date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,volume,high,low,MA5,MA20,Volume_avg
2023-09-19,6431,56074,1021882,18.0,18.85,17.5,17.95,0.15,59,56074,18.85,17.5,17.95,17.95,56074.0
2023-09-20,6431,17011,306741,17.95,19.0,17.75,18.0,0.05,23,17011,19.0,17.75,17.975,17.975,36542.5
2023-09-21,6431,7003,128254,18.55,18.55,18.1,18.1,0.1,9,7003,18.55,18.1,18.016666666666666,18.016666666666666,26696.0
2023-09-22,6431,18002,321986,18.0,18.05,17.8,18.05,-0.05,15,18002,18.05,17.8,18.025,18.025,24522.5
2023-09-25,6431,3122,56528,17.6,18.45,17.6,18.45,0.4,22,3122,18.45,17.6,18.11,18.11,20242.4
2023-09-26,6431,2005,36388,17.9,18.4,17.9,18.4,-0.05,6,2005,18.4,17.9,18.2,18.158333333333335,17202.833333333332
2023-09-27,6431,18071,330377,18.8,18.8,17.9,17.95,-0.45,36,18071,18.8,17.9,18.189999999999998,18.12857142857143,17326.85714285714
2023-09-28,6431,9010,165336,18.45,18.45,18.0,18.4,0.45,15,9010,18.45,18.0,18.25,18.1625,16287.25
2023-10-02,6431,4022,72724,17.8,18.4,17.8,18.4,0.0,17,4022,18.4,17.8,18.32,18.188888888888886,14924.444444444445
2023-10-03,6431,7000,125100,17.85,18.0,17.85,17.85,-0.55,7,7000,18.0,17.85,18.2,18.155,14132.0
2023-10-04,6431,6001,106819,17.5,18.1,17.5,18.05,0.2,7,6001,18.1,17.5,18.13,18.145454545454545,13392.818181818182
2023-10-05,6431,2031,35692,17.5,17.6,17.5,17.6,-0.45,11,2031,17.6,17.5,18.06,18.099999999999998,12446.0
2023-10-06,6431,208,4005,0.0,0.0,0.0,0.0,0.0,10,208,0.0,0.0,14.38,16.707692307692305,11504.615384615385
2023-10-11,6431,10,187,0.0,0.0,0.0,0.0,0.0,9,10,0.0,0.0,10.7,15.514285714285714,10683.57142857143
2023-10-12,6431,3005,54243,18.05,18.05,18.05,18.05,0.0,8,3005,18.05,18.05,10.74,15.683333333333334,10171.666666666666
2023-10-13,6431,3107,55445,17.75,18.05,17.75,18.05,0.0,11,3107,18.05,17.75,10.74,15.83125,9730.125
2023-10-16,6431,21003,377206,17.75,18.05,17.65,18.05,0.0,9,21003,18.05,17.65,10.83,15.961764705882354,10393.235294117647
2023-10-17,6431,28035,502063,18.05,18.05,17.7,18.0,-0.05,19,28035,18.05,17.7,14.430000000000001,16.075000000000003,11373.333333333334
2023-10-18,6431,17003,303653,17.65,18.05,17.6,17.6,-0.4,15,17003,18.05,17.6,17.95,16.155263157894737,11669.631578947368
2023-10-19,6431,31030,530076,18.05,18.05,16.6,17.4,-0.2,26,31030,18.05,16.6,17.82,16.2175,12637.65
2023-10-20,6431,37005,653840,17.7,18.05,17.0,17.55,0.15,28,37005,18.05,17.0,17.72,16.197499999999998,11684.2
2023-10-23,6431,31020,538208,17.7,17.7,16.85,17.6,0.05,28,31020,17.7,16.85,17.630000000000003,16.177500000000002,12384.65
