date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,volume,high,low,MA5,MA20,Volume_avg
2023-09-19,6689,338802,40891862,123.0,123.0,119.0,119.5,-3.0,455,338802,123.0,119.0,119.5,119.5,338802.0
2023-09-20,6689,192008,22825128,119.5,120.0,118.0,118.0,-1.5,233,192008,120.0,118.0,118.75,118.75,265405.0
2023-09-21,6689,207423,24253837,118.0,118.5,116.0,116.5,-1.5,278,207423,118.5,116.0,118.0,118.0,246077.66666666666
2023-09-22,6689,201886,23951748,117.0,119.5,116.5,119.5,3.0,228,201886,119.5,116.5,118.375,118.375,235029.75
2023-09-25,6689,98407,11797250,120.0,120.5,119.0,119.5,0.0,145,98407,120.5,119.0,118.6,118.6,207705.2
2023-09-26,6689,160461,18889812,120.0,120.0,116.5,116.5,-3.0,292,160461,120.0,116.5,118.0,118.25,199831.16666666666
2023-09-27,6689,163831,19133088,117.0,117.5,116.0,116.5,0.0,195,163831,117.5,116.0,117.7,118.0,194688.2857142857
2023-09-28,6689,521140,62764545,117.5,123.5,116.5,121.5,5.0,632,521140,123.5,116.5,118.7,118.4375,235494.75
2023-10-02,6689,527170,64144295,123.0,125.0,120.5,120.5,-1.0,564,527170,125.0,120.5,118.9,118.66666666666667,267903.1111111111
2023-10-03,6689,378073,45163274,121.0,122.5,118.0,118.0,-2.5,473,378073,122.5,118.0,118.6,118.6,278920.1
2023-10-04,6689,269002,31475250,118.0,118.0,116.5,117.0,-1.0,320,269002,118.0,116.5,118.7,118.45454545454545,278018.45454545453
2023-10-05,6689,229440,27073085,117.0,118.5,117.0,117.5,0.5,259,229440,118.5,117.0,118.9,118.375,273970.25
2023-10-06,6689,816224,99241508,119.0,124.0,118.5,119.5,2.0,835,816224,124.0,118.5,118.5,118.46153846153847,315682.07692307694
2023-10-11,6689,213743,25486591,121.0,121.5,118.0,118.0,-1.5,585,213743,121.5,118.0,118.0,118.42857142857143,308400.71428571426
2023-10-12,6689,312128,37316949,119.5,121.0,118.0,120.5,2.5,337,312128,121.0,118.0,118.5,118.56666666666666,308649.2
2023-10-13,6689,304208,36461444,120.0,121.5,118.5,118.5,-2.0,440,304208,121.5,118.5,118.8,118.5625,308371.625
2023-10-16,6689,174842,20686973,118.5,119.5,118.0,118.0,-0.5,226,174842,119.5,118.0,118.9,118.52941176470588,300516.9411764706
2023-10-17,6689,237386,27973393,119.5,119.5,117.0,117.0,-1.0,285,237386,119.5,117.0,118.4,118.44444444444444,297009.6666666667
2023-10-18,6689,483081,55150119,117.0,117.0,112.0,112.5,-4.5,658,483081,117.0,112.0,117.3,118.13157894736842,306802.8947368421
2023-10-19,6689,158594,17885279,112.5,113.5,111.5,112.5,0.0,211,158594,113.5,111.5,115.7,117.85,299392.45
2023-10-20,6689,405801,43956596,111.5,111.5,106.5,108.0,-4.5,589,405801,111.5,106.5,113.6,117.275,302742.4
2023-10-23,6689,261769,27747341,106.5,108.0,104.5,105.0,-3.0,449,261769,108.0,104.5,111.0,116.625,306230.45
2023-10-24,6689,248501,26773283,105.5,109.0,105.5,108.5,3.5,314,248501,109.0,105.5,109.3,116.225,308284.35
2023-10-25,6689,170430,18711824,110.0,111.0,108.5,109.0,0.5,234,170430,111.0,108.5,108.6,115.7,306711.55
2023-10-26,6689,178626,19105532,107.5,108.5,106.0,106.0,-3.0,225,178626,108.5,106.0,107.3,115.025,310722.5
2023-10-27,6689,163763,17615178,106.5,108.5,106.5,107.0,1.0,214,163763,108.5,106.5,107.1,114.55,310887.6
2023-10-30,6689,173919,18904403,107.5,110.0,107.0,110.0,3.0,223,173919,110.0,107.0,108.1,114.225,311392.0
2023-10-31,6689,194306,21207350,109.5,112.0,107.0,107.0,-3.0,281,194306,112.0,107.0,107.8,113.5,295050.3
2023-11-01,6689,91008,9813361,110.0,110.0,107.0,107.0,0.0,135,91008,110.0,107.0,107.4,112.825,273242.2
2023-11-02,6689,210111,23054213,108.5,111.5,108.0,109.5,2.5,261,210111,111.5,108.0,108.1,112.4,264844.1
2023-11-03,6689,281377,31374209,111.0,114.5,110.0,110.5,1.0,303,281377,114.5,110.0,108.8,112.075,265462.85
2023-11-06,6689,226259,25460586,112.0,114.0,111.5,112.0,1.5,240,226259,114.0,111.5,109.2,111.8,265303.8
2023-11-07,6689,122527,13809699,113.0,114.0,111.5,112.0,0.0,247,122527,114.0,111.5,110.2,111.425,230618.95
2023-11-08,6689,97474,10917539,111.5,112.5,111.0,112.0,0.0,130,97474,112.5,111.0,111.2,111.125,224805.5
2023-11-09,6689,116260,12926100,112.0,112.5,110.5,110.5,-1.5,163,116260,112.5,110.5,111.4,110.625,215012.1
2023-11-10,6689,918516,105822484,112.5,117.0,112.5,114.5,4.0,875,918516,117.0,112.5,112.2,110.425,245727.5
2023-11-13,6689,199428,22730699,116.5,116.5,113.0,113.0,-1.5,360,199428,116.5,113.0,112.4,110.175,246956.8
2023-11-14,6689,172049,19427079,114.0,114.0,111.5,113.5,0.5,193,172049,114.0,111.5,112.7,110.0,243689.95
2023-11-15,6689,428734,49726513,115.0,117.5,114.0,116.0,2.5,470,428734,117.5,114.0,113.5,110.175,240972.6
2023-11-16,6689,200267,23108255,116.5,117.5,114.5,114.5,-1.5,212,200267,117.5,114.5,114.3,110.275,243056.25
2023-11-17,6689,144507,16703456,114.5,116.5,114.5,116.0,1.5,201,144507,116.5,114.5,114.6,110.675,229991.55
2023-11-20,6689,176020,20438714,116.5,116.5,115.0,116.5,0.5,226,176020,116.5,115.0,115.3,111.25,225704.1
2023-11-21,6689,286414,33711454,117.0,119.0,116.5,117.5,1.0,326,286414,119.0,116.5,116.1,111.7,227599.75
2023-11-22,6689,427296,51009583,117.5,121.0,116.5,121.0,3.5,547,427296,121.0,116.5,117.1,112.3,240443.05
2023-11-23,6689,447822,54199253,121.0,123.0,119.0,120.0,-1.0,494,447822,123.0,119.0,118.2,113.0,253902.85
2023-11-24,6689,208183,24796803,120.0,121.0,118.0,118.5,-1.5,255,208183,121.0,118.0,118.7,113.575,256123.85
2023-11-27,6689,222952,26333453,118.5,119.5,117.0,117.0,-1.5,243,222952,119.5,117.0,118.8,113.925,258575.5
2023-11-28,6689,197510,23583819,118.5,121.0,118.5,121.0,4.0,230,197510,121.0,118.5,119.5,114.625,258735.7
2023-11-29,6689,145951,17625411,121.0,121.5,120.0,121.5,0.5,187,145951,121.5,120.0,119.6,115.35,261482.85
2023-11-30,6689,237206,28782407,122.0,123.0,120.5,121.0,-0.5,278,237206,123.0,120.5,119.8,115.925,262837.6
2023-12-01,6689,242074,29465990,122.0,122.5,121.0,121.5,0.5,272,242074,122.5,121.0,120.4,116.475,260872.45
2023-12-04,6689,231344,28210637,122.0,122.5,121.0,121.0,-0.5,265,231344,122.5,121.0,121.2,116.925,261126.7
