date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,volume,high,low,MA5,MA20,Volume_avg
2023-09-19,2358,1047961,13722607,13.2,13.3,12.95,13.0,-0.05,599,1047961,13.3,12.95,13.0,13.0,1047961.0
2023-09-20,2358,586015,7545732,13.05,13.05,12.8,12.9,-0.1,421,586015,13.05,12.8,12.95,12.95,816988.0
2023-09-21,2358,1261240,16403147,12.75,13.3,12.7,12.9,0.0,715,1261240,13.3,12.7,12.933333333333332,12.933333333333332,965072.0
2023-09-22,2358,2017261,25019614,12.95,12.95,12.15,12.15,-0.75,1153,2017261,12.95,12.15,12.7375,12.7375,1228119.25
2023-09-25,2358,7041950,88334822,11.95,13.2,11.95,12.15,0.0,2867,7041950,13.2,11.95,12.620000000000001,12.620000000000001,2390885.4
2023-09-26,2358,3350644,40006893,12.45,12.45,11.65,11.65,-0.5,1488,3350644,12.45,11.65,12.35,12.458333333333334,2550845.1666666665
2023-09-27,2358,5035374,56325781,11.4,11.65,10.95,11.55,-0.1,2126,5035374,11.65,10.95,12.080000000000002,12.328571428571427,2905777.8571428573
2023-09-28,2358,2302689,26248660,11.6,11.75,11.2,11.3,-0.25,1035,2302689,11.75,11.2,11.76,12.200000000000001,2830391.75
2023-10-02,2358,3461245,41424525,11.35,12.3,11.35,12.0,0.7,1612,3461245,12.3,11.35,11.73,12.177777777777779,2900486.5555555555
2023-10-03,2358,1629077,19045882,12.0,12.0,11.5,11.6,-0.4,874,1629077,12.0,11.5,11.620000000000001,12.120000000000001,2773345.6
2023-10-04,2358,801391,9139787,11.5,11.55,11.25,11.55,-0.05,460,801391,11.55,11.25,11.6,12.068181818181818,2594077.0
2023-10-05,2358,1580768,18525561,11.55,12.0,11.5,11.6,0.05,774,1580768,12.0,11.5,11.61,12.029166666666667,2509634.5833333335
2023-10-06,2358,1625742,18541744,11.8,11.8,11.25,11.3,-0.3,692,1625742,11.8,11.25,11.610000000000001,11.973076923076924,2441642.846153846
2023-10-11,2358,2239294,24571605,11.15,11.25,10.85,10.85,-0.45,975,2239294,11.25,10.85,11.38,11.892857142857142,2427189.3571428573
2023-10-12,2358,1055876,11745263,10.85,11.3,10.85,11.15,0.3,566,1055876,11.3,10.85,11.290000000000001,11.843333333333334,2335768.466666667
2023-10-13,2358,840698,9248326,11.2,11.2,10.9,10.9,-0.25,466,840698,11.2,10.9,11.16,11.784375,2242326.5625
2023-10-16,2358,1234447,13253856,10.95,11.0,10.6,10.6,-0.3,613,1234447,11.0,10.6,10.96,11.714705882352941,2183039.529411765
2023-10-17,2358,819441,8713328,10.8,10.85,10.5,10.5,-0.1,421,819441,10.85,10.5,10.8,11.647222222222222,2107284.0555555555
2023-10-18,2358,949205,9804483,10.5,10.55,10.2,10.3,-0.2,469,949205,10.55,10.2,10.690000000000001,11.576315789473686,2046332.5263157894
2023-10-19,2358,651382,6747205,10.3,10.55,10.25,10.35,0.05,408,651382,10.55,10.25,10.53,11.515,1976585.0
2023-10-20,2358,828082,8511313,10.35,10.45,10.1,10.3,-0.05,392,828082,10.45,10.1,10.41,11.379999999999999,1965591.05
2023-10-23,2358,571986,6032286,10.3,10.75,10.3,10.45,0.15,373,571986,10.75,10.3,10.379999999999999,11.2575,1964889.6
2023-10-24,2358,573783,5976652,10.45,10.6,10.25,10.5,0.05,333,573783,10.6,10.25,10.379999999999999,11.1375,1930516.75
2023-10-25,2358,778531,8350588,10.5,10.85,10.5,10.7,0.2,452,778531,10.85,10.5,10.459999999999999,11.065000000000001,1868580.25
2023-10-26,2358,710996,7664955,10.8,10.95,10.65,10.7,0.0,464,710996,10.95,10.65,10.53,10.992500000000001,1552032.55
2023-10-27,2358,939207,9848249,10.75,10.85,10.35,10.35,-0.35,461,939207,10.85,10.35,10.54,10.9275,1431460.7
2023-10-30,2358,849354,8747981,10.4,10.5,10.2,10.35,0.0,390,849354,10.5,10.2,10.52,10.8675,1222159.7
2023-10-31,2358,2249893,25220794,10.6,11.35,10.5,11.35,1.0,887,2249893,11.35,10.5,10.69,10.870000000000001,1219519.9
2023-11-01,2358,7067260,79263408,11.7,11.95,10.7,10.75,-0.6,3111,7067260,11.95,10.7,10.7,10.807500000000001,1399820.65
2023-11-02,2358,5318172,61995222,11.05,11.8,10.9,11.8,1.05,1837,5318172,11.8,10.9,10.92,10.8175,1584275.4
2023-11-03,2358,6566613,77215679,11.95,12.15,11.45,11.65,-0.15,2595,6566613,12.15,11.45,11.18,10.8225,1872536.5
2023-11-06,2358,2163132,25098910,11.9,11.95,11.4,11.4,-0.25,1060,2163132,11.95,11.4,11.389999999999999,10.8125,1901654.7
2023-11-07,2358,1352495,15405590,11.75,11.75,11.2,11.2,-0.2,649,1352495,11.75,11.2,11.360000000000001,10.807500000000001,1887992.35
2023-11-08,2358,1209365,13545894,11.4,11.45,11.05,11.05,-0.15,537,1209365,11.45,11.05,11.42,10.817499999999999,1836495.9
2023-11-09,2358,1266237,14061323,11.3,11.35,10.9,11.05,0.0,515,1266237,11.35,10.9,11.27,10.8125,1847013.95
2023-11-10,2358,966339,10732275,11.1,11.3,11.0,11.0,-0.05,445,966339,11.3,11.0,11.14,10.817499999999999,1853296.0
2023-11-13,2358,969797,10620605,11.15,11.15,10.8,10.9,-0.1,530,969797,11.15,10.8,11.040000000000001,10.8325,1840063.5
2023-11-14,2358,592214,6531020,10.9,11.2,10.9,11.05,0.15,313,592214,11.2,10.9,11.01,10.86,1828702.15
2023-11-15,2358,1197632,13298645,11.05,11.3,10.95,11.05,0.0,558,1197632,11.3,10.95,11.010000000000002,10.897499999999999,1841123.5
2023-11-16,2358,2187968,23820128,10.95,11.25,10.5,11.05,0.0,964,2187968,11.25,10.5,11.01,10.932500000000001,1917952.8
2023-11-17,2358,752080,8272916,11.1,11.15,10.9,11.0,-0.05,436,752080,11.15,10.9,11.01,10.967500000000001,1914152.7
2023-11-20,2358,1489323,16141641,11.05,11.05,10.75,10.75,-0.25,708,1489323,11.05,10.75,10.98,10.9825,1960019.55
2023-11-21,2358,2430756,25945465,10.7,10.85,10.5,10.75,0.0,983,2430756,10.85,10.5,10.920000000000002,10.995000000000001,2052868.2
2023-11-22,2358,979954,10554626,10.7,10.9,10.7,10.9,0.15,484,979954,10.9,10.7,10.89,11.004999999999999,2062939.35
2023-11-23,2358,1803017,19388609,10.95,10.95,10.65,10.7,-0.2,769,1803017,10.95,10.65,10.82,11.004999999999999,2117540.4
2023-11-24,2358,957640,10328860,10.7,10.95,10.7,10.7,0.0,434,957640,10.95,10.7,10.76,11.022499999999999,2118462.05
2023-11-27,2358,1272987,13552137,10.7,10.75,10.6,10.6,-0.1,454,1272987,10.75,10.6,10.729999999999999,11.035,2139643.7
2023-11-28,2358,1399104,14802101,10.6,10.7,10.5,10.6,0.0,517,1399104,10.7,10.5,10.7,10.9975,2097104.25
2023-11-29,2358,688763,7315393,10.6,10.7,10.55,10.65,0.05,338,688763,10.7,10.55,10.65,10.9925,1778179.4
2023-11-30,2358,1490303,16013100,10.7,10.95,10.65,10.7,0.05,619,1490303,10.95,10.65,10.65,10.9375,1586785.95
2023-12-01,2358,832484,8924630,10.7,10.8,10.65,10.75,0.05,400,832484,10.8,10.65,10.66,10.892500000000002,1300079.5
2023-12-04,2358,1720011,18830148,10.8,11.1,10.8,10.9,0.15,732,1720011,11.1,10.8,10.72,10.867500000000001,1277923.45
2023-12-05,2358,1677691,17909219,11.0,11.0,10.55,10.6,-0.3,698,1677691,11.0,10.55,10.72,10.8375,1294183.25
2023-12-06,2358,3777482,39046689,10.6,10.6,10.2,10.2,-0.4,1541,3777482,10.6,10.2,10.63,10.795,1422589.1
2023-12-07,2358,3137332,28800633,9.18,9.18,9.18,9.18,-1.02,1117,3137332,9.18,9.18,10.325999999999999,10.7015,1516143.85
2023-12-08,2358,19272045,164833526,8.27,9.5,8.27,8.85,-0.33,5559,19272045,9.5,8.27,9.946,10.594,2431429.15
2023-12-11,2358,4892741,44070715,8.85,9.27,8.85,9.1,0.25,1993,4892741,9.27,8.85,9.586,10.504,2627576.35
2023-12-12,2358,2611601,23580922,9.15,9.18,8.92,8.92,-0.18,1035,2611601,9.18,8.92,9.25,10.3975,2728545.7
2023-12-13,2358,3430445,30188233,8.96,8.98,8.5,8.6,-0.32,1253,3430445,8.98,8.5,8.929999999999998,10.275,2840186.35
2023-12-14,2358,3807696,33411511,8.5,9.21,8.5,8.69,0.09,1435,3807696,9.21,8.5,8.832,10.157,2921172.75
2023-12-15,2358,3217898,28214229,8.7,8.93,8.68,8.8,0.11,1065,3217898,8.93,8.68,8.822,10.047,3044463.65
2023-12-18,2358,1210524,10566649,8.8,8.83,8.63,8.72,-0.08,590,1210524,8.83,8.63,8.746,9.9455,3030523.7
2023-12-19,2358,1888351,16387057,8.67,8.91,8.57,8.81,0.09,883,1888351,8.91,8.57,8.724,9.8485,3003403.45
2023-12-20,2358,806362,7096662,8.83,8.88,8.72,8.82,0.01,483,806362,8.88,8.72,8.767999999999999,9.7445,2994723.85
2023-12-21,2358,708850,6239655,8.81,8.88,8.72,8.83,0.01,333,708850,8.88,8.72,8.796000000000001,9.651,2940015.5
2023-12-22,2358,1185075,10487103,8.83,8.93,8.76,8.9,0.07,506,1185075,8.93,8.76,8.816,9.561,2951387.25
2023-12-25,2358,1811061,16334125,8.96,9.17,8.89,8.92,0.02,787,1811061,9.17,8.89,8.856,9.477,2978290.95
2023-12-26,2358,1003204,8870785,8.92,8.93,8.8,8.83,-0.09,524,1003204,8.93,8.8,8.860000000000001,9.388499999999999,2958495.95
2023-12-27,2358,733991,6519258,8.83,8.95,8.83,8.87,0.04,319,733991,8.95,8.83,8.870000000000001,9.2995,2960757.35
2023-12-28,2358,627797,5538562,8.89,8.9,8.75,8.8,-0.07,371,627797,8.9,8.75,8.863999999999999,9.2045,2917632.05
2023-12-29,2358,498633,4368898,8.8,8.8,8.72,8.77,-0.03,268,498633,8.8,8.72,8.838,9.1055,2900939.5
2024-01-02,2358,599666,5269997,8.77,8.91,8.73,8.78,0.01,300,599666,8.91,8.73,8.809999999999999,8.9995,2844922.25
2024-01-03,2358,760970,6685621,8.85,8.85,8.75,8.78,0.0,333,760970,8.85,8.75,8.8,8.9085,2799086.2
2024-01-04,2358,817592,7207804,8.78,8.97,8.76,8.76,-0.02,355,817592,8.97,8.76,8.778,8.8365,2651091.7
2024-01-05,2358,1320667,11718725,8.76,8.95,8.76,8.91,0.15,432,1320667,8.95,8.76,8.8,8.823,2560258.45
2024-01-08,2358,1075879,9614105,8.97,9.04,8.84,8.87,-0.04,454,1075879,9.04,8.84,8.819999999999999,8.824,1650450.15
2024-01-09,2358,864325,7633838,8.98,8.98,8.77,8.78,-0.09,381,864325,8.98,8.77,8.819999999999999,8.808,1449029.35
2024-01-10,2358,1101539,9561003,8.72,8.84,8.61,8.62,-0.16,499,1101539,8.84,8.61,8.788,8.793,1373526.25
2024-01-11,2358,1040380,8891045,8.63,8.7,8.5,8.53,-0.09,454,1040380,8.7,8.5,8.741999999999999,8.7895,1254023.0
2024-01-12,2358,1757033,14725255,8.45,8.45,8.35,8.36,-0.17,624,1757033,8.45,8.35,8.632,8.773,1151489.85
2024-01-15,2358,528214,4472411,8.36,8.55,8.36,8.5,0.14,283,528214,8.55,8.36,8.557999999999998,8.758,1017005.65
2024-01-16,2358,595252,5006427,8.51,8.58,8.38,8.39,-0.11,377,595252,8.58,8.38,8.48,8.741499999999998,986242.05
2024-01-17,2358,1541266,12649059,8.39,8.4,8.08,8.08,-0.31,770,1541266,8.4,8.08,8.372,8.705,968887.8
2024-01-18,2358,488924,3977194,8.08,8.24,8.06,8.11,0.03,272,488924,8.24,8.06,8.288,8.6695,953015.9
2024-01-19,2358,515753,4207894,8.2,8.25,8.1,8.22,0.11,267,515753,8.25,8.1,8.260000000000002,8.639,943361.05
2024-01-22,2358,438749,3609609,8.22,8.28,8.18,8.18,-0.04,252,438749,8.28,8.18,8.196000000000002,8.603,906044.75
2024-01-23,2358,469957,3845307,8.25,8.31,8.1,8.17,-0.01,239,469957,8.31,8.1,8.152000000000001,8.565499999999998,838989.55
2024-01-24,2358,795898,6590448,8.15,8.35,8.15,8.34,0.17,356,795898,8.35,8.15,8.204,8.541,828624.25
2024-01-25,2358,568936,4722815,8.4,8.4,8.22,8.24,-0.1,258,568936,8.4,8.22,8.23,8.5095,820371.5
2024-01-26,2358,564686,4612072,8.24,8.31,8.1,8.11,-0.13,325,564686,8.31,8.1,8.208,8.474999999999998,817215.95
2024-01-29,2358,565963,4601576,8.09,8.17,8.09,8.14,0.03,279,565963,8.17,8.09,8.2,8.4435,820582.45
2024-01-30,2358,629870,5102512,8.17,8.17,8.08,8.08,-0.06,279,629870,8.17,8.08,8.181999999999999,8.4085,822092.65
2024-01-31,2358,552591,4466095,8.08,8.15,8.04,8.05,-0.03,273,552591,8.15,8.04,8.124,8.372,811673.7
2024-02-01,2358,469047,3780425,8.13,8.13,8.03,8.04,-0.01,259,469047,8.13,8.03,8.084,8.336,794246.45
2024-02-02,2358,651100,5226175,8.06,8.06,8.01,8.01,-0.03,286,651100,8.06,8.01,8.064,8.291,760768.1
2024-02-05,2358,1693897,13237156,8.02,8.03,7.75,7.8,-0.21,756,1693897,8.03,7.75,7.9959999999999996,8.2375,791669.0
2024-02-15,2358,975195,7676382,7.8,7.98,7.8,7.9,0.1,434,975195,7.98,7.8,7.959999999999999,8.1935,797212.5
2024-02-16,2358,1056492,8504021,7.88,8.16,7.88,8.16,0.26,460,1056492,8.16,7.88,7.981999999999999,8.1705,794960.15
2024-02-19,2358,3813217,32992835,8.2,8.86,8.2,8.73,0.57,1713,3813217,8.86,8.2,8.120000000000001,8.1805,933602.0
2024-02-20,2358,1381753,11986397,8.8,8.8,8.56,8.75,0.02,755,1381753,8.8,8.56,8.268,8.2,914838.0
2024-02-21,2358,708057,6173185,8.75,8.86,8.66,8.68,-0.07,451,708057,8.86,8.66,8.443999999999999,8.209,923830.15
2024-02-22,2358,1979659,16909482,8.7,8.78,8.24,8.55,-0.13,822,1979659,8.78,8.24,8.574000000000002,8.217,993050.5
2024-02-23,2358,1338031,11216034,8.55,8.55,8.31,8.31,-0.24,586,1338031,8.55,8.31,8.604000000000001,8.2285,982888.75
2024-02-26,2358,669541,5637394,8.31,8.55,8.31,8.39,0.08,425,669541,8.55,8.31,8.536,8.2425,991919.6
2024-02-27,2358,538801,4470498,8.41,8.42,8.24,8.25,-0.14,375,538801,8.42,8.24,8.436,8.244,993072.0
2024-02-29,2358,675933,5556693,8.25,8.39,8.15,8.22,-0.03,492,675933,8.39,8.15,8.344,8.246,1004931.2
