date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,volume,high,low,MA5,MA20,Volume_avg
2023-09-19,9930,621791,37540965,59.1,61.0,59.1,60.3,1.4,1115,621791,61.0,59.1,60.3,60.3,621791.0
2023-09-20,9930,517913,31462614,60.3,61.4,60.2,60.5,0.2,634,517913,61.4,60.2,60.4,60.4,569852.0
2023-09-21,9930,659205,38955020,60.4,60.4,58.3,58.8,-1.7,615,659205,60.4,58.3,59.86666666666667,59.86666666666667,599636.3333333334
2023-09-22,9930,274744,16303814,58.9,59.7,58.7,59.3,0.5,302,274744,59.7,58.7,59.724999999999994,59.724999999999994,518413.25
2023-09-25,9930,233304,13783056,59.0,59.6,58.5,59.1,-0.2,477,233304,59.6,58.5,59.6,59.6,461391.4
2023-09-26,9930,504439,29268521,58.7,58.7,57.5,57.9,-1.2,447,504439,58.7,57.5,59.11999999999999,59.31666666666666,468566.0
2023-09-27,9930,181600,10441816,58.0,58.0,57.2,57.4,-0.5,198,181600,58.0,57.2,58.5,59.042857142857144,427570.85714285716
2023-09-28,9930,123095,7134075,57.4,58.5,57.4,57.8,0.4,124,123095,58.5,57.4,58.3,58.887499999999996,389511.375
2023-10-02,9930,168254,9708288,58.2,58.2,57.5,57.6,-0.2,179,168254,58.2,57.5,57.959999999999994,58.74444444444445,364927.22222222225
2023-10-03,9930,760319,44091829,57.3,59.0,56.5,58.4,0.8,614,760319,59.0,56.5,57.81999999999999,58.71,404466.4
2023-10-04,9930,1095716,64015989,58.9,59.2,57.5,57.7,-0.7,1035,1095716,59.2,57.5,57.78000000000001,58.61818181818182,467307.2727272727
2023-10-05,9930,1181274,70582992,57.5,61.0,57.5,59.4,1.7,974,1181274,61.0,57.5,58.17999999999999,58.68333333333334,526804.5
2023-10-06,9930,375371,22049551,59.6,59.6,58.4,58.5,-0.9,649,375371,59.6,58.4,58.32000000000001,58.66923076923077,515155.76923076925
2023-10-11,9930,281939,16424233,58.5,58.7,58.0,58.1,-0.4,302,281939,58.7,58.0,58.42,58.628571428571426,498497.4285714286
2023-10-12,9930,178893,10336673,58.1,58.3,57.4,57.8,-0.3,216,178893,58.3,57.4,58.3,58.57333333333334,477190.4666666667
2023-10-13,9930,189437,10865807,57.8,57.8,57.2,57.3,-0.5,215,189437,57.8,57.2,58.220000000000006,58.49375,459205.875
2023-10-16,9930,149938,8507094,57.0,57.3,56.6,56.6,-0.7,193,149938,57.3,56.6,57.660000000000004,58.38235294117647,441013.64705882355
2023-10-17,9930,225569,12699395,56.5,56.9,56.0,56.0,-0.6,249,225569,56.9,56.0,57.160000000000004,58.25,429044.5
2023-10-18,9930,189057,10510994,56.0,56.0,55.5,55.7,-0.3,233,189057,56.0,55.5,56.67999999999999,58.11578947368421,416413.5789473684
2023-10-19,9930,134670,7533593,55.6,56.4,55.4,56.1,0.4,125,134670,56.4,55.4,56.339999999999996,58.015,402326.4
2023-10-20,9930,167891,9318386,55.6,55.9,55.3,55.4,-0.7,191,167891,55.9,55.3,55.96,57.77,379631.4
2023-10-23,9930,135150,7549349,55.7,56.4,55.6,55.7,0.3,118,135150,56.4,55.6,55.779999999999994,57.53000000000001,360493.25
2023-10-24,9930,119298,6616144,55.4,55.8,55.3,55.7,0.0,96,119298,55.8,55.3,55.720000000000006,57.375,333497.9
2023-10-25,9930,87852,4921509,55.6,56.4,55.6,56.1,0.4,115,87852,56.4,55.6,55.8,57.214999999999996,324153.3
2023-10-26,9930,113744,6317112,56.0,56.0,55.3,55.4,-0.7,135,113744,56.0,55.3,55.660000000000004,57.029999999999994,318175.3
2023-10-27,9930,66863,3740052,55.5,56.2,55.5,56.0,0.6,85,66863,56.2,55.5,55.779999999999994,56.93499999999999,296296.5
2023-10-30,9930,110996,6177488,56.0,56.0,55.4,55.5,-0.5,247,110996,56.0,55.4,55.74000000000001,56.839999999999996,292766.3
2023-10-31,9930,83327,4640218,55.5,56.2,55.3,55.3,-0.2,169,83327,56.2,55.3,55.660000000000004,56.71500000000001,290777.9
2023-11-01,9930,52333,2889409,55.3,55.3,55.1,55.3,0.0,63,52333,55.3,55.1,55.5,56.6,284981.85
2023-11-02,9930,114731,6406997,55.4,56.0,55.4,56.0,0.7,144,114731,56.0,55.4,55.620000000000005,56.480000000000004,252702.45
2023-11-03,9930,54053,3039523,56.6,56.6,56.1,56.1,0.1,85,54053,56.6,56.1,55.64,56.4,200619.3
2023-11-06,9930,120677,6830851,56.1,56.9,56.0,56.9,0.8,132,120677,56.9,56.0,55.92,56.275,147589.45
2023-11-07,9930,60741,3454189,56.6,57.0,56.5,56.8,-0.1,177,60741,57.0,56.5,56.21999999999999,56.19,131857.95
2023-11-08,9930,85162,4837831,56.8,57.0,56.7,56.7,-0.1,160,85162,57.0,56.7,56.5,56.120000000000005,122019.1
2023-11-09,9930,97961,5521122,56.6,56.6,56.2,56.5,-0.2,89,97961,56.6,56.2,56.6,56.05500000000001,117972.5
2023-11-10,9930,59482,3334715,56.2,56.3,56.0,56.0,-0.5,81,59482,56.3,56.0,56.58,55.989999999999995,111474.75
2023-11-13,9930,84321,4721215,56.1,56.2,55.7,56.1,0.1,101,84321,56.2,55.7,56.42,55.964999999999996,108193.9
2023-11-14,9930,121421,6797247,56.2,56.2,55.8,55.9,-0.2,110,121421,56.2,55.8,56.239999999999995,55.96,102986.5
2023-11-15,9930,211084,11953201,55.9,57.0,55.9,56.6,0.7,189,211084,57.0,55.9,56.220000000000006,56.004999999999995,104087.85
2023-11-16,9930,149639,8524769,56.9,57.2,56.8,57.2,0.6,141,149639,57.2,56.8,56.36,56.06,104836.3
2023-11-17,9930,83031,4734616,57.5,57.5,56.6,56.8,-0.4,105,83031,57.5,56.6,56.52,56.129999999999995,100593.3
2023-11-20,9930,89879,5099975,56.8,57.0,56.5,56.7,-0.1,110,89879,57.0,56.5,56.64,56.17999999999999,98329.75
2023-11-21,9930,150492,8596857,56.7,57.3,56.7,57.0,0.3,116,150492,57.3,56.7,56.86,56.245000000000005,99889.45
2023-11-22,9930,53070,3014365,57.0,57.0,56.6,56.7,-0.3,94,53070,57.0,56.6,56.88000000000001,56.275,98150.35
2023-11-23,9930,75921,4307725,56.7,57.0,56.6,57.0,0.3,102,75921,57.0,56.6,56.839999999999996,56.355000000000004,96259.2
2023-11-24,9930,45188,2574900,57.0,57.2,56.8,57.0,0.0,74,45188,57.2,56.8,56.88000000000001,56.40500000000001,95175.45
2023-11-27,9930,78040,4443064,57.0,57.0,56.7,56.8,-0.2,85,78040,57.0,56.7,56.9,56.470000000000006,93527.65
2023-11-28,9930,70086,4010275,56.9,57.5,56.9,57.1,0.3,154,70086,57.5,56.9,56.92,56.55999999999999,92865.6
2023-11-29,9930,54522,3108031,57.1,57.1,56.9,57.0,-0.1,256,54522,57.1,56.9,56.98,56.644999999999996,92975.05
2023-11-30,9930,41202,2355226,57.0,57.5,56.9,57.2,0.2,71,41202,57.5,56.9,57.02,56.705,89298.6
2023-12-01,9930,88068,5034485,57.2,57.3,57.1,57.1,-0.1,109,88068,57.3,57.1,57.04,56.75500000000001,90999.35
2023-12-04,9930,147983,8449910,57.1,57.3,56.9,57.1,0.0,123,147983,57.3,56.9,57.1,56.765,92364.65
2023-12-05,9930,45087,2569022,57.1,57.2,56.7,57.1,0.0,96,45087,57.2,56.7,57.1,56.779999999999994,91581.95
2023-12-06,9930,111600,6390032,57.4,57.4,57.1,57.1,0.0,83,111600,57.4,57.1,57.120000000000005,56.8,92903.85
2023-12-07,9930,90583,5167195,57.0,57.3,56.8,57.0,-0.1,98,90583,57.3,56.8,57.080000000000005,56.825,92534.95
2023-12-08,9930,59914,3415439,57.0,57.2,56.8,57.2,0.2,67,59914,57.2,56.8,57.1,56.885000000000005,92556.55
2023-12-11,9930,72350,4145124,57.3,57.4,57.2,57.4,0.2,73,72350,57.4,57.2,57.160000000000004,56.95,91958.0
2023-12-12,9930,257593,14985432,57.6,58.8,57.4,58.4,1.0,239,257593,58.8,57.4,57.42,57.075,98766.6
2023-12-13,9930,117929,6848025,58.7,58.7,57.9,58.1,-0.3,366,117929,58.7,57.9,57.61999999999999,57.15,94108.85
2023-12-14,9930,106519,6198707,58.2,58.4,58.0,58.2,0.1,211,106519,58.4,58.0,57.86,57.2,91952.85
2023-12-15,9930,59146,3443165,58.4,58.4,58.1,58.3,0.1,82,59146,58.4,58.1,58.08,57.275,90758.6
2023-12-18,9930,61051,3554208,58.3,58.5,58.0,58.1,-0.2,270,61051,58.5,58.0,58.220000000000006,57.345000000000006,89317.2
2023-12-19,9930,95557,5510607,57.8,58.0,57.4,57.8,-0.3,238,95557,58.0,57.4,58.1,57.385000000000005,86570.45
2023-12-20,9930,67270,3877807,57.8,58.0,57.3,58.0,0.2,165,67270,58.0,57.3,58.08,57.45,87280.45
2023-12-21,9930,102910,5939914,58.0,58.0,57.4,57.6,-0.4,253,102910,58.0,57.4,57.96,57.48,88629.9
2023-12-22,9930,41571,2390092,57.5,58.0,57.3,57.5,-0.1,101,41571,58.0,57.3,57.8,57.504999999999995,88449.05
2023-12-25,9930,49709,2848931,57.5,57.6,57.1,57.2,-0.3,59,49709,57.6,57.1,57.620000000000005,57.525,87032.5
2023-12-26,9930,78520,4502289,57.2,57.7,57.1,57.7,0.5,71,78520,57.7,57.1,57.6,57.55500000000001,87454.2
2023-12-27,9930,80481,4656118,57.5,58.1,57.5,58.1,0.4,87,80481,58.1,57.5,57.620000000000005,57.61,88752.15
2023-12-28,9930,48888,2832144,57.8,58.2,57.8,58.0,-0.1,69,48888,58.2,57.8,57.7,57.65,89136.45
2023-12-29,9930,43216,2489956,57.8,57.8,57.5,57.6,-0.4,188,43216,57.8,57.5,57.720000000000006,57.675,86893.85
2024-01-02,9930,49151,2819770,57.5,57.5,57.1,57.3,-0.3,158,49151,57.5,57.1,57.739999999999995,57.685,81952.25
2024-01-03,9930,78506,4503928,57.2,57.5,57.2,57.2,-0.1,116,78506,57.5,57.2,57.64,57.69000000000001,83623.2
2024-01-04,9930,42743,2441807,57.0,57.2,57.0,57.1,-0.1,145,42743,57.2,57.0,57.44,57.69,80180.35
2024-01-05,9930,64940,3707439,57.5,57.5,57.0,57.1,0.0,99,64940,57.5,57.0,57.260000000000005,57.69499999999999,78898.2
2024-01-08,9930,42248,2412462,57.1,57.3,57.0,57.1,0.0,90,42248,57.3,57.0,57.160000000000004,57.69,78014.9
2024-01-09,9930,77063,4397768,57.2,57.2,57.0,57.2,0.1,77,77063,57.2,57.0,57.14,57.68000000000001,78250.55
