date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,volume,high,low,MA5,MA20,Volume_avg
2023-09-19,2241,494503,19810118,40.0,40.5,39.7,39.8,-0.2,278,494503,40.5,39.7,39.8,39.8,494503.0
2023-09-20,2241,341209,13528339,39.9,40.1,39.3,40.05,0.25,182,341209,40.1,39.3,39.925,39.925,417856.0
2023-09-21,2241,632825,25464813,40.1,41.0,39.6,39.6,-0.45,391,632825,41.0,39.6,39.81666666666666,39.81666666666666,489512.3333333333
2023-09-22,2241,482242,19442769,39.5,40.95,39.15,40.5,0.9,306,482242,40.95,39.15,39.9875,39.9875,487694.75
2023-09-25,2241,315446,12870429,40.55,41.3,40.35,40.85,0.35,245,315446,41.3,40.35,40.160000000000004,40.160000000000004,453245.0
2023-09-26,2241,422967,17194540,41.0,41.2,40.05,40.9,0.05,261,422967,41.2,40.05,40.379999999999995,40.28333333333333,448198.6666666667
2023-09-27,2241,812247,32915276,41.0,41.35,40.0,40.1,-0.8,360,812247,41.35,40.0,40.39,40.25714285714286,500205.5714285714
2023-09-28,2241,611400,25030399,40.35,41.3,40.35,40.95,0.85,293,611400,41.3,40.35,40.660000000000004,40.34375,514104.875
2023-10-02,2241,692830,28678541,41.05,41.9,40.55,41.9,0.95,428,692830,41.9,40.55,40.940000000000005,40.516666666666666,533963.2222222222
2023-10-03,2241,967895,40624276,41.85,42.8,41.35,41.65,-0.25,519,967895,42.8,41.35,41.1,40.63,577356.4
2023-10-04,2241,1722155,71451390,42.3,42.5,40.4,40.5,-1.15,1152,1722155,42.5,40.4,41.02,40.61818181818182,681429.0
2023-10-05,2241,1954659,77191331,40.7,40.8,38.75,38.8,-1.7,1441,1954659,40.8,38.75,40.76,40.46666666666667,787531.5
2023-10-06,2241,513729,19886264,39.15,39.15,38.2,38.95,0.15,346,513729,39.15,38.2,40.36,40.349999999999994,766469.7692307692
2023-10-11,2241,684321,26032876,39.35,39.6,37.15,37.3,-1.65,465,684321,39.6,37.15,39.44,40.13214285714286,760602.0
2023-10-12,2241,367822,13798523,37.9,38.0,37.25,37.5,0.2,250,367822,38.0,37.25,38.61,39.95666666666667,734416.6666666666
2023-10-13,2241,609286,22472224,37.5,37.5,36.6,36.65,-0.85,394,609286,37.5,36.6,37.84,39.75,726596.0
2023-10-16,2241,553961,19873287,36.6,36.65,35.5,35.5,-1.15,380,553961,36.65,35.5,37.18,39.5,716441.0
2023-10-17,2241,366903,13024341,36.25,36.25,35.05,35.05,-0.45,224,366903,36.25,35.05,36.39999999999999,39.25277777777777,697022.2222222222
2023-10-18,2241,323405,11208578,35.1,35.15,34.15,34.15,-0.9,240,323405,35.15,34.15,35.769999999999996,38.98421052631579,677358.1578947369
2023-10-19,2241,196182,6797261,34.1,35.3,34.0,34.45,0.3,151,196182,35.3,34.0,35.160000000000004,38.7575,653299.35
2023-10-20,2241,337549,11390602,34.35,34.45,33.5,33.6,-0.85,251,337549,34.45,33.5,34.55,38.447500000000005,645451.65
2023-10-23,2241,146395,4975848,33.6,34.25,33.5,34.1,0.5,105,146395,34.25,33.5,34.269999999999996,38.15,635710.95
2023-10-24,2241,169315,5753702,33.9,34.5,33.7,34.4,0.3,99,169315,34.5,33.7,34.14,37.89,612535.45
2023-10-25,2241,212525,7431560,34.4,36.0,34.4,34.7,0.3,141,212525,36.0,34.4,34.25,37.6,599049.6
