date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,volume,high,low,MA5,MA20,Volume_avg
2023-09-19,2727,704612,179722788,259.0,259.0,253.0,253.0,-5.5,1343,704612,259.0,253.0,253.0,253.0,704612.0
2023-09-20,2727,536759,135175524,253.5,254.5,250.0,250.5,-2.5,937,536759,254.5,250.0,251.75,251.75,620685.5
2023-09-21,2727,1090617,267628798,250.5,252.0,242.5,243.0,-7.5,2033,1090617,252.0,242.5,248.83333333333334,248.83333333333334,777329.3333333334
2023-09-22,2727,496640,120472734,241.5,246.0,239.0,246.0,3.0,762,496640,246.0,239.0,248.125,248.125,707157.0
2023-09-25,2727,418318,104408691,246.5,253.0,244.5,251.5,5.5,647,418318,253.0,244.5,248.8,248.8,649389.2
2023-09-26,2727,301000,75440081,251.0,252.5,249.0,250.5,-1.0,484,301000,252.5,249.0,248.3,249.08333333333334,591324.3333333334
2023-09-27,2727,706227,180100447,250.5,259.5,250.5,253.0,2.5,898,706227,259.5,250.5,248.8,249.64285714285714,607739.0
2023-09-28,2727,1066753,277467688,253.5,264.0,253.5,262.0,9.0,1481,1066753,264.0,253.5,252.6,251.1875,665115.75
2023-10-02,2727,1096216,294404536,263.0,271.5,263.0,271.5,9.5,1476,1096216,271.5,263.0,257.7,253.44444444444446,713015.7777777778
2023-10-03,2727,554377,149620802,272.0,272.0,267.5,268.0,-3.5,1883,554377,272.0,267.5,261.0,254.9,697151.9
2023-10-04,2727,611198,160642721,266.0,269.0,260.5,260.5,-7.5,2305,611198,269.0,260.5,263.0,255.4090909090909,689337.9090909091
2023-10-05,2727,483091,126583086,260.5,265.0,260.0,261.0,0.5,1342,483091,265.0,260.0,264.6,255.875,672150.6666666666
2023-10-06,2727,344425,89525658,262.5,262.5,259.0,259.0,-2.0,919,344425,262.5,259.0,264.0,256.11538461538464,646941.0
2023-10-11,2727,961147,242965004,260.0,260.0,250.0,250.0,-9.0,1425,961147,260.0,250.0,259.7,255.67857142857142,669384.2857142857
2023-10-12,2727,429385,108367490,252.0,255.0,250.0,252.0,2.0,582,429385,255.0,250.0,256.5,255.43333333333334,653384.3333333334
2023-10-13,2727,510316,127636706,252.5,254.0,248.0,248.0,-4.0,1324,510316,254.0,248.0,254.0,254.96875,644442.5625
2023-10-16,2727,502801,123042260,248.5,248.5,243.0,244.0,-4.0,2816,502801,248.5,243.0,250.6,254.3235294117647,636110.7058823529
2023-10-17,2727,793982,191580797,244.0,246.0,238.5,239.5,-4.5,1594,793982,246.0,238.5,246.7,253.5,644881.3333333334
2023-10-18,2727,724679,172777726,239.5,241.5,236.0,238.0,-1.5,1277,724679,241.5,236.0,244.3,252.68421052631578,649081.2105263158
2023-10-19,2727,908709,210945615,237.0,237.0,229.5,231.0,-7.0,2001,908709,237.0,229.5,240.1,251.6,662062.6
2023-10-20,2727,555004,126668070,230.0,230.0,226.0,228.5,-2.5,950,555004,230.0,226.0,236.2,250.375,654582.2
2023-10-23,2727,760060,179408482,227.0,239.5,227.0,238.0,9.5,1171,760060,239.5,227.0,235.0,249.75,665747.25
2023-10-24,2727,796665,186731410,238.0,238.0,232.5,236.0,-2.0,1393,796665,238.0,232.5,234.3,249.4,651049.65
2023-10-25,2727,374890,89963973,237.5,242.5,236.5,240.5,4.5,698,374890,242.5,236.5,234.8,249.125,644962.15
2023-10-26,2727,394830,93220335,236.5,238.0,234.0,235.5,-5.0,649,394830,238.0,234.0,235.7,248.325,643787.75
2023-10-27,2727,379941,90180434,236.0,240.0,234.5,237.0,1.5,521,379941,240.0,234.5,237.4,247.65,647734.8
2023-10-30,2727,552001,130599346,238.0,241.5,234.0,235.5,-1.5,875,552001,241.5,234.0,236.9,246.775,640023.5
2023-10-31,2727,1086048,261777330,237.5,245.0,237.5,239.0,3.5,1265,1086048,245.0,237.5,237.5,245.625,640988.25
2023-11-01,2727,1778232,443154039,241.0,252.5,241.0,251.5,12.5,2991,1778232,252.5,241.0,239.7,244.625,675089.05
2023-11-02,2727,2375020,615995407,252.5,264.0,248.0,261.0,9.5,3830,2375020,264.0,248.0,244.8,244.275,766121.2
2023-11-03,2727,2232455,583921896,262.0,264.5,258.5,260.0,-1.0,5743,2232455,264.5,258.5,249.4,244.25,847184.05
2023-11-06,2727,1083539,281135255,263.0,264.5,257.0,258.0,-2.0,9322,1083539,264.5,257.0,253.9,244.1,877206.45
2023-11-07,2727,756625,197117496,257.5,263.0,257.0,259.0,1.0,2179,756625,263.0,257.0,257.9,244.1,897816.45
2023-11-08,2727,504066,130472059,258.5,260.5,257.0,260.0,1.0,3777,504066,260.5,257.0,259.6,244.6,874962.4
2023-11-09,2727,858078,219002651,260.0,260.0,253.0,253.5,-6.5,15682,858078,260.0,253.0,258.1,244.675,896397.05
2023-11-10,2727,660018,165753198,251.5,254.5,248.0,249.5,-4.0,3047,660018,254.5,248.0,256.0,244.75,903882.15
2023-11-13,2727,677649,167693738,249.5,251.5,245.0,245.0,-4.5,1112,677649,251.5,245.0,253.4,244.8,912624.55
2023-11-14,2727,372697,91784475,244.5,249.0,244.5,245.0,0.0,604,372697,249.0,244.5,250.6,245.075,891560.3
2023-11-15,2727,799464,196606673,247.5,249.0,244.0,245.5,0.5,1279,799464,249.0,244.0,247.7,245.45,895299.55
2023-11-16,2727,1526260,385698983,248.0,256.0,248.0,253.5,8.0,1703,1526260,256.0,248.0,247.7,246.575,926177.1
2023-11-17,2727,2295906,592508889,255.0,262.0,254.0,254.5,1.0,2885,2295906,262.0,254.0,248.7,247.875,1013222.2
2023-11-20,2727,1036203,258052712,252.5,252.5,246.5,248.5,-6.0,5329,1036203,252.5,246.5,249.4,248.4,1027029.35
2023-11-21,2727,812001,201264809,248.5,250.5,246.5,247.0,-1.5,1370,812001,250.5,246.5,249.8,248.95,1027796.15
2023-11-22,2727,740820,182861507,247.5,251.0,244.0,245.5,-1.5,1639,740820,251.0,244.0,249.8,249.2,1046092.65
2023-11-23,2727,1169967,285260340,246.0,247.0,242.0,243.0,-2.5,2229,1169967,247.0,242.0,247.7,249.575,1084849.5
2023-11-24,2727,1131994,270765659,243.0,243.0,238.0,238.0,-5.0,2959,1131994,243.0,238.0,244.4,249.625,1122452.15
2023-11-27,2727,846101,202344885,238.5,242.0,237.0,237.0,-1.0,2495,846101,242.0,237.0,242.1,249.7,1137157.15
2023-11-28,2727,994307,236631194,239.0,241.0,235.5,240.5,3.5,1985,994307,241.0,235.5,240.8,249.775,1132570.1
2023-11-29,2727,461822,110959031,240.0,241.5,239.0,240.0,-0.5,1434,461822,241.5,239.0,239.7,249.2,1066749.6
2023-11-30,2727,690546,168246698,241.5,245.0,240.5,244.0,4.0,1234,690546,245.0,240.5,239.9,248.35,982525.9
2023-12-01,2727,652713,159153667,244.5,247.0,242.5,243.5,-0.5,1350,652713,247.0,242.5,241.0,247.525,903538.8
2023-12-04,2727,759343,185239436,244.5,246.5,242.0,244.0,0.5,1447,759343,246.5,242.0,242.4,246.825,887329.0
2023-12-05,2727,565885,137060686,244.0,244.5,241.0,241.5,-2.5,1343,565885,244.5,241.0,242.6,245.95,877792.0
2023-12-06,2727,940295,228817053,241.0,245.5,241.0,243.0,1.5,1162,940295,245.5,241.0,243.2,245.1,899603.45
2023-12-07,2727,1316658,318276006,243.0,245.0,240.0,241.0,-2.0,1183,1316658,245.0,240.0,242.6,244.475,922532.45
2023-12-08,2727,531772,128102835,242.0,242.0,240.0,240.5,-0.5,865,531772,242.0,240.0,242.0,244.025,916120.15
2023-12-11,2727,571171,137442213,241.5,243.0,239.5,240.5,0.0,779,571171,243.0,239.5,241.3,243.8,910796.25
2023-12-12,2727,844692,201538565,241.0,241.5,237.5,238.0,-2.5,1571,844692,241.5,237.5,240.6,243.45,934396.0
2023-12-13,2727,294365,70207900,238.5,239.5,237.5,238.5,0.5,619,294365,239.5,237.5,239.7,243.1,909141.05
2023-12-14,2727,811647,196729815,241.0,245.0,239.5,243.5,5.0,1144,811647,245.0,239.5,240.2,242.6,873410.4
2023-12-15,2727,650947,159117000,245.0,246.0,242.5,244.0,0.5,1119,650947,246.0,242.5,240.9,242.075,791162.45
2023-12-18,2727,359028,87237626,244.5,245.0,242.0,242.0,-2.0,1068,359028,245.0,242.0,241.2,241.75,757303.7
2023-12-19,2727,523732,127020971,243.5,245.0,240.5,241.0,-1.0,774,523732,245.0,240.5,241.8,241.45,742890.25
2023-12-20,2727,1004090,246432178,241.0,248.0,241.0,245.0,4.0,1871,1004090,248.0,241.0,243.1,241.425,756053.75
2023-12-21,2727,691306,167301170,243.5,244.5,240.5,241.0,-4.0,3824,691306,244.5,240.5,242.6,241.325,732120.7
2023-12-22,2727,314303,75874877,241.5,242.5,240.0,241.5,0.5,462,314303,242.5,240.0,242.1,241.5,691236.15
2023-12-25,2727,649025,158818093,242.0,245.5,242.0,245.5,4.0,841,649025,245.5,242.0,242.8,241.925,681382.35
