date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,volume,high,low,MA5,MA20,Volume_avg
2023-09-19,8478,3904165,1507672029,379.0,399.0,374.0,375.0,5.0,4372,3904165,399.0,374.0,375.0,375.0,3904165.0
2023-09-20,8478,1946211,713084973,372.0,374.0,360.5,365.0,-10.0,2420,1946211,374.0,360.5,370.0,370.0,2925188.0
2023-09-21,8478,1058440,381253252,364.5,364.5,356.5,358.0,-7.0,1442,1058440,364.5,356.5,366.0,366.0,2302938.6666666665
2023-09-22,8478,1300812,476868340,356.5,372.5,353.0,372.5,14.5,1499,1300812,372.5,353.0,367.625,367.625,2052407.0
2023-09-25,8478,1063327,399665480,370.0,381.0,368.0,377.0,4.5,1263,1063327,381.0,368.0,369.5,369.5,1854591.0
2023-09-26,8478,1166114,438135815,382.5,384.0,367.5,368.0,-9.0,1509,1166114,384.0,367.5,368.1,369.25,1739844.8333333333
2023-09-27,8478,1064615,401635549,368.0,382.0,368.0,382.0,14.0,1292,1064615,382.0,368.0,371.5,371.07142857142856,1643383.4285714286
2023-09-28,8478,955236,362517836,382.5,385.5,375.5,376.0,-6.0,1218,955236,385.5,375.5,375.1,371.6875,1557365.0
2023-10-02,8478,1046832,404117176,380.0,391.0,380.0,387.0,11.0,1383,1046832,391.0,380.0,378.0,373.3888888888889,1500639.111111111
2023-10-03,8478,3498413,1409913851,390.0,415.5,382.5,406.0,19.0,4106,3498413,415.5,382.5,383.8,376.65,1700416.5
2023-10-04,8478,3120894,1261169607,403.0,414.5,396.0,396.0,-10.0,3490,3120894,414.5,396.0,389.4,378.40909090909093,1829550.8181818181
2023-10-05,8478,1051034,418073501,401.0,402.5,393.0,393.5,-2.5,1320,1051034,402.5,393.0,391.7,379.6666666666667,1764674.4166666667
2023-10-06,8478,625013,246700755,397.5,398.5,392.0,393.0,-0.5,799,625013,398.5,392.0,395.1,380.6923076923077,1677008.1538461538
2023-10-11,8478,1402451,530503428,396.0,397.0,370.0,371.5,-21.5,2103,1402451,397.0,370.0,392.0,380.0357142857143,1657396.9285714286
2023-10-12,8478,3913358,1560428113,397.0,408.5,388.0,408.5,37.0,4288,3913358,408.5,388.0,392.5,381.93333333333334,1807794.3333333333
2023-10-13,8478,5549711,2310854698,410.0,428.0,405.5,406.0,-2.5,7211,5549711,428.0,405.5,394.5,383.4375,2041664.125
2023-10-16,8478,1394732,553037247,403.5,403.5,393.0,393.5,-12.5,1978,1394732,403.5,393.0,394.5,384.02941176470586,2003609.294117647
2023-10-17,8478,1241741,493130850,398.5,405.0,390.0,390.5,-3.0,1476,1241741,405.0,390.0,394.0,384.3888888888889,1961283.2777777778
2023-10-18,8478,1284040,505497221,392.0,399.0,385.0,392.0,1.5,1410,1284040,399.0,385.0,398.1,384.7894736842105,1925638.894736842
2023-10-19,8478,1379641,529034309,391.5,393.5,376.0,378.5,-13.5,1962,1379641,393.5,376.0,392.1,384.475,1898339.0
2023-10-20,8478,979697,362119624,376.0,376.0,367.0,369.0,-9.5,1371,979697,376.0,367.0,384.7,384.175,1752115.6
2023-10-23,8478,624625,228633149,363.5,372.0,363.0,363.0,-6.0,1078,624625,372.0,363.0,378.6,384.075,1686036.3
2023-10-24,8478,628665,231316933,364.5,372.5,361.5,372.5,9.5,872,628665,372.5,361.5,375.0,384.8,1664547.55
2023-10-25,8478,452731,170515540,372.5,379.5,372.5,377.0,4.5,649,452731,379.5,372.5,372.0,385.025,1622143.5
2023-10-26,8478,390296,144705640,372.0,374.0,368.5,369.5,-7.5,660,390296,374.0,368.5,370.2,384.65,1588491.95
2023-10-27,8478,356656,131525475,369.5,373.5,365.5,366.5,-3.0,644,356656,373.5,365.5,369.7,384.575,1548019.05
2023-10-30,8478,723402,271705757,371.0,379.5,369.0,377.5,11.0,929,723402,379.5,369.0,372.6,384.35,1530958.4
2023-10-31,8478,653428,242070206,380.0,381.0,362.0,362.5,-15.0,1238,653428,381.0,362.0,370.6,383.675,1515868.0
2023-11-01,8478,511722,185192981,367.0,368.0,359.0,359.0,-3.5,870,511722,368.0,359.0,367.0,382.275,1489112.5
2023-11-02,8478,520052,190225136,364.0,370.0,362.0,366.0,7.0,722,520052,370.0,362.0,366.3,380.275,1340194.45
2023-11-03,8478,655983,244282065,369.0,377.5,366.5,374.5,8.5,917,655983,377.5,366.5,367.9,379.2,1216948.9
2023-11-06,8478,654863,248261109,377.0,382.5,377.0,379.0,4.5,957,654863,382.5,377.0,368.2,378.475,1197140.35
2023-11-07,8478,832351,317930496,381.0,387.0,376.0,382.0,3.0,1184,832351,387.0,376.0,372.1,377.925,1207507.25
2023-11-08,8478,600828,231020580,381.0,389.5,380.0,382.5,0.5,864,600828,389.5,380.0,376.8,378.475,1167426.1
2023-11-09,8478,636741,240198763,384.0,384.5,373.0,374.0,-8.5,1150,636741,384.5,373.0,378.4,376.75,1003595.25
2023-11-10,8478,441122,162612422,373.0,373.0,366.0,366.0,-8.0,881,441122,373.0,366.0,376.7,374.75,748165.8
2023-11-13,8478,422668,154441478,369.0,369.0,362.0,365.0,-1.0,723,422668,369.0,362.0,373.9,373.325,699562.6
2023-11-14,8478,742458,274029308,362.0,378.5,362.0,365.0,0.0,967,742458,378.5,362.0,370.5,372.05,674598.45
2023-11-15,8478,1354188,508796617,368.5,380.5,368.5,379.0,14.0,1631,1354188,380.5,368.5,369.8,371.4,678105.85
2023-11-16,8478,630178,237997976,378.0,383.5,374.0,374.5,-4.5,1001,630178,383.5,374.0,369.9,371.2,640632.7
2023-11-17,8478,509662,193075101,377.0,382.5,374.5,377.0,2.5,682,509662,382.5,374.5,372.1,371.6,617130.95
2023-11-20,8478,431162,162580063,381.0,381.5,375.0,375.0,-2.0,603,431162,381.5,375.0,374.1,372.2,607457.8
2023-11-21,8478,409708,154642633,378.5,381.0,375.0,375.0,0.0,640,409708,381.0,375.0,376.1,372.325,596509.95
2023-11-22,8478,474082,177023319,375.5,380.0,369.5,369.5,-5.5,847,474082,380.0,369.5,374.2,371.95,597577.5
2023-11-23,8478,4732492,1882412306,372.5,406.0,371.0,405.0,35.5,5200,4732492,406.0,371.0,380.3,373.725,814687.3
2023-11-24,8478,2321453,910702944,399.0,400.0,385.0,385.0,-20.0,3287,2321453,400.0,385.0,381.9,374.65,912927.15
2023-11-27,8478,622563,238698109,385.0,389.5,379.0,379.0,-6.0,1072,622563,389.5,379.0,382.7,374.725,907885.2
2023-11-28,8478,2218558,872206233,381.5,403.0,380.0,388.0,9.0,2572,2218558,403.0,380.0,385.3,376.0,986141.7
2023-11-29,8478,748248,292456281,390.0,396.0,387.5,391.0,3.0,1064,748248,396.0,387.5,389.6,377.6,997968.0
