date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,volume,high,low,MA5,MA20,Volume_avg
2023-09-19,6645,124561,5562219,44.54,45.15,44.45,45.1,0.11,98,124561,45.15,44.45,45.1,45.1,124561.0
2023-09-20,6645,62857,2799266,44.65,45.1,44.35,44.85,-0.12,64,62857,45.1,44.35,44.975,44.975,93709.0
2023-09-21,6645,143683,6444892,44.53,45.25,44.4,45.1,0.32,133,143683,45.25,44.4,45.01666666666667,45.01666666666667,110367.0
2023-09-22,6645,72601,3266401,44.85,45.25,44.7,45.2,0.14,67,72601,45.25,44.7,45.0625,45.0625,100925.5
2023-09-25,6645,407320,19114449,44.99,48.35,45.0,47.2,1.94,312,407320,48.35,45.0,45.49,45.49,162204.4
2023-09-26,6645,169926,7878229,46.93,47.5,45.85,46.15,-0.57,134,169926,47.5,45.85,45.7,45.6,163491.33333333334
2023-09-27,6645,134344,6228225,46.36,47.15,46.0,46.6,0.0,126,134344,47.15,46.0,46.05,45.74285714285714,159327.42857142858
2023-09-28,6645,99406,4623370,46.36,46.75,46.0,46.75,0.15,78,99406,46.75,46.0,46.38,45.86875,151837.25
2023-10-02,6645,180746,8479772,46.51,47.2,46.35,47.1,0.41,144,180746,47.2,46.35,46.760000000000005,46.00555555555556,155049.33333333334
2023-10-03,6645,129812,6055580,46.92,47.2,46.35,46.8,-0.27,103,129812,47.2,46.35,46.67999999999999,46.085,152525.6
2023-10-04,6645,135870,6288265,46.65,46.6,45.85,46.55,-0.37,98,135870,46.6,45.85,46.760000000000005,46.127272727272725,151011.45454545456
2023-10-05,6645,254022,11987042,46.28,47.6,46.5,47.6,0.91,218,254022,47.6,46.5,46.959999999999994,46.25,159595.66666666666
2023-10-06,6645,239449,11449063,47.19,48.45,46.7,47.35,0.62,232,239449,48.45,46.7,47.08,46.33461538461539,165738.23076923078
2023-10-11,6645,129445,6114044,47.81,47.8,46.85,47.2,-0.58,87,129445,47.8,46.85,47.1,46.396428571428565,163145.85714285713
2023-10-12,6645,156053,7420526,47.23,48.15,47.0,48.0,0.32,140,156053,48.15,47.0,47.339999999999996,46.50333333333333,162673.0
2023-10-13,6645,456121,22051541,47.55,49.0,47.75,48.8,0.8,326,456121,49.0,47.75,47.79,46.646875,181013.5
2023-10-16,6645,392856,19190112,48.35,50.5,48.35,49.25,0.5,288,392856,50.5,48.35,48.120000000000005,46.800000000000004,193474.82352941178
2023-10-17,6645,271151,13119210,48.85,49.35,47.75,48.35,-0.47,193,271151,49.35,47.75,48.32,46.88611111111111,197790.16666666666
2023-10-18,6645,172509,8201050,48.38,48.4,47.05,47.55,-0.84,137,172509,48.4,47.05,48.39,46.921052631578945,196459.57894736843
2023-10-19,6645,541684,24022510,47.54,47.05,40.4,45.0,-3.19,362,541684,47.05,40.4,47.79,46.825,213720.8
2023-10-20,6645,258635,11353394,44.35,45.15,43.05,43.9,-0.45,188,258635,45.15,43.05,46.809999999999995,46.765,220424.5
2023-10-23,6645,155029,6936683,43.9,45.9,43.35,44.8,0.84,117,155029,45.9,43.35,45.92,46.7625,225033.1
2023-10-24,6645,278653,12604284,44.74,46.65,43.5,45.3,0.49,169,278653,46.65,43.5,45.309999999999995,46.7725,231781.6
2023-10-25,6645,14451,656776,45.23,45.65,44.4,45.55,0.22,20,14451,45.65,44.4,44.910000000000004,46.79,228874.1
2023-10-26,6645,55793,2512510,45.45,45.55,44.35,45.1,-0.42,59,55793,45.55,44.35,44.93,46.684999999999995,211297.75
2023-10-27,6645,62967,2806603,45.03,45.1,44.35,44.8,-0.46,76,62967,45.1,44.35,45.11,46.6175,205949.8
2023-10-30,6645,64767,2888935,44.57,44.95,44.35,44.7,0.04,76,64767,44.95,44.35,45.09,46.522499999999994,202470.95
2023-10-31,6645,150597,6657847,44.61,44.95,43.7,44.35,-0.4,96,150597,44.95,43.7,44.9,46.402499999999996,205030.5
2023-11-01,6645,152921,6669740,44.21,44.35,43.0,43.85,-0.59,145,152921,44.35,43.0,44.559999999999995,46.24,203639.25
2023-11-02,6645,145779,6235132,43.62,43.95,42.25,43.0,-0.85,123,145779,43.95,42.25,44.14,46.05,204437.6
2023-11-03,6645,105208,4525502,42.77,43.3,42.85,43.3,0.24,102,105208,43.3,42.85,43.84,45.8875,202904.5
2023-11-06,6645,159059,7035853,43.01,45.15,43.3,45.15,1.22,122,159059,45.15,43.3,43.92999999999999,45.765,198156.35
2023-11-07,6645,127509,5615141,44.23,45.65,43.35,43.8,-0.19,96,127509,45.65,43.35,43.82,45.5875,192559.35
2023-11-08,6645,38117,1673983,44.04,44.4,43.5,44.15,-0.12,55,38117,44.4,43.5,43.88,45.434999999999995,187992.95
2023-11-09,6645,65044,2861368,43.92,44.45,43.7,44.25,0.07,58,65044,44.45,43.7,44.13,45.2475,183442.5
2023-11-10,6645,76601,3335922,43.99,44.3,43.15,44.0,-0.44,69,76601,44.3,43.15,44.269999999999996,45.0075,164466.5
2023-11-13,6645,116735,5053205,43.55,43.85,42.95,43.7,-0.26,92,116735,43.85,42.95,43.98,44.730000000000004,150660.45
