date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,volume,high,low,MA5,MA20,Volume_avg
2023-09-19,4968,1422365,216652677,156.0,157.5,150.0,150.0,-6.0,1441,1422365,157.5,150.0,150.0,150.0,1422365.0
2023-09-20,4968,1239659,182960546,150.0,151.0,145.5,147.0,-3.0,1351,1239659,151.0,145.5,148.5,148.5,1331012.0
2023-09-21,4968,1009069,145822910,146.0,147.0,143.5,143.5,-3.5,972,1009069,147.0,143.5,146.83333333333334,146.83333333333334,1223697.6666666667
2023-09-22,4968,2222826,319971119,142.5,147.0,141.0,145.5,2.0,1110,2222826,147.0,141.0,146.5,146.5,1473479.75
2023-09-25,4968,574887,84878985,145.5,149.5,145.5,148.0,2.5,695,574887,149.5,145.5,146.8,146.8,1293761.2
2023-09-26,4968,842218,122000513,147.5,147.5,143.0,143.0,-5.0,923,842218,147.5,143.0,145.4,146.16666666666666,1218504.0
2023-09-27,4968,833012,118219094,143.0,143.5,141.0,142.0,-1.0,846,833012,143.5,141.0,144.4,145.57142857142858,1163433.7142857143
2023-09-28,4968,540481,77604120,142.5,144.5,142.0,144.5,2.5,477,540481,144.5,142.0,144.6,145.4375,1085564.625
2023-10-02,4968,522814,76133925,145.0,147.0,144.5,145.0,0.5,594,522814,147.0,144.5,144.5,145.38888888888889,1023036.7777777778
2023-10-03,4968,1484685,220635179,146.0,151.5,146.0,146.5,1.5,1332,1484685,151.5,146.0,144.2,145.5,1069201.6
2023-10-04,4968,710712,102170885,145.5,145.5,143.0,143.0,-3.5,833,710712,145.5,143.0,144.2,145.27272727272728,1036611.6363636364
2023-10-05,4968,945267,138917960,144.5,149.5,144.0,147.0,4.0,826,945267,149.5,144.0,145.2,145.41666666666666,1028999.5833333334
2023-10-06,4968,2074936,299086681,147.5,148.0,142.0,145.5,-1.5,1706,2074936,148.0,142.0,145.4,145.42307692307693,1109456.2307692308
2023-10-11,4968,3653137,510241966,146.5,147.5,135.0,135.0,-10.5,3321,3653137,147.5,135.0,143.4,144.67857142857142,1291147.7142857143
2023-10-12,4968,3490921,490901086,137.0,144.5,136.0,142.0,7.0,2887,3490921,144.5,136.0,142.5,144.5,1437799.2666666666
2023-10-13,4968,2777034,383683178,142.0,143.0,136.0,137.5,-4.5,2680,2777034,143.0,136.0,141.4,144.0625,1521501.4375
2023-10-16,4968,2771658,369831556,136.5,137.0,132.0,134.0,-3.5,2327,2771658,137.0,132.0,138.8,143.47058823529412,1595040.0588235294
2023-10-17,4968,1709138,227786754,134.5,136.5,131.5,132.0,-2.0,1521,1709138,136.5,131.5,136.1,142.83333333333334,1601378.8333333333
2023-10-18,4968,1372009,181039327,132.5,133.5,130.0,131.0,-1.0,1119,1372009,133.5,130.0,135.3,142.21052631578948,1589306.7368421052
2023-10-19,4968,1704624,222805670,131.0,133.0,129.0,129.5,-1.5,1308,1704624,133.0,129.0,132.8,141.575,1595072.6
2023-10-20,4968,1214416,156342999,130.0,130.5,126.5,129.5,0.0,955,1214416,130.5,126.5,131.2,140.55,1584675.15
2023-10-23,4968,1360370,173632433,127.0,130.0,125.5,126.0,-3.5,1052,1360370,130.0,125.5,129.6,139.5,1590710.7
2023-10-24,4968,1664732,208394720,127.0,128.0,124.0,125.5,-0.5,1330,1664732,128.0,124.0,128.3,138.6,1623493.85
2023-10-25,4968,1642201,209048127,126.5,129.0,126.0,127.0,1.5,1404,1642201,129.0,126.0,127.5,137.675,1594462.6
2023-10-26,4968,1571250,193370327,124.5,126.0,121.0,121.0,-6.0,1507,1571250,126.0,121.0,125.8,136.325,1644280.75
2023-10-27,4968,3298832,391869998,120.5,122.0,113.5,120.5,-0.5,2511,3298832,122.0,113.5,124.0,135.2,1767111.45
2023-10-30,4968,1247566,152000728,122.0,124.0,120.0,120.5,0.0,1131,1247566,124.0,120.0,122.9,134.125,1787839.15
2023-10-31,4968,2035379,239375534,121.0,121.0,115.0,115.0,-5.5,1840,2035379,121.0,115.0,120.8,132.65,1862584.05
2023-11-01,4968,1839800,218111467,116.5,120.0,116.0,118.5,3.5,1350,1839800,120.0,116.0,119.1,131.325,1928433.35
2023-11-02,4968,1098424,132816833,120.0,122.0,119.5,121.5,3.0,965,1098424,122.0,119.5,119.2,130.075,1909120.3
2023-11-03,4968,800431,97284582,122.0,122.5,120.5,122.0,0.5,756,800431,122.5,120.5,119.5,129.025,1913606.25
2023-11-06,4968,2767102,352570338,124.0,129.5,123.5,128.0,6.0,2309,2767102,129.5,123.5,121.0,128.075,2004698.0
2023-11-07,4968,3170139,418966587,127.5,134.5,127.0,132.0,4.0,2876,3170139,134.5,127.0,124.4,127.4,2059458.15
2023-11-08,4968,2481992,331677170,132.5,136.5,130.0,135.0,3.0,2119,2481992,136.5,130.0,127.7,127.4,2000900.9
