date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,volume,high,low,MA5,MA20,Volume_avg
2023-09-19,5706,513950,34699465,67.9,68.2,67.2,67.2,-0.9,474,513950,68.2,67.2,67.2,67.2,513950.0
2023-09-20,5706,596698,39820241,67.5,67.8,66.2,66.2,-1.0,570,596698,67.8,66.2,66.7,66.7,555324.0
2023-09-21,5706,722683,47234890,66.2,66.2,64.8,65.5,-0.7,882,722683,66.2,64.8,66.3,66.3,611110.3333333334
2023-09-22,5706,554809,36147786,64.5,65.8,64.0,65.7,0.2,548,554809,65.8,64.0,66.15,66.15,597035.0
2023-09-25,5706,385424,25555116,65.9,66.9,65.5,66.4,0.7,404,385424,66.9,65.5,66.2,66.2,554712.8
2023-09-26,5706,374749,24729852,66.9,66.9,65.5,65.5,-0.9,574,374749,66.9,65.5,65.86,66.08333333333333,524718.8333333334
2023-09-27,5706,519012,34110594,65.0,66.7,65.0,65.2,-0.3,813,519012,66.7,65.0,65.66000000000001,65.95714285714287,523903.5714285714
2023-09-28,5706,480338,31680833,65.4,66.6,65.3,65.6,0.4,573,480338,66.6,65.3,65.68,65.9125,518457.875
2023-10-02,5706,446800,29400821,66.0,66.5,65.0,66.5,0.9,419,446800,66.5,65.0,65.84,65.97777777777777,510495.8888888889
2023-10-03,5706,491462,32091157,66.3,66.3,64.6,64.6,-1.9,622,491462,66.3,64.6,65.47999999999999,65.84,508592.5
2023-10-04,5706,684330,43820560,64.3,65.2,63.5,63.8,-0.8,568,684330,65.2,63.5,65.14,65.65454545454546,524568.6363636364
2023-10-05,5706,911101,59707922,64.1,66.3,64.1,65.4,1.6,684,911101,66.3,64.1,65.18,65.63333333333334,556779.6666666666
2023-10-06,5706,293703,19207288,65.4,65.8,65.0,65.3,-0.1,283,293703,65.8,65.0,65.12,65.6076923076923,536543.0
2023-10-11,5706,796220,50901270,65.7,65.7,63.0,63.0,-2.3,759,796220,65.7,63.0,64.42,65.42142857142856,555091.3571428572
2023-10-12,5706,346649,22047996,63.3,64.0,63.1,63.8,0.8,331,346649,64.0,63.1,64.25999999999999,65.31333333333333,541195.2
2023-10-13,5706,3675985,240014235,64.0,67.6,63.6,63.6,-0.2,2738,3675985,67.6,63.6,64.22,65.20625,737119.5625
2023-10-16,5706,1038608,64659768,63.6,63.7,61.6,62.1,-1.5,1347,1038608,63.7,61.6,63.55999999999999,65.02352941176471,754854.1764705882
2023-10-17,5706,665636,41230421,61.8,62.6,61.2,62.0,-0.1,977,665636,62.6,61.2,62.9,64.85555555555555,749897.6111111111
2023-10-18,5706,736987,45155193,62.1,62.3,60.3,60.3,-1.7,862,736987,62.3,60.3,62.36,64.61578947368422,749218.1052631579
2023-10-19,5706,702570,42770906,60.3,61.9,59.8,61.0,0.7,742,702570,61.9,59.8,61.8,64.435,746885.7
2023-10-20,5706,640737,38347895,61.0,61.0,59.3,60.2,-0.8,763,640737,61.0,59.3,61.120000000000005,64.08500000000001,753225.05
2023-10-23,5706,855614,52198264,59.4,62.4,59.4,60.9,0.7,751,855614,62.4,59.4,60.879999999999995,63.81999999999999,766170.85
2023-10-24,5706,2196678,138623576,60.6,65.1,60.5,64.7,3.8,1936,2196678,65.1,60.5,61.42,63.779999999999994,839870.6
2023-10-25,5706,2068011,135167609,64.6,66.9,64.1,66.6,1.9,2329,2068011,66.9,64.1,62.67999999999999,63.825,915530.7
2023-10-26,5706,2345325,154985757,65.6,68.0,64.9,64.9,-1.7,2379,2345325,68.0,64.9,63.459999999999994,63.75,1013525.75
2023-10-27,5706,1242527,82099161,64.6,66.8,64.5,66.4,1.5,1069,1242527,66.8,64.5,64.7,63.795,1056914.65
2023-10-30,5706,887687,58584914,66.7,67.6,65.1,65.6,-0.8,1200,887687,67.6,65.1,65.64000000000001,63.815,1075348.4
2023-10-31,5706,2049965,137137931,65.9,67.9,65.9,66.6,1.0,1746,2049965,67.9,65.9,66.02,63.864999999999995,1153829.75
2023-11-01,5706,6077947,413388605,67.1,69.9,66.6,68.8,2.2,5218,6077947,69.9,66.6,66.46000000000001,63.980000000000004,1435387.1
2023-11-02,5706,2485805,169653429,68.1,69.3,66.7,68.9,0.1,2137,2485805,69.3,66.7,67.25999999999999,64.195,1535104.25
2023-11-03,5706,2076221,140848259,69.7,69.7,66.2,67.8,-1.1,3446,2076221,69.7,66.2,67.53999999999999,64.395,1604698.8
2023-11-06,5706,5743343,400624173,69.9,71.6,68.2,69.5,1.7,4680,5743343,71.6,68.2,68.32000000000001,64.6,1846310.9
2023-11-07,5706,3136438,218490695,70.0,71.0,68.6,69.1,-0.4,2608,3136438,71.0,68.6,68.82000000000001,64.78999999999999,1988447.65
2023-11-08,5706,1459520,100032918,69.4,69.4,67.8,68.7,-0.4,1249,1459520,69.4,67.8,68.8,65.075,2021612.65
2023-11-09,5706,1026329,69846032,69.1,69.5,67.3,67.3,-1.4,1015,1026329,69.5,67.3,68.47999999999999,65.25,2055596.65
2023-11-10,5706,1812532,123627387,67.6,69.0,67.3,68.8,1.5,1464,1812532,69.0,67.3,68.67999999999999,65.51,1962424.0
2023-11-13,5706,2136632,147479647,70.0,70.5,67.6,69.5,0.7,1731,2136632,70.5,67.6,68.67999999999999,65.88,2017325.2
2023-11-14,5706,1032383,70669016,69.6,69.6,67.8,67.9,-1.6,934,1032383,69.6,67.8,68.44,66.175,2035662.55
2023-11-15,5706,1028364,70691360,68.2,69.2,68.0,69.1,1.2,796,1028364,69.2,68.0,68.52,66.615,2050231.4
2023-11-16,5706,12692996,926449038,70.1,75.7,70.1,75.1,6.0,8957,12692996,75.7,70.1,70.08,67.32,2649752.7
2023-11-17,5706,16197406,1300124775,76.0,82.6,75.9,82.6,7.5,11945,16197406,82.6,75.9,72.84,68.44,3427586.15
2023-11-20,5706,13686643,1058567526,75.7,79.6,75.3,76.5,-6.1,9229,13686643,79.6,75.3,74.24,69.22,4069137.6
2023-11-21,5706,5387461,414613573,76.5,78.5,75.5,78.5,2.0,3741,5387461,78.5,75.5,76.35999999999999,69.91,4228676.75
2023-11-22,5706,10533176,846597721,82.6,83.6,78.1,78.5,0.0,7312,10533176,83.6,78.1,78.24,70.50500000000001,4651935.0
2023-11-23,5706,7511471,598054334,78.8,81.5,76.6,80.6,2.1,5652,7511471,81.5,76.6,79.34,71.28999999999999,4910242.3
2023-11-24,5706,6711780,510486415,76.0,77.4,74.5,75.1,-5.5,5389,6711780,77.4,74.5,77.84,71.725,5183704.95
2023-11-27,5706,2675628,197603133,74.8,75.8,73.0,73.0,-2.1,2095,2675628,75.8,73.0,77.14,72.095,5273102.0
2023-11-28,5706,1369551,101707239,73.5,74.9,73.5,74.8,1.8,1182,1369551,74.9,73.5,76.4,72.50500000000001,5239081.3
2023-11-29,5706,950477,70762323,74.8,75.2,73.9,73.9,-0.9,1883,950477,75.2,73.9,75.47999999999999,72.75999999999999,4982707.8
2023-11-30,5706,1455264,109196786,75.0,76.1,74.3,74.3,0.4,1730,1455264,76.1,74.3,74.22,73.03,4931180.75
2023-12-01,5706,735111,54907353,74.6,75.4,74.3,74.3,0.0,1463,735111,75.4,74.3,74.06,73.355,4864125.25
2023-12-04,5706,1101547,82736820,74.6,75.8,74.1,75.1,0.8,1378,1101547,75.8,74.1,74.47999999999999,73.635,4632035.45
2023-12-05,5706,847972,62939222,75.1,75.4,73.7,73.9,-1.2,1683,847972,75.4,73.7,74.3,73.875,4517612.15
