date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,volume,high,low,MA5,MA20,Volume_avg
2023-09-19,6277,88063,7145269,81.1,81.3,81.0,81.0,0.0,118,88063,81.3,81.0,81.0,81.0,88063.0
2023-09-20,6277,70113,5677400,81.0,81.1,80.8,80.9,-0.1,67,70113,81.1,80.8,80.95,80.95,79088.0
2023-09-21,6277,115097,9279082,80.9,80.9,80.5,80.6,-0.3,142,115097,80.9,80.5,80.83333333333333,80.83333333333333,91091.0
2023-09-22,6277,70380,5685626,80.6,81.0,80.5,80.7,0.1,68,70380,81.0,80.5,80.8,80.8,85913.25
2023-09-25,6277,48156,3895599,81.0,81.2,80.7,80.7,0.0,67,48156,81.2,80.7,80.78,80.78,78361.8
2023-09-26,6277,47127,3809621,80.8,81.0,80.7,80.8,0.1,70,47127,81.0,80.7,80.74,80.78333333333333,73156.0
2023-09-27,6277,110668,8975724,81.0,81.8,80.7,80.8,0.0,118,110668,81.8,80.7,80.72,80.78571428571429,78514.85714285714
2023-09-28,6277,79946,6477159,80.8,81.4,80.8,81.3,0.5,72,79946,81.4,80.8,80.86,80.85,78693.75
2023-10-02,6277,96620,7866215,81.3,81.7,81.2,81.7,0.4,96,96620,81.7,81.2,81.06,80.94444444444444,80685.55555555556
2023-10-03,6277,76752,6253424,81.7,81.7,81.2,81.3,-0.4,81,76752,81.7,81.2,81.18,80.97999999999999,80292.2
2023-10-04,6277,67862,5498370,81.3,81.3,80.9,81.0,-0.3,85,67862,81.3,80.9,81.22,80.98181818181818,79162.18181818182
2023-10-05,6277,36583,2966144,81.0,81.2,81.0,81.2,0.2,45,36583,81.2,81.0,81.3,81.0,75613.91666666667
2023-10-06,6277,236151,19074274,81.0,81.3,80.5,81.3,0.1,196,236151,81.3,80.5,81.3,81.02307692307691,87962.92307692308
2023-10-11,6277,225876,18487166,81.8,82.4,81.3,82.2,0.9,215,225876,82.4,81.3,81.4,81.10714285714286,97813.85714285714
2023-10-12,6277,96090,7888388,82.3,82.4,81.8,82.4,0.2,110,96090,82.4,81.8,81.62,81.19333333333334,97698.93333333333
2023-10-13,6277,56812,4647295,82.4,82.4,81.5,81.8,-0.6,66,56812,82.4,81.5,81.78,81.23125,95143.5
