date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,volume,high,low,MA5,MA20,Volume_avg
2023-09-19,2062,137811,3074718,22.3,22.55,22.2,22.3,0.0,92,137811,22.55,22.2,22.3,22.3,137811.0
2023-09-20,2062,101100,2255294,22.3,22.35,22.25,22.3,0.0,41,101100,22.35,22.25,22.3,22.3,119455.5
2023-09-21,2062,113713,2529389,22.15,22.35,22.15,22.15,-0.15,57,113713,22.35,22.15,22.25,22.25,117541.33333333333
2023-09-22,2062,49051,1087563,22.15,22.2,22.15,22.15,0.0,39,49051,22.2,22.15,22.225,22.225,100418.75
2023-09-25,2062,59300,1314955,22.15,22.25,22.15,22.2,0.05,38,59300,22.25,22.15,22.22,22.22,92195.0
2023-09-26,2062,90249,1999339,22.25,22.25,22.1,22.1,-0.1,50,90249,22.25,22.1,22.18,22.2,91870.66666666667
2023-09-27,2062,56265,1243182,22.15,22.15,22.05,22.05,-0.05,34,56265,22.15,22.05,22.13,22.178571428571427,86784.14285714286
2023-09-28,2062,93579,2076609,22.05,22.3,22.05,22.15,0.1,65,93579,22.3,22.05,22.130000000000003,22.175,87633.5
2023-10-02,2062,57540,1277187,22.15,22.25,22.15,22.2,0.05,33,57540,22.25,22.15,22.139999999999997,22.177777777777777,84289.77777777778
2023-10-03,2062,134237,2973419,22.2,22.3,22.05,22.2,0.0,59,134237,22.3,22.05,22.14,22.18,89284.5
2023-10-04,2062,39092,865796,22.2,22.2,22.1,22.1,-0.1,26,39092,22.2,22.1,22.139999999999997,22.172727272727272,84721.54545454546
2023-10-05,2062,52625,1165549,22.15,22.15,22.1,22.1,0.0,34,52625,22.15,22.1,22.15,22.166666666666668,82046.83333333333
2023-10-06,2062,70629,1561121,22.1,22.15,22.1,22.1,0.0,36,70629,22.15,22.1,22.139999999999997,22.161538461538463,81168.53846153847
2023-10-11,2062,106129,2339651,22.15,22.15,22.0,22.1,0.0,61,106129,22.15,22.0,22.12,22.157142857142855,82951.42857142857
2023-10-12,2062,109152,2415677,21.95,22.2,21.95,22.15,0.05,57,109152,22.2,21.95,22.110000000000003,22.15666666666667,84698.13333333333
2023-10-13,2062,66568,1472293,22.0,22.2,22.0,22.15,0.0,44,66568,22.2,22.0,22.12,22.15625,83565.0
2023-10-16,2062,77000,1695700,22.05,22.1,22.0,22.0,-0.15,27,77000,22.1,22.0,22.1,22.147058823529413,83178.82352941176
2023-10-17,2062,106000,2329650,22.0,22.05,21.9,21.95,-0.05,46,106000,22.05,21.9,22.07,22.13611111111111,84446.66666666667
2023-10-18,2062,165000,3593300,21.95,21.95,21.65,21.65,-0.3,70,165000,21.95,21.65,21.979999999999997,22.110526315789475,88686.31578947368
2023-10-19,2062,22249,485485,21.75,21.9,21.75,21.85,0.2,24,22249,21.9,21.75,21.92,22.0975,85364.45
2023-10-20,2062,18000,391500,21.75,21.85,21.7,21.75,-0.1,15,18000,21.85,21.7,21.84,22.07,79373.9
2023-10-23,2062,60826,1321423,21.75,21.8,21.6,21.75,0.0,47,60826,21.8,21.6,21.79,22.042499999999997,77360.2
2023-10-24,2062,42998,932098,21.75,21.75,21.65,21.7,-0.05,37,42998,21.75,21.65,21.74,22.02,73824.45
2023-10-25,2062,35300,770219,21.8,21.85,21.75,21.8,0.1,31,35300,21.85,21.75,21.770000000000003,22.0025,73136.9
2023-10-26,2062,9020,196736,21.9,21.9,21.8,21.8,0.0,6,9020,21.9,21.8,21.759999999999998,21.982499999999998,70622.9
2023-10-27,2062,11497,250726,21.75,21.9,21.75,21.9,0.1,13,11497,21.9,21.75,21.79,21.9725,66685.3
2023-10-30,2062,293706,6643522,22.5,22.95,22.4,22.5,0.6,175,293706,22.95,22.4,21.939999999999998,21.994999999999997,78557.35
