date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,volume,high,low,MA5,MA20,Volume_avg
2023-09-19,8341,245415,29161509,120.0,120.0,118.0,118.5,-2.0,495,245415,120.0,118.0,118.5,118.5,245415.0
2023-09-20,8341,118551,13973133,118.5,118.5,117.5,117.5,-1.0,329,118551,118.5,117.5,118.0,118.0,181983.0
2023-09-21,8341,132016,15413148,117.5,117.5,116.0,116.5,-1.0,423,132016,117.5,116.0,117.5,117.5,165327.33333333334
2023-09-22,8341,137793,16058770,116.0,117.0,115.5,117.0,0.5,250,137793,117.0,115.5,117.375,117.375,158443.75
2023-09-25,8341,106085,12415730,117.0,117.5,116.5,116.5,-0.5,251,106085,117.5,116.5,117.2,117.2,147972.0
2023-09-26,8341,181268,20919197,116.5,116.5,114.5,114.5,-2.0,482,181268,116.5,114.5,116.4,116.75,153521.33333333334
2023-09-27,8341,237060,26958647,114.0,114.5,113.0,113.0,-1.5,596,237060,114.5,113.0,115.5,116.21428571428571,165455.42857142858
2023-09-28,8341,83980,9569875,115.0,115.0,113.5,113.5,0.5,141,83980,115.0,113.5,114.9,115.875,155271.0
2023-10-02,8341,117032,13298827,114.0,114.0,113.0,113.5,0.0,304,117032,114.0,113.0,114.2,115.61111111111111,151022.22222222222
2023-10-03,8341,74958,8528876,113.5,114.0,113.5,113.5,0.0,205,74958,114.0,113.5,113.6,115.4,143415.8
2023-10-04,8341,160091,18034406,113.5,114.0,112.0,112.5,-1.0,464,160091,114.0,112.0,113.2,115.13636363636364,144931.72727272726
2023-10-05,8341,90604,10248291,113.0,114.0,112.0,113.0,0.5,240,90604,114.0,112.0,113.2,114.95833333333333,140404.41666666666
2023-10-06,8341,113011,12780333,112.5,113.5,112.5,113.5,0.5,276,113011,113.5,112.5,113.2,114.84615384615384,138297.23076923078
2023-10-11,8341,264456,29616475,112.0,112.5,111.5,111.5,-2.0,732,264456,112.5,111.5,112.8,114.60714285714286,147308.57142857142
2023-10-12,8341,179133,20065089,111.5,113.0,111.0,113.0,1.5,381,179133,113.0,111.0,112.7,114.5,149430.2
2023-10-13,8341,139458,15661584,112.0,112.5,112.0,112.0,-1.0,355,139458,112.5,112.0,112.6,114.34375,148806.9375
2023-10-16,8341,187935,20924228,112.5,112.5,111.0,111.0,-1.0,468,187935,112.5,111.0,112.2,114.1470588235294,151108.58823529413
2023-10-17,8341,209404,23430634,111.5,113.0,111.0,112.5,1.5,347,209404,113.0,111.0,112.0,114.05555555555556,154347.22222222222
2023-10-18,8341,1412228,153862294,113.5,113.5,107.0,109.5,-3.0,2192,1412228,113.5,107.0,111.6,113.8157894736842,220551.47368421053
2023-10-19,8341,237120,25697546,108.0,109.0,107.5,108.0,-1.5,560,237120,109.0,107.5,110.6,113.525,221379.9
2023-10-20,8341,370608,39084732,107.5,107.5,104.0,106.0,-2.0,1066,370608,107.5,104.0,109.4,112.9,227639.55
2023-10-23,8341,103673,10934310,106.0,106.5,105.0,105.0,-1.0,394,103673,106.5,105.0,108.2,112.275,226895.65
2023-10-24,8341,213102,22197917,105.0,105.0,103.5,103.5,-1.5,655,213102,105.0,103.5,106.4,111.625,230949.95
2023-10-25,8341,253735,26825902,103.0,108.0,103.0,107.5,4.0,406,253735,108.0,103.0,106.0,111.15,236747.05
2023-10-26,8341,80260,8536605,106.5,107.5,106.0,106.0,-1.5,327,80260,107.5,106.0,105.6,110.625,235455.8
2023-10-27,8341,61030,6443817,106.0,106.0,105.0,105.0,-1.0,254,61030,106.0,105.0,105.4,110.15,229443.9
2023-10-30,8341,99788,10519735,104.5,107.0,104.5,105.0,0.0,257,99788,107.0,104.5,105.4,109.75,222580.3
2023-10-31,8341,151484,15793502,104.5,105.5,103.5,103.5,-1.5,406,151484,105.5,103.5,105.4,109.25,225955.5
2023-11-01,8341,66488,6928655,105.0,105.0,103.5,104.0,0.5,220,66488,105.0,103.5,104.7,108.775,223428.3
2023-11-02,8341,105985,11175441,104.5,106.5,104.5,105.5,1.5,213,105985,106.5,104.5,104.6,108.375,224979.65
2023-11-03,8341,77648,8239857,105.0,106.5,105.0,106.5,1.0,245,77648,106.5,105.0,104.9,108.075,220857.5
2023-11-06,8341,229669,25042643,107.5,110.5,107.5,110.0,3.5,422,229669,110.5,107.5,105.9,107.925,227810.75
2023-11-07,8341,76932,8417748,110.0,110.0,109.0,109.5,-0.5,214,76932,110.0,109.0,107.1,107.725,226006.8
2023-11-08,8341,95667,10486591,109.0,110.0,109.0,109.0,-0.5,282,95667,110.0,109.0,108.1,107.6,217567.35
2023-11-09,8341,155237,16993309,109.0,110.5,108.0,110.0,1.0,259,155237,110.5,108.0,109.0,107.45,216372.55
2023-11-10,8341,138610,15147280,109.5,110.0,108.5,108.5,-1.5,236,138610,110.0,108.5,109.4,107.275,216330.15
2023-11-13,8341,112321,12134483,108.5,109.5,107.0,107.5,-1.0,337,112321,109.5,107.0,108.9,107.1,212549.45
2023-11-14,8341,82901,9023524,108.5,109.5,108.0,109.5,2.0,187,82901,109.5,108.0,108.9,106.95,206224.3
2023-11-15,8341,396800,44679055,110.0,115.0,110.0,114.5,5.0,636,396800,115.0,110.0,110.0,107.2,155452.9
2023-11-16,8341,204131,23197899,115.0,115.0,112.0,114.0,-0.5,360,204131,115.0,112.0,110.8,107.5,153803.45
2023-11-17,8341,109031,12454885,113.5,115.0,113.0,115.0,1.0,251,109031,115.0,113.0,112.1,107.95,140724.6
2023-11-20,8341,77522,8902778,115.0,115.0,114.0,115.0,0.0,227,77522,115.0,114.0,113.6,108.45,139417.05
2023-11-21,8341,212459,24648689,116.0,116.5,115.5,116.0,1.0,454,212459,116.5,115.5,114.9,109.075,139384.9
2023-11-22,8341,179379,21021858,115.5,118.0,115.5,117.5,1.5,405,179379,118.0,115.5,115.5,109.575,135667.1
2023-11-23,8341,203350,24186046,117.5,119.5,117.5,119.0,1.5,385,203350,119.5,117.5,116.5,110.225,141821.6
2023-11-24,8341,118559,14092958,120.0,120.0,118.0,118.5,-0.5,259,118559,120.0,118.0,117.2,110.9,144698.05
2023-11-27,8341,117475,13944813,118.5,120.0,118.0,118.0,-0.5,283,117475,120.0,118.0,117.8,111.55,145582.4
2023-11-28,8341,177938,20911672,117.5,118.5,117.0,117.5,-0.5,354,177938,118.5,117.0,118.1,112.25,146905.1
2023-11-29,8341,98562,11568002,118.0,118.0,116.5,116.5,-1.0,259,98562,118.0,116.5,117.9,112.875,148508.8
2023-11-30,8341,266471,31631559,116.5,120.0,116.0,120.0,3.5,353,266471,120.0,116.0,118.1,113.6,156533.1
2023-12-01,8341,126435,15082400,120.5,120.5,118.5,118.5,-1.5,309,126435,120.5,118.5,118.1,114.2,158972.45
2023-12-04,8341,105312,12461739,119.0,119.5,117.5,117.5,-1.0,233,105312,119.5,117.5,118.0,114.575,152754.6
2023-12-05,8341,125476,14777184,117.5,119.5,116.5,118.0,0.5,253,125476,119.5,116.5,118.1,115.0,155181.8
2023-12-06,8341,112142,13200103,118.0,118.5,117.5,117.5,-0.5,247,112142,118.5,117.5,118.3,115.425,156005.55
2023-12-07,8341,126046,14689438,117.5,117.5,116.0,116.0,-1.5,369,126046,117.5,116.0,117.5,115.725,154546.0
2023-12-08,8341,49454,5766831,117.0,117.0,116.5,116.5,0.5,179,49454,117.0,116.5,117.1,116.125,150088.2
2023-12-11,8341,60166,7001179,116.5,117.0,116.0,116.5,0.0,171,60166,117.0,116.0,116.9,116.575,147480.45
2023-12-12,8341,99951,11560563,116.5,116.5,115.0,115.5,-1.0,345,99951,116.5,115.0,116.4,116.875,148332.95
2023-12-13,8341,94581,11018420,115.5,118.0,115.5,117.0,1.5,248,94581,118.0,115.5,116.3,117.0,133222.0
2023-12-14,8341,162885,19222988,117.5,119.0,117.0,117.5,0.5,271,162885,119.0,117.0,116.6,117.175,131159.7
2023-12-15,8341,97087,11362715,117.5,117.5,116.5,116.5,-1.0,271,97087,117.5,116.5,116.6,117.25,130562.5
2023-12-18,8341,58522,6790990,116.0,116.5,115.5,115.5,-1.0,253,58522,116.5,115.5,116.4,117.275,129612.5
2023-12-19,8341,165336,18815326,115.0,115.0,113.0,113.5,-2.0,573,165336,115.0,113.0,116.0,117.15,127256.35
2023-12-20,8341,100662,11524168,114.0,116.0,113.5,114.5,1.0,215,100662,116.0,113.5,115.5,117.0,123320.5
2023-12-21,8341,71071,8161055,114.5,115.5,114.0,114.0,-0.5,172,71071,115.5,114.0,114.8,116.75,116706.55
2023-12-22,8341,50479,5772872,114.5,115.0,114.0,114.0,0.0,162,50479,115.0,114.0,114.3,116.525,113302.55
2023-12-25,8341,48493,5527630,114.0,114.5,113.5,114.0,0.0,128,48493,114.5,113.5,114.0,116.325,109853.45
2023-12-26,8341,117737,13528516,114.0,116.0,114.0,115.5,1.5,209,117737,116.0,114.0,114.4,116.225,106843.4
2023-12-27,8341,76434,8853883,116.5,116.5,115.5,116.5,1.0,187,76434,116.5,115.5,114.8,116.225,105737.0
2023-12-28,8341,68973,7989443,116.5,116.5,115.5,116.0,-0.5,269,68973,116.5,115.5,115.2,116.025,95862.1
2023-12-29,8341,93244,10731831,116.0,116.0,114.5,115.0,-1.0,245,93244,116.0,114.5,115.4,115.85,94202.55
2024-01-02,8341,81884,9353852,114.5,115.0,114.0,114.0,-1.0,280,81884,115.0,114.0,115.4,115.675,93031.15
2024-01-03,8341,122098,13802807,113.5,114.0,112.5,112.5,-1.5,570,122098,114.0,112.5,114.8,115.4,92862.25
2024-01-04,8341,90735,10308105,112.5,114.0,112.5,113.5,1.0,175,90735,114.0,112.5,114.2,115.2,91791.9
2024-01-05,8341,81994,9277489,113.5,113.5,112.5,113.0,-0.5,231,81994,113.5,112.5,113.6,115.05,89589.3
2024-01-08,8341,49539,5603679,113.0,113.5,112.5,113.0,0.0,175,49539,113.5,112.5,113.2,114.875,89593.55
2024-01-09,8341,94387,10632799,113.0,113.5,112.5,112.5,-0.5,276,94387,113.5,112.5,112.9,114.675,91304.6
2024-01-10,8341,192820,21415323,112.5,113.0,110.0,110.5,-2.0,715,192820,113.0,110.0,112.5,114.425,95948.05
2024-01-11,8341,101160,11183023,110.5,111.5,110.0,111.0,0.5,345,101160,111.5,110.0,112.0,114.125,96277.0
2024-01-12,8341,71901,7954548,111.0,111.0,110.0,110.5,-0.5,246,71901,111.0,110.0,111.5,113.775,91727.8
2024-01-15,8341,120415,13585335,111.0,114.5,111.0,113.5,3.0,221,120415,114.5,111.0,111.6,113.625,92894.2
