date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,volume,high,low,MA5,MA20,Volume_avg
2023-09-19,2888,33626228,320740417,9.53,9.57,9.51,9.52,0.0,4506,33626228,9.57,9.51,9.52,9.52,33626228.0
2023-09-20,2888,32800726,310083587,9.47,9.51,9.4,9.41,-0.11,11722,32800726,9.51,9.4,9.465,9.465,33213477.0
2023-09-21,2888,50503511,470580027,9.41,9.42,9.27,9.28,-0.13,8659,50503511,9.42,9.27,9.403333333333334,9.403333333333334,38976821.666666664
2023-09-22,2888,24464227,226512043,9.22,9.3,9.21,9.25,-0.03,4966,24464227,9.3,9.21,9.365,9.365,35348673.0
2023-09-25,2888,12895841,119603711,9.25,9.31,9.24,9.27,0.02,3239,12895841,9.31,9.24,9.346,9.346,30858106.6
2023-09-26,2888,22689662,209250889,9.26,9.27,9.2,9.2,-0.07,5704,22689662,9.27,9.2,9.282,9.321666666666667,29496699.166666668
2023-09-27,2888,19056471,175081091,9.19,9.23,9.16,9.17,-0.03,5038,19056471,9.23,9.16,9.234,9.299999999999999,28005238.0
2023-09-28,2888,22644774,210139977,9.2,9.34,9.19,9.27,0.1,4735,22644774,9.34,9.19,9.232,9.29625,27335180.0
2023-10-02,2888,26143835,240591463,9.28,9.29,9.18,9.19,-0.08,5944,26143835,9.29,9.18,9.219999999999999,9.284444444444444,27202808.333333332
2023-10-03,2888,40549289,368624201,9.16,9.17,9.05,9.07,-0.12,9399,40549289,9.17,9.05,9.18,9.263,28537456.4
2023-10-04,2888,52584690,471045820,9.02,9.04,8.93,8.94,-0.13,12580,52584690,9.04,8.93,9.128,9.233636363636363,30723568.545454547
2023-10-05,2888,25773302,231891990,8.97,9.04,8.93,9.0,0.06,5745,25773302,9.04,8.93,9.094,9.214166666666666,30311046.333333332
2023-10-06,2888,11534736,104268484,9.0,9.08,8.98,9.05,0.05,2964,11534736,9.08,8.98,9.05,9.201538461538462,28866714.769230768
2023-10-11,2888,30963985,282553383,9.1,9.17,9.06,9.16,0.11,6602,30963985,9.17,9.06,9.044,9.198571428571428,29016519.785714287
2023-10-12,2888,39908109,365605920,9.19,9.23,9.1,9.2,0.04,4719,39908109,9.23,9.1,9.07,9.198666666666666,29742625.733333334
2023-10-13,2888,19902657,177391428,9.13,9.17,9.1,9.12,-0.08,4571,19902657,9.17,9.1,9.105999999999998,9.19375,29127627.6875
2023-10-16,2888,15829519,143623893,9.09,9.11,9.05,9.07,-0.05,3330,15829519,9.11,9.05,9.120000000000001,9.186470588235293,28345386.0
2023-10-17,2888,19309951,174560063,9.07,9.12,9.0,9.0,-0.07,5382,19309951,9.12,9.0,9.11,9.17611111111111,27843417.388888888
2023-10-18,2888,26855255,241630740,9.03,9.04,8.98,8.99,-0.01,6002,26855255,9.04,8.98,9.076,9.166315789473684,27791408.842105262
2023-10-19,2888,24829176,222403796,8.95,9.01,8.93,8.97,-0.02,6241,24829176,9.01,8.93,9.03,9.1565,27643297.2
2023-10-20,2888,61631139,544265781,8.95,8.96,8.75,8.8,-0.17,13233,61631139,8.96,8.75,8.966000000000001,9.1205,29043542.75
2023-10-23,2888,21991894,193536595,8.8,8.86,8.78,8.8,0.0,4879,21991894,8.86,8.78,8.912,9.09,28503101.15
2023-10-24,2888,13741754,122238561,8.8,8.9,8.78,8.87,0.07,3627,13741754,8.9,8.78,8.886000000000001,9.0695,26665013.3
2023-10-25,2888,15545404,138253649,8.87,8.94,8.86,8.88,0.01,3453,15545404,8.94,8.86,8.864,9.050999999999998,26219072.15
2023-10-26,2888,24433734,214874520,8.85,8.85,8.78,8.78,-0.1,5357,24433734,8.85,8.78,8.826,9.0265,26795966.8
2023-10-27,2888,12991190,114290602,8.77,8.85,8.77,8.78,0.0,2864,12991190,8.85,8.77,8.822,9.0055,26311043.2
2023-10-30,2888,24088404,210501051,8.8,8.84,8.7,8.7,-0.08,6337,24088404,8.84,8.7,8.802,8.982000000000001,26562639.85
2023-10-31,2888,18930449,164901928,8.71,8.77,8.68,8.69,-0.01,4452,18930449,8.77,8.68,8.766,8.953,26376923.6
2023-11-01,2888,11466913,100082571,8.73,8.76,8.7,8.75,0.06,2807,11466913,8.76,8.7,8.74,8.931000000000001,25643077.5
2023-11-02,2888,18746760,165693158,8.82,8.89,8.8,8.82,0.07,3396,18746760,8.89,8.8,8.748,8.9185,24552951.05
2023-11-03,2888,26746663,238829007,8.87,9.0,8.85,8.98,0.16,4420,26746663,9.0,8.85,8.788,8.9205,23261049.7
2023-11-06,2888,29206512,263971327,9.03,9.08,8.98,9.03,0.05,4969,29206512,9.08,8.98,8.854000000000001,8.922,23432710.2
2023-11-07,2888,18922667,169695269,9.02,9.04,8.93,8.95,-0.08,3419,18922667,9.04,8.93,8.905999999999999,8.917,23802106.75
2023-11-08,2888,14892142,133389629,9.0,9.0,8.92,8.97,0.02,2746,14892142,9.0,8.92,8.95,8.9075,22998514.6
2023-11-09,2888,9981729,89407907,8.98,8.98,8.93,8.96,-0.01,2544,9981729,8.98,8.93,8.978,8.8955,21502195.6
2023-11-10,2888,9877553,88148682,8.91,8.96,8.91,8.92,-0.04,2578,9877553,8.96,8.91,8.966,8.8855,21000940.4
2023-11-13,2888,29741537,262218234,8.88,8.88,8.77,8.85,-0.07,6538,29741537,8.88,8.77,8.93,8.874500000000001,21696541.3
2023-11-14,2888,16593050,147030787,8.87,8.92,8.83,8.85,0.0,3200,16593050,8.92,8.83,8.91,8.867,21560696.25
2023-11-15,2888,35720383,319614493,8.98,9.01,8.93,9.0,0.15,8497,35720383,9.01,8.93,8.916,8.8675,22003952.65
2023-11-16,2888,28895949,260892496,9.03,9.07,8.98,9.07,0.07,5311,28895949,9.07,8.98,8.938,8.872499999999999,22207291.3
