date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,volume,high,low,MA5,MA20,Volume_avg
2023-09-19,2722,132747,6674056,51.2,51.2,49.85,49.85,-1.75,347,132747,51.2,49.85,49.85,49.85,132747.0
2023-09-20,2722,119422,5915909,49.7,50.4,48.6,49.55,-0.3,159,119422,50.4,48.6,49.7,49.7,126084.5
2023-09-21,2722,134711,6584227,49.25,49.35,48.5,48.9,-0.65,193,134711,49.35,48.5,49.43333333333334,49.43333333333334,128960.0
2023-09-22,2722,96456,4743895,48.45,49.95,48.45,49.05,0.15,112,96456,49.95,48.45,49.3375,49.3375,120834.0
2023-09-25,2722,99445,4967802,49.9,50.4,49.45,50.0,0.95,122,99445,50.4,49.45,49.47,49.47,116556.2
2023-09-26,2722,119788,5882450,50.0,50.0,48.5,48.5,-1.5,186,119788,50.0,48.5,49.2,49.30833333333334,117094.83333333333
2023-09-27,2722,108134,5297416,48.7,49.5,48.7,48.9,0.4,111,108134,49.5,48.7,49.07,49.25,115814.71428571429
2023-09-28,2722,175770,8765560,49.3,50.6,49.0,50.5,1.6,186,175770,50.6,49.0,49.39,49.40625,123309.125
2023-10-02,2722,84420,4178279,50.2,50.2,49.15,49.35,-1.15,143,84420,50.2,49.15,49.45,49.400000000000006,118988.11111111111
2023-10-03,2722,217968,10512788,49.15,49.2,47.5,47.5,-1.85,312,217968,49.2,47.5,48.95,49.21,128886.1
2023-10-04,2722,141277,6589785,47.45,47.45,45.75,47.1,-0.4,200,141277,47.45,45.75,48.67,49.01818181818182,130012.54545454546
2023-10-05,2722,154489,7450655,48.15,49.0,47.7,48.0,0.9,317,154489,49.0,47.7,48.489999999999995,48.93333333333334,132052.25
2023-10-06,2722,34946,1668995,47.6,48.1,47.55,47.7,-0.3,118,34946,48.1,47.55,47.93,48.83846153846154,124582.53846153847
2023-10-11,2722,115952,5396516,47.7,47.75,46.1,46.3,-1.4,128,115952,47.75,46.1,47.32,48.65714285714286,123966.07142857143
2023-10-12,2722,62387,2893920,45.6,47.2,45.6,46.35,0.05,82,62387,47.2,45.6,47.089999999999996,48.50333333333333,119860.8
2023-10-13,2722,429089,20113083,46.9,48.7,45.3,45.3,-1.05,432,429089,48.7,45.3,46.730000000000004,48.303125,139187.5625
2023-10-16,2722,153787,6900670,45.7,45.7,44.3,45.15,-0.15,171,153787,45.7,44.3,46.160000000000004,48.11764705882353,140046.35294117648
2023-10-17,2722,117297,5193270,44.6,44.9,43.65,43.65,-1.5,191,117297,44.9,43.65,45.35,47.86944444444444,138782.5
2023-10-18,2722,107593,4644342,43.6,43.8,42.85,42.85,-0.8,189,107593,43.8,42.85,44.660000000000004,47.60526315789474,137140.94736842104
2023-10-19,2722,105626,4498298,42.15,43.05,42.15,42.5,-0.35,202,105626,43.05,42.15,43.89,47.35,135565.2
2023-10-20,2722,117643,4893972,42.2,42.2,41.3,41.3,-1.2,131,117643,42.2,41.3,43.089999999999996,46.9225,134810.0
2023-10-23,2722,226074,9580124,40.9,43.7,40.8,42.0,0.7,216,226074,43.7,40.8,42.459999999999994,46.545,140142.6
2023-10-24,2722,161105,6884155,42.25,43.95,41.5,43.35,1.35,176,161105,43.95,41.5,42.4,46.2675,141462.3
2023-10-25,2722,68626,3003144,43.4,44.0,43.4,43.85,0.5,79,68626,44.0,43.4,42.6,46.0075,140070.8
2023-10-26,2722,102048,4417950,43.0,44.05,43.0,43.1,-0.75,106,102048,44.05,43.0,42.72,45.6625,140200.95
2023-10-27,2722,56077,2447672,43.75,44.1,43.1,43.1,0.0,77,56077,44.1,43.1,43.08,45.3925,137015.4
2023-10-30,2722,37136,1599946,43.7,43.7,42.5,43.3,0.2,102,37136,43.7,42.5,43.34,45.1125,133465.5
2023-10-31,2722,88827,3835598,43.3,43.6,42.7,43.0,-0.3,144,88827,43.6,42.7,43.27,44.7375,129118.35
2023-11-01,2722,700739,32137561,43.7,46.9,43.7,46.2,3.2,652,700739,46.9,43.7,43.739999999999995,44.58,159934.3
2023-11-02,2722,392959,17830937,45.85,46.2,44.4,45.25,-0.95,562,392959,46.2,44.4,44.17,44.4675,168683.85
2023-11-03,2722,134895,6086483,45.4,46.0,44.8,44.8,-0.45,195,134895,46.0,44.8,44.510000000000005,44.3525,168364.75
2023-11-06,2722,1015716,49173629,46.2,49.25,45.8,49.25,4.45,752,1015716,49.25,45.8,45.7,44.415,211426.1
2023-11-07,2722,3309066,173686744,49.5,54.1,49.3,54.1,4.85,2470,3309066,54.1,49.3,47.92,44.735,375132.1
2023-11-08,2722,6244514,347762621,56.0,59.3,53.9,55.8,1.7,4563,6244514,59.3,53.9,49.839999999999996,45.209999999999994,681560.2
2023-11-09,2722,2121355,118549363,55.7,57.5,54.5,56.4,0.6,1690,2121355,57.5,54.5,52.07000000000001,45.7125,784508.6
2023-11-10,2722,4219448,241446945,54.0,59.5,54.0,56.0,-0.4,3286,4219448,59.5,54.0,54.31,46.247499999999995,974026.55
2023-11-13,2722,1417910,78721132,56.1,57.3,54.5,55.3,-0.7,1130,1417910,57.3,54.5,55.519999999999996,46.755,1037232.7
2023-11-14,2722,579966,31699558,54.8,55.4,54.3,54.3,-1.0,606,579966,55.4,54.3,55.56,47.2875,1060366.15
2023-11-15,2722,455772,24682927,54.7,55.1,53.5,53.5,-0.8,505,455772,55.1,53.5,55.1,47.82,1077775.1
2023-11-16,2722,2795188,162065118,55.6,58.8,55.2,58.8,5.3,1853,2795188,58.8,55.2,55.58,48.635,1212253.2
2023-11-17,2722,2749052,174677324,60.6,64.6,60.5,64.6,5.8,1525,2749052,64.6,60.5,57.3,49.8,1343823.65
2023-11-20,2722,5833986,369059086,60.2,66.5,59.8,66.0,1.4,4065,5833986,66.5,59.8,59.44,51.0,1624219.25
2023-11-21,2722,2336319,152166582,66.7,66.7,63.9,63.9,-2.1,1929,2336319,66.7,63.9,61.36,52.027499999999996,1732979.95
2023-11-22,2722,4282074,286984020,66.0,70.0,64.3,66.7,2.8,3120,4282074,70.0,64.3,64.0,53.17,1943652.35
2023-11-23,2722,4459782,307834604,67.0,71.5,65.8,70.6,3.9,3391,4459782,71.5,65.8,66.35999999999999,54.544999999999995,2161539.05
2023-11-24,2722,3033826,201747561,66.8,68.6,63.7,64.5,-6.1,2339,3033826,68.6,63.7,66.33999999999999,55.614999999999995,2310426.5
2023-11-27,2722,1969859,121796158,63.6,64.4,60.0,61.2,-3.3,1682,1969859,64.4,60.0,65.38,56.510000000000005,2407062.65
2023-11-28,2722,1062634,65388107,61.2,62.5,60.9,61.7,0.5,993,1062634,62.5,60.9,64.94,57.44500000000001,2455753.0
2023-11-29,2722,530434,32486688,61.0,62.3,60.7,60.8,-0.9,521,530434,62.3,60.7,63.760000000000005,58.175,2447237.75
2023-11-30,2722,658501,40797483,61.5,63.1,60.9,60.9,0.1,670,658501,63.1,60.9,61.82000000000001,58.9575,2460514.85
2023-12-01,2722,389714,23817633,60.9,61.9,60.6,60.9,0.0,337,389714,61.9,60.6,61.1,59.7625,2473255.8
2023-12-04,2722,468899,28678405,60.8,62.2,60.4,61.0,0.1,394,468899,62.2,60.4,61.06,60.35,2445914.95
2023-12-05,2722,717310,41979269,61.6,61.6,57.1,57.1,-3.9,686,717310,61.6,57.1,60.14,60.5,2316327.15
2023-12-06,2722,809340,48055854,57.6,60.6,57.5,59.5,2.4,799,809340,60.6,57.5,59.879999999999995,60.685,2044568.45
2023-12-07,2722,524391,31584292,60.6,61.2,59.0,60.5,1.0,504,524391,61.2,59.0,59.8,60.89,1964720.25
2023-12-08,2722,280122,16791967,61.0,61.0,59.3,59.5,-1.0,544,280122,61.0,59.3,59.52,61.065,1767753.95
2023-12-11,2722,228455,13617990,59.7,60.4,59.0,59.0,-0.5,214,228455,60.4,59.0,59.120000000000005,61.25,1708281.2
2023-12-12,2722,257210,14905807,60.3,60.3,57.4,57.9,-1.1,365,257210,60.3,57.4,59.279999999999994,61.42999999999999,1692143.4
2023-12-13,2722,208143,12167131,58.5,59.2,58.0,58.5,0.6,304,208143,59.2,58.0,59.08,61.67999999999999,1679761.95
2023-12-14,2722,231053,13548973,59.0,59.3,58.0,58.0,-0.5,355,231053,59.3,58.0,58.58,61.64,1551555.2
2023-12-15,2722,174104,10089742,58.2,58.9,57.2,57.5,-0.5,209,174104,58.9,57.2,58.17999999999999,61.28499999999999,1422807.8
2023-12-18,2722,189512,10837385,57.2,58.0,56.7,57.1,-0.4,215,189512,58.0,56.7,57.8,60.839999999999996,1140584.1
2023-12-19,2722,208535,11835762,56.6,57.4,56.1,57.2,0.1,183,208535,57.4,56.1,57.660000000000004,60.50500000000001,1034194.9
2023-12-20,2722,915817,54458675,57.2,60.7,57.2,59.2,2.0,825,915817,60.7,57.2,57.8,60.129999999999995,865882.05
2023-12-21,2722,218670,12726440,58.5,59.0,56.5,58.0,-1.2,310,218670,59.0,56.5,57.8,59.5,653826.45
2023-12-22,2722,160621,9283133,58.4,58.5,57.3,58.5,0.5,146,160621,58.5,57.3,58.0,59.2,510166.2
2023-12-25,2722,159122,9329192,59.1,59.4,58.0,58.0,-0.5,158,159122,59.4,58.0,58.18000000000001,59.04,419629.35
2023-12-26,2722,113198,6581683,58.1,59.1,57.6,58.5,0.5,112,113198,59.1,57.6,58.44,58.879999999999995,372157.55
2023-12-27,2722,184608,10827795,58.7,59.0,58.3,58.5,0.0,176,184608,59.0,58.3,58.3,58.765,354866.25
2023-12-28,2722,177314,10302094,59.4,59.4,57.8,57.8,-0.7,279,177314,59.4,57.8,58.260000000000005,58.61,330806.9
2023-12-29,2722,3127398,194946730,58.3,63.5,58.3,63.0,5.2,2357,3127398,63.5,58.3,59.160000000000004,58.71500000000001,467691.1
2024-01-02,2722,3087865,195565736,63.4,65.5,61.6,64.0,1.0,2405,3087865,65.5,61.6,60.36,58.86500000000001,598639.4
2024-01-03,2722,1862574,120183687,62.5,67.0,62.5,62.7,-1.3,1486,1862574,67.0,62.5,61.2,59.144999999999996,655902.6
2024-01-04,2722,658119,40306976,62.7,62.9,60.5,60.8,-1.9,646,658119,62.9,60.5,61.660000000000004,59.21,648341.55
2024-01-05,2722,749379,46586428,61.2,63.5,61.0,61.3,0.5,680,749379,63.5,61.0,62.36,59.25,659590.95
2024-01-08,2722,1361827,86559903,63.0,64.6,62.3,63.1,1.8,1152,1361827,64.6,62.3,62.379999999999995,59.42999999999999,713676.2
2024-01-09,2722,630077,38562755,62.3,62.6,60.5,60.6,-2.5,555,630077,62.6,60.5,61.7,59.510000000000005,733757.3
2024-01-10,2722,298915,17971806,60.4,61.0,59.1,59.7,-0.9,243,298915,61.0,59.1,61.1,59.6,735842.55
2024-01-11,2722,524505,32115772,60.7,62.7,60.6,60.7,1.0,451,524505,62.7,60.6,61.08,59.71,751660.65
2024-01-12,2722,395443,23768679,58.6,61.2,58.6,60.9,0.2,363,395443,61.2,58.6,61.0,59.855000000000004,759880.15
2024-01-15,2722,557479,32545073,58.3,59.1,58.0,58.1,-2.8,511,557479,59.1,58.0,60.0,59.885000000000005,779048.9
2024-01-16,2722,256797,14700363,58.1,58.6,56.7,57.1,-1.0,279,256797,58.6,56.7,59.3,59.885000000000005,782413.15
