date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,volume,high,low,MA5,MA20,Volume_avg
2023-10-03,2443,114587,352924,3.08,3.08,3.08,3.08,0.0,41,114587,3.08,3.08,3.08,3.08,114587.0
2023-10-04,2443,250598,847016,3.38,3.38,3.38,3.38,0.3,67,250598,3.38,3.38,3.23,3.23,182592.5
2023-10-05,2443,1223097,4032640,3.21,3.49,3.16,3.18,-0.2,274,1223097,3.49,3.16,3.2133333333333334,3.2133333333333334,529427.3333333334
2023-10-06,2443,255175,801756,3.18,3.2,3.02,3.11,-0.07,83,255175,3.2,3.02,3.1875,3.1875,460864.25
2023-10-11,2443,325729,931177,3.12,3.12,2.8,2.84,-0.27,112,325729,3.12,2.8,3.118,3.118,433837.2
2023-10-12,2443,164830,460387,2.84,2.93,2.77,2.8,-0.04,49,164830,2.93,2.77,3.062,3.065,389002.6666666667
2023-10-13,2443,382529,1047430,2.8,2.8,2.7,2.8,0.0,50,382529,2.8,2.7,2.946,3.0271428571428567,388077.85714285716
2023-10-16,2443,103209,286775,2.8,2.8,2.71,2.8,0.0,38,103209,2.8,2.71,2.8699999999999997,2.99875,352469.25
2023-10-17,2443,29001,80142,2.8,2.8,2.73,2.76,-0.04,15,29001,2.8,2.73,2.8,2.9722222222222223,316528.3333333333
2023-10-18,2443,332349,908370,2.76,2.76,2.7,2.75,-0.01,30,332349,2.76,2.7,2.782,2.95,318110.4
2023-10-19,2443,138196,375300,2.75,2.8,2.66,2.74,-0.01,51,138196,2.8,2.66,2.7699999999999996,2.930909090909091,301754.54545454547
2023-10-20,2443,80504,216745,2.79,2.8,2.65,2.73,-0.01,37,80504,2.8,2.65,2.756,2.9141666666666666,283317.0
2023-10-23,2443,88262,238194,2.73,2.75,2.67,2.72,-0.01,39,88262,2.75,2.67,2.74,2.899230769230769,268312.76923076925
2023-10-24,2443,119210,321620,2.72,2.72,2.69,2.71,-0.01,35,119210,2.72,2.69,2.7300000000000004,2.8857142857142857,257662.57142857142
2023-10-25,2443,167690,454118,2.7,2.71,2.7,2.7,-0.01,43,167690,2.71,2.7,2.72,2.8733333333333335,251664.4
2023-10-26,2443,73409,200782,2.64,2.79,2.64,2.75,0.05,34,73409,2.79,2.64,2.722,2.865625,240523.4375
2023-10-27,2443,626610,1876777,2.84,3.02,2.83,3.02,0.27,112,626610,3.02,2.83,2.7800000000000002,2.874705882352941,263234.4117647059
2023-10-30,2443,615446,1924531,3.02,3.25,3.02,3.16,0.14,158,615446,3.25,3.02,2.868,2.8905555555555558,282801.72222222225
2023-10-31,2443,86415,267033,3.16,3.16,3.05,3.07,-0.09,37,86415,3.16,3.05,2.94,2.9,272465.5789473684
2023-11-01,2443,76441,227248,3.07,3.07,2.85,2.98,-0.09,44,76441,3.07,2.85,2.996,2.904,262664.35
2023-11-02,2443,85486,249653,2.98,2.98,2.9,2.97,-0.01,36,85486,2.98,2.9,3.04,2.8985,261209.3
2023-11-03,2443,177039,527387,2.97,3.0,2.91,2.97,0.0,38,177039,3.0,2.91,3.0300000000000002,2.878,257531.35
2023-11-06,2443,159716,468110,3.03,3.03,2.9,2.96,-0.01,45,159716,3.03,2.9,2.99,2.867,204362.3
2023-11-07,2443,174044,507026,2.96,2.97,2.88,2.95,-0.01,29,174044,2.97,2.88,2.966,2.859,200305.75
2023-11-08,2443,86956,258164,2.95,3.1,2.94,2.94,-0.01,33,86956,3.1,2.94,2.9579999999999997,2.864,188367.1
2023-11-09,2443,99801,293531,2.94,2.95,2.93,2.93,-0.01,31,99801,2.95,2.93,2.95,2.8705,185115.65
2023-11-10,2443,162116,477163,2.94,2.95,2.92,2.92,-0.01,49,162116,2.95,2.92,2.9400000000000004,2.8765,174095.0
2023-11-13,2443,27880,81504,2.92,3.0,2.9,3.0,0.08,16,27880,3.0,2.9,2.948,2.8865,170328.55
2023-11-14,2443,99433,307048,3.0,3.14,3.0,3.07,0.07,41,99433,3.14,3.0,2.972,2.902,173850.15
2023-11-15,2443,302141,928306,3.1,3.1,2.96,3.09,0.02,53,302141,3.1,2.96,3.002,2.919,172339.75
2023-11-16,2443,889826,2495145,2.91,2.91,2.79,2.79,-0.3,217,889826,2.91,2.79,2.9739999999999998,2.9215,209921.25
2023-11-17,2443,724408,1840460,2.53,2.76,2.52,2.52,-0.27,203,724408,2.76,2.52,2.8939999999999997,2.911,242116.45
2023-11-20,2443,936145,2200798,2.38,2.76,2.27,2.58,0.06,205,936145,2.76,2.27,2.8099999999999996,2.9040000000000004,284510.6
2023-11-21,2443,656546,1762048,2.52,2.83,2.4,2.81,0.23,202,656546,2.83,2.4,2.758,2.909,311377.4
2023-11-22,2443,190738,528321,2.81,2.82,2.7,2.82,0.01,67,190738,2.82,2.7,2.7039999999999997,2.915,312529.8
2023-11-23,2443,418159,1253955,2.82,3.08,2.71,2.97,0.15,101,418159,3.08,2.71,2.7399999999999998,2.9259999999999997,329767.3
2023-11-24,2443,352729,1057269,2.97,3.08,2.96,2.96,-0.01,106,352729,3.08,2.96,2.8280000000000003,2.923,316073.25
2023-11-27,2443,354128,1046092,2.97,2.97,2.88,2.95,-0.01,64,354128,2.97,2.88,2.902,2.9125,303007.35
2023-11-28,2443,269101,777786,2.95,2.95,2.82,2.82,-0.13,81,269101,2.95,2.82,2.904,2.9,312141.65
2023-11-29,2443,322845,913855,2.94,2.94,2.73,2.81,-0.01,93,322845,2.94,2.73,2.902,2.8914999999999997,324461.85
2023-11-30,2443,109000,301140,2.81,2.86,2.72,2.75,-0.06,36,109000,2.86,2.72,2.8579999999999997,2.8805,325637.55
2023-12-01,2443,309726,830472,2.75,2.76,2.62,2.62,-0.13,77,309726,2.76,2.62,2.79,2.863,332271.9
2023-12-04,2443,203350,550544,2.62,2.78,2.62,2.72,0.1,66,203350,2.78,2.62,2.744,2.851,334453.6
2023-12-05,2443,121334,325909,2.84,2.84,2.63,2.66,-0.06,71,121334,2.84,2.63,2.712,2.8365,331818.1
2023-12-06,2443,261298,711973,2.66,2.78,2.66,2.73,0.07,62,261298,2.78,2.66,2.696,2.826,340535.2
2023-12-07,2443,233776,620872,2.64,2.75,2.61,2.68,-0.05,53,233776,2.75,2.61,2.682,2.8135000000000003,347233.95
2023-12-08,2443,638234,1843825,2.68,2.75,2.66,2.73,0.05,45,638234,2.75,2.66,2.7039999999999997,2.804,371039.85
