date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,volume,high,low,MA5,MA20,Volume_avg
2023-09-19,3054,73001,1431818,20.1,20.1,19.3,19.7,0.2,58,73001,20.1,19.3,19.7,19.7,73001.0
2023-09-20,3054,48005,955354,19.8,20.15,19.45,20.1,0.4,43,48005,20.15,19.45,19.9,19.9,60503.0
2023-09-21,3054,32486,641175,19.9,19.9,19.6,19.85,-0.25,20,32486,19.9,19.6,19.883333333333336,19.883333333333336,51164.0
2023-09-22,3054,11749,231889,19.8,19.9,19.65,19.75,-0.1,13,11749,19.9,19.65,19.85,19.85,41310.25
2023-09-25,3054,62150,1247100,19.8,20.3,19.8,20.2,0.45,40,62150,20.3,19.8,19.919999999999998,19.919999999999998,45478.2
2023-09-26,3054,29086,584382,20.15,20.25,20.0,20.1,-0.1,26,29086,20.25,20.0,20.0,19.95,42746.166666666664
2023-09-27,3054,66279,1378561,20.0,21.3,20.0,20.7,0.6,67,66279,21.3,20.0,20.12,20.057142857142857,46108.0
2023-09-28,3054,286652,6089842,21.5,21.5,20.45,21.2,0.5,174,286652,21.5,20.45,20.389999999999997,20.2,76176.0
2023-10-02,3054,32065,658965,20.65,20.65,20.45,20.5,-0.7,24,32065,20.65,20.45,20.54,20.233333333333334,71274.77777777778
2023-10-03,3054,14000,292900,20.6,21.35,20.45,20.45,-0.05,11,14000,21.35,20.45,20.59,20.255000000000003,65547.3
2023-10-04,3054,28069,562830,20.7,20.7,19.8,20.7,0.25,25,28069,20.7,19.8,20.71,20.295454545454547,62140.181818181816
2023-10-05,3054,21000,422050,20.05,20.6,20.0,20.6,-0.1,13,21000,20.6,20.0,20.689999999999998,20.320833333333333,58711.833333333336
2023-10-06,3054,9101,187669,20.5,20.8,20.5,20.6,0.0,12,9101,20.8,20.5,20.57,20.342307692307692,54895.61538461538
2023-10-11,3054,8743,181005,20.6,20.85,20.6,20.7,0.1,11,8743,20.85,20.6,20.61,20.36785714285714,51599.0
2023-10-12,3054,22010,455610,21.45,21.45,20.2,21.0,0.3,17,22010,21.45,20.2,20.720000000000002,20.41,49626.4
2023-10-13,3054,8000,164450,20.8,20.8,20.2,20.8,-0.2,7,8000,20.8,20.2,20.740000000000002,20.434375,47024.75
2023-10-16,3054,2743,56681,20.8,20.8,20.65,20.65,-0.15,3,2743,20.8,20.65,20.75,20.447058823529414,44419.94117647059
2023-10-17,3054,7000,143850,20.7,20.7,20.3,20.3,-0.35,6,7000,20.7,20.3,20.69,20.438888888888886,42341.055555555555
2023-10-18,3054,20228,419379,20.65,21.5,20.25,21.15,0.85,22,20228,21.5,20.25,20.779999999999998,20.476315789473684,41177.21052631579
2023-10-19,3054,12192,254485,21.15,21.15,20.55,20.9,-0.25,13,12192,21.15,20.55,20.759999999999998,20.4975,39727.95
2023-10-20,3054,15250,314794,20.25,21.35,20.2,21.15,0.25,20,15250,21.35,20.2,20.83,20.57,36840.4
2023-10-23,3054,11048,228512,20.7,21.05,20.4,21.0,-0.15,17,11048,21.05,20.4,20.9,20.615000000000002,34992.55
2023-10-24,3054,5024,103804,20.95,20.95,20.4,20.8,-0.2,7,5024,20.95,20.4,21.0,20.6625,33619.45
2023-10-25,3054,16050,337057,20.8,21.4,20.55,20.9,0.1,16,16050,21.4,20.55,20.95,20.720000000000002,33834.5
2023-10-26,3054,16160,332530,20.45,21.0,20.45,20.8,-0.1,12,16160,21.0,20.45,20.93,20.75,31535.0
2023-10-27,3054,21060,429461,20.55,20.65,20.25,20.25,-0.55,22,21060,20.65,20.25,20.75,20.7575,31133.7
2023-10-30,3054,12739,260564,20.25,20.7,20.25,20.6,0.35,11,12739,20.7,20.25,20.67,20.7525,28456.7
2023-10-31,3054,8048,164484,20.7,20.7,20.2,20.5,-0.1,8,8048,20.7,20.2,20.610000000000003,20.717499999999998,14526.5
2023-11-01,3054,1000,20650,20.65,20.65,20.65,20.65,0.15,1,1000,20.65,20.65,20.56,20.725,12973.25
2023-11-03,3054,10708,215697,20.55,20.55,19.9,20.0,0.0,16,10708,20.55,19.9,20.4,20.7025,12808.65
2023-11-06,3054,9001,181372,20.45,20.45,20.0,20.3,0.3,10,9001,20.45,20.0,20.410000000000004,20.682499999999997,11855.25
2023-11-07,3054,11013,224714,20.3,20.6,20.3,20.5,0.2,13,11013,20.6,20.3,20.389999999999997,20.6775,11355.9
2023-11-08,3054,2014,41184,20.5,20.5,20.4,20.4,-0.1,7,2014,20.5,20.4,20.369999999999997,20.6675,11001.55
2023-11-09,3054,4230,86992,20.5,20.7,20.5,20.5,0.1,5,4230,20.7,20.5,20.34,20.657500000000002,10775.9
2023-11-10,3054,12032,251255,21.0,21.1,20.7,20.7,0.2,18,12032,21.1,20.7,20.48,20.642500000000002,10277.0
2023-11-13,3054,4100,85319,21.15,21.15,20.4,20.4,-0.3,6,4100,21.15,20.4,20.499999999999996,20.6225,10082.0
2023-11-14,3054,11219,228936,20.65,20.65,20.2,20.5,0.1,12,11219,20.65,20.2,20.5,20.615,10505.8
2023-11-15,3054,12574,255180,20.4,20.45,20.1,20.25,-0.25,14,12574,20.45,20.1,20.47,20.6125,10784.5
2023-11-16,3054,11034,223721,20.35,20.45,20.15,20.4,0.15,12,11034,20.45,20.15,20.45,20.575,10324.8
2023-11-17,3054,8668,175158,20.35,20.35,20.1,20.35,-0.05,19,8668,20.35,20.1,20.38,20.5475,10148.6
2023-11-20,3054,1010,20493,20.3,20.3,20.3,20.3,-0.05,5,1010,20.3,20.3,20.360000000000003,20.505,9436.6
2023-11-21,3054,15444,314045,20.45,20.45,20.3,20.35,0.05,38,15444,20.45,20.3,20.330000000000002,20.4725,9656.4
2023-11-22,3054,32164,660322,20.35,21.6,20.35,20.35,0.0,27,32164,21.6,20.35,20.35,20.45,11013.4
