date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,volume,high,low,MA5,MA20,Volume_avg
2023-09-19,8487,86964,6090587,65.47,72.6,67.4,69.9,4.57,116,86964,72.6,67.4,69.9,69.9,86964.0
2023-09-20,8487,53295,3611728,70.04,71.2,65.0,67.6,-2.27,79,53295,71.2,65.0,68.75,68.75,70129.5
2023-09-21,8487,12887,878132,67.77,68.3,66.0,68.3,0.37,23,12887,68.3,66.0,68.60000000000001,68.60000000000001,51048.666666666664
2023-09-22,8487,29557,2027143,68.14,69.8,67.8,69.8,0.44,33,29557,69.8,67.8,68.9,68.9,45675.75
2023-09-25,8487,62677,4134634,68.58,69.8,64.0,65.0,-2.61,85,62677,69.8,64.0,68.12,68.12,49076.0
2023-09-26,8487,16156,1023513,65.97,65.9,62.3,64.9,-2.62,38,16156,65.9,62.3,67.12,67.58333333333333,43589.333333333336
2023-09-27,8487,25377,1617901,63.35,65.0,63.0,64.8,0.4,28,25377,65.0,63.0,66.56,67.18571428571428,40987.57142857143
2023-09-28,8487,24676,1533980,63.75,64.8,60.8,62.0,-1.59,42,24676,64.8,60.8,65.3,66.5375,38948.625
2023-10-02,8487,21718,1349646,62.16,63.4,60.7,63.2,-0.02,42,21718,63.4,60.7,63.980000000000004,66.16666666666667,37034.11111111111
2023-10-03,8487,5809,366549,62.14,63.4,61.3,63.2,0.96,17,5809,63.4,61.3,63.620000000000005,65.87,33911.6
2023-10-04,8487,8609,532928,63.1,63.2,61.4,63.1,-1.2,14,8609,63.2,61.4,63.260000000000005,65.61818181818181,31611.363636363636
2023-10-05,8487,26,1640,61.9,63.1,63.0,63.0,1.2,7,26,63.1,63.0,62.9,65.39999999999999,28979.25
2023-10-06,8487,17566,1108839,63.1,63.8,62.6,63.8,0.02,23,17566,63.8,62.6,63.260000000000005,65.27692307692308,28101.30769230769
2023-10-11,8487,45784,2968646,63.12,68.7,63.2,65.8,1.72,55,45784,68.7,63.2,63.779999999999994,65.31428571428572,29364.35714285714
2023-10-12,8487,38058,2423458,64.84,65.8,62.9,64.1,-1.16,39,38058,65.8,62.9,63.96,65.23333333333333,29943.933333333334
2023-10-13,8487,7029,450773,63.68,65.0,63.1,64.6,0.45,20,7029,65.0,63.1,64.25999999999999,65.19375,28511.75
