date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,volume,high,low,MA5,MA20,Volume_avg
2023-09-19,9904,4043111,118004725,29.2,29.3,29.1,29.2,0.0,2375,4043111,29.3,29.1,29.2,29.2,4043111.0
2023-09-20,9904,4906226,142771201,29.15,29.25,29.0,29.05,-0.15,2104,4906226,29.25,29.0,29.125,29.125,4474668.5
2023-09-21,9904,7682926,222297952,29.05,29.15,28.8,28.8,-0.25,3256,7682926,29.15,28.8,29.016666666666666,29.016666666666666,5544087.666666667
2023-09-22,9904,3534104,101693675,28.8,29.05,28.8,28.9,0.1,1908,3534104,29.05,28.8,28.9875,28.9875,5041591.75
2023-09-25,9904,10151910,300237896,29.4,29.85,29.1,29.75,0.85,4638,10151910,29.85,29.1,29.139999999999997,29.139999999999997,6063655.4
2023-09-26,9904,7532851,222022764,29.6,29.85,29.3,29.4,-0.35,3716,7532851,29.85,29.3,29.18,29.183333333333334,6308521.333333333
2023-09-27,9904,8065433,233541037,29.2,29.2,28.8,28.9,-0.5,4259,8065433,29.2,28.8,29.15,29.142857142857142,6559508.714285715
2023-09-28,9904,12286542,353612781,29.2,29.2,28.65,28.65,-0.25,6129,12286542,29.2,28.65,29.119999999999997,29.08125,7275387.875
2023-10-02,9904,2861140,82896443,29.0,29.1,28.85,28.95,0.3,1758,2861140,29.1,28.85,29.129999999999995,29.06666666666667,6784915.888888889
2023-10-03,9904,7095751,204368311,28.9,28.95,28.7,28.75,-0.2,4759,7095751,28.95,28.7,28.929999999999996,29.035000000000004,6815999.4
2023-10-04,9904,5273434,150638015,28.6,28.7,28.5,28.55,-0.2,3669,5273434,28.7,28.5,28.76,28.99090909090909,6675766.181818182
2023-10-05,9904,5130173,146944128,28.6,28.8,28.5,28.55,0.0,3166,5130173,28.8,28.5,28.689999999999998,28.954166666666666,6546966.75
2023-10-06,9904,3777780,109682806,28.75,29.3,28.65,29.05,0.5,2178,3777780,29.3,28.65,28.77,28.96153846153846,6333952.384615385
2023-10-11,9904,9533990,278708093,29.3,29.35,29.1,29.25,0.2,4015,9533990,29.35,29.1,28.830000000000002,28.982142857142858,6562526.5
2023-10-12,9904,7225330,209539055,29.05,29.2,28.6,29.05,-0.2,3730,7225330,29.2,28.6,28.889999999999997,28.986666666666668,6606713.4
2023-10-13,9904,7053064,203548209,28.9,29.05,28.75,28.75,-0.3,4353,7053064,29.05,28.75,28.93,28.971875,6634610.3125
2023-10-16,9904,5557602,159819747,28.75,28.95,28.65,28.65,-0.1,2628,5557602,28.95,28.65,28.95,28.95294117647059,6571256.882352941
2023-10-17,9904,4119111,118408226,28.7,28.9,28.65,28.65,0.0,2177,4119111,28.9,28.65,28.869999999999997,28.936111111111114,6435026.555555556
2023-10-18,9904,11024340,321511679,28.8,29.25,28.8,29.25,0.6,2918,11024340,29.25,28.8,28.869999999999997,28.95263157894737,6676569.368421053
2023-10-19,9904,5861560,171253267,29.15,29.35,28.85,29.35,0.1,2715,5861560,29.35,28.85,28.93,28.972500000000004,6635818.9
2023-10-20,9904,6387193,185540852,29.0,29.25,28.75,29.15,-0.2,3015,6387193,29.25,28.75,29.01,28.97,6753023.0
2023-10-23,9904,3407600,99313938,29.1,29.25,29.0,29.05,-0.1,1648,3407600,29.25,29.0,29.089999999999996,28.97,6678091.7
2023-10-24,9904,2158531,62939393,29.0,29.25,29.0,29.25,0.2,1341,2158531,29.25,29.0,29.21,28.9925,6401871.95
2023-10-25,9904,3320224,97350685,29.3,29.45,29.2,29.25,0.0,1596,3320224,29.45,29.2,29.21,29.009999999999998,6391177.95
2023-10-26,9904,6339450,185850137,29.2,29.55,28.95,29.35,0.1,2646,6339450,29.55,28.95,29.21,28.99,6200554.95
2023-10-27,9904,3128941,91337905,29.35,29.4,29.1,29.1,-0.25,1368,3128941,29.4,29.1,29.2,28.975,5980359.45
2023-10-30,9904,4019439,116654050,29.1,29.15,28.95,28.95,-0.15,1784,4019439,29.15,28.95,29.18,28.9775,5778059.75
2023-10-31,9904,4336345,125461325,29.0,29.15,28.85,28.85,-0.1,1905,4336345,29.15,28.85,29.1,28.9875,5380549.9
2023-11-01,9904,2987860,86548495,28.9,29.15,28.9,28.9,0.05,1029,2987860,29.15,28.9,29.03,28.984999999999996,5386885.9
2023-11-02,9904,5054767,147918784,28.85,29.45,28.85,29.35,0.45,2322,5054767,29.45,28.85,29.03,29.014999999999997,5284836.7
2023-11-03,9904,5307071,156453261,29.35,29.6,29.35,29.6,0.25,1625,5307071,29.6,29.35,29.130000000000003,29.067500000000003,5286518.55
2023-11-06,9904,4112474,121826006,29.7,29.75,29.5,29.55,-0.05,1860,4112474,29.75,29.5,29.25,29.117499999999996,5235633.6
2023-11-07,9904,2874164,85043883,29.55,29.7,29.45,29.65,0.1,1463,2874164,29.7,29.45,29.410000000000004,29.1475,5190452.8
2023-11-08,9904,2894015,85764350,29.6,29.75,29.45,29.7,0.05,1442,2894015,29.75,29.45,29.57,29.169999999999998,4858454.05
2023-11-09,9904,2998549,88935189,29.7,29.75,29.6,29.6,-0.1,1411,2998549,29.75,29.6,29.620000000000005,29.1975,4647115.0
2023-11-10,9904,1429414,42207309,29.45,29.7,29.45,29.45,-0.15,921,1429414,29.7,29.45,29.589999999999996,29.232500000000005,4365932.5
2023-11-13,9904,5475184,159877845,29.5,29.6,29.0,29.1,-0.35,2885,5475184,29.6,29.0,29.5,29.254999999999995,4361811.6
2023-11-14,9904,4951117,144025491,29.3,29.3,29.0,29.05,-0.05,2331,4951117,29.3,29.0,29.380000000000003,29.275,4403411.9
2023-11-15,9904,19392235,585628675,29.75,30.6,29.75,30.2,1.15,8148,19392235,30.6,29.75,29.48,29.322499999999998,4821806.65
2023-11-16,9904,11318211,347082615,30.2,30.85,30.2,30.7,0.5,4307,11318211,30.85,30.2,29.7,29.389999999999997,5094639.2
2023-11-17,9904,7267152,223311050,30.9,30.9,30.55,30.8,0.1,2887,7267152,30.9,30.55,29.97,29.472499999999997,5138637.15
2023-11-20,9904,7847909,237828816,30.8,30.8,30.15,30.15,-0.65,3833,7847909,30.8,30.15,30.18,29.527500000000003,5360652.6
2023-11-21,9904,9768274,298868211,30.35,30.8,30.35,30.65,0.5,3718,9768274,30.8,30.35,30.5,29.597500000000004,5741139.75
2023-11-22,9904,4293724,131106155,30.6,30.6,30.3,30.4,-0.25,2371,4293724,30.6,30.3,30.54,29.655,5789814.75
2023-11-23,9904,4922136,151134365,30.4,30.8,30.4,30.8,0.4,2251,4922136,30.8,30.4,30.560000000000002,29.7275,5718949.05
2023-11-24,9904,3302360,101048393,30.8,30.8,30.5,30.6,-0.2,1367,3302360,30.8,30.5,30.52,29.8025,5727620.0
2023-11-27,9904,4144966,127107493,30.6,30.75,30.55,30.75,0.15,1955,4144966,30.75,30.55,30.639999999999997,29.892500000000002,5733896.35
2023-11-28,9904,6801580,210747770,30.8,31.1,30.75,31.0,0.25,3206,6801580,31.1,30.75,30.71,30.0,5857158.1
2023-11-29,9904,3629018,112294174,31.0,31.1,30.85,30.9,-0.1,2263,3629018,31.1,30.85,30.810000000000002,30.1,5889216.0
2023-11-30,9904,9577171,295570543,30.9,31.0,30.7,30.9,0.0,2906,9577171,31.0,30.7,30.830000000000002,30.177500000000002,6115336.2
2023-12-01,9904,2599452,80153272,30.85,30.95,30.7,30.8,-0.1,1619,2599452,30.95,30.7,30.869999999999997,30.2375,5979955.25
2023-12-04,9904,4690691,145553229,30.85,31.2,30.85,31.05,0.25,2283,4690691,31.2,30.85,30.93,30.3125,6008866.1
2023-12-05,9904,6061652,187338893,30.95,31.1,30.7,31.1,0.05,2706,6061652,31.1,30.7,30.95,30.384999999999998,6168240.5
2023-12-06,9904,3550621,110266217,31.0,31.15,30.95,31.05,-0.05,1770,3550621,31.15,30.95,30.98,30.452500000000004,6201070.8
2023-12-07,9904,3535876,109741806,31.0,31.2,30.95,30.95,-0.1,1707,3535876,31.2,30.95,30.99,30.52,6227937.15
2023-12-08,9904,3544114,110014991,31.1,31.15,30.95,31.1,0.15,1692,3544114,31.15,30.95,31.05,30.6025,6333672.15
2023-12-11,9904,3528979,109875799,31.15,31.25,31.0,31.2,0.1,1687,3528979,31.25,31.0,31.080000000000002,30.707500000000003,6236361.9
2023-12-12,9904,4613891,143194688,31.2,31.25,30.9,31.0,-0.2,2310,4613891,31.25,30.9,31.060000000000002,30.805,6219500.6
2023-12-13,9904,4614373,142339837,30.95,31.0,30.7,30.8,-0.2,2279,4614373,31.0,30.7,31.01,30.835,5480607.5
2023-12-14,9904,6711653,208726579,30.8,31.2,30.8,31.15,0.35,2840,6711653,31.2,30.8,31.05,30.857499999999998,5250279.6
2023-12-15,9904,8797339,272212121,31.15,31.15,30.85,30.9,-0.25,3082,8797339,31.15,30.85,31.01,30.8625,5326788.95
2023-12-18,9904,14835832,468134945,30.85,31.8,30.85,31.65,0.75,5873,14835832,31.8,30.85,31.1,30.9375,5676185.1
2023-12-19,9904,13748793,437795319,31.75,32.05,31.3,31.9,0.25,6290,13748793,32.05,31.3,31.279999999999994,31.0,5875211.05
2023-12-20,9904,13589303,432271944,31.9,32.2,31.5,31.85,-0.05,5635,13589303,32.2,31.5,31.49,31.0725,6339990.0
2023-12-21,9904,10307432,327303790,31.6,31.95,31.45,31.75,-0.1,3761,10307432,31.95,31.45,31.609999999999996,31.120000000000005,6609254.8
2023-12-22,9904,11832446,373807503,31.75,31.9,31.45,31.45,-0.3,3820,11832446,31.9,31.45,31.72,31.1625,7035759.1
2023-12-25,9904,7023547,217886138,31.4,31.4,30.85,30.95,-0.5,4877,7023547,31.4,30.85,31.579999999999995,31.172500000000003,7179688.15
