date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,volume,high,low,MA5,MA20,Volume_avg
2023-09-19,2495,1219013,24178734,20.05,20.1,19.7,19.75,-0.25,696,1219013,20.1,19.7,19.75,19.75,1219013.0
2023-09-20,2495,1022054,20005869,19.7,19.85,19.4,19.4,-0.35,679,1022054,19.85,19.4,19.575,19.575,1120533.5
2023-09-21,2495,738980,14209077,19.4,19.4,19.1,19.25,-0.15,525,738980,19.4,19.1,19.466666666666665,19.466666666666665,993349.0
2023-09-22,2495,522688,10136636,19.2,19.65,19.05,19.65,0.4,316,522688,19.65,19.05,19.5125,19.5125,875683.75
2023-09-25,2495,708368,13633023,19.75,19.75,19.4,19.5,-0.15,374,708368,19.75,19.4,19.509999999999998,19.509999999999998,842220.6
2023-09-26,2495,456938,8827755,19.5,19.55,19.2,19.2,-0.3,280,456938,19.55,19.2,19.4,19.458333333333332,778006.8333333334
2023-09-27,2495,266278,5100966,19.2,19.3,19.1,19.3,0.1,190,266278,19.3,19.1,19.38,19.435714285714287,704902.7142857143
2023-09-28,2495,429326,8368810,19.3,19.7,19.2,19.5,0.2,279,429326,19.7,19.2,19.43,19.44375,670455.625
2023-10-02,2495,458082,9004644,19.6,19.85,19.5,19.8,0.3,350,458082,19.85,19.5,19.46,19.483333333333334,646858.5555555555
2023-10-03,2495,746729,14755928,19.8,20.05,19.5,19.55,-0.25,439,746729,20.05,19.5,19.47,19.490000000000002,656845.6
2023-10-04,2495,322702,6233809,19.5,19.55,19.15,19.35,-0.2,249,322702,19.55,19.15,19.5,19.477272727272727,626468.9090909091
2023-10-05,2495,604269,11946437,19.45,20.0,19.45,19.8,0.45,363,604269,20.0,19.45,19.6,19.504166666666666,624618.9166666666
2023-10-06,2495,284022,5611786,19.95,19.95,19.55,19.7,-0.1,221,284022,19.95,19.55,19.64,19.51923076923077,598419.1538461539
2023-10-11,2495,1326253,26592360,20.0,20.35,19.85,19.95,0.25,731,1326253,20.35,19.85,19.67,19.55,650407.2857142857
2023-10-12,2495,976568,19785558,20.0,20.4,20.0,20.3,0.35,549,976568,20.4,20.0,19.82,19.6,672151.3333333334
2023-10-13,2495,1031412,21106186,20.4,20.55,20.3,20.55,0.25,521,1031412,20.55,20.3,20.06,19.659375,694605.125
2023-10-16,2495,675330,13605663,20.55,20.55,20.0,20.0,-0.55,439,675330,20.55,20.0,20.1,19.679411764705883,693471.2941176471
2023-10-17,2495,792445,15801495,20.3,20.3,19.65,19.65,-0.35,426,792445,20.3,19.65,20.09,19.677777777777777,698969.8333333334
2023-10-18,2495,1410754,27028433,19.8,19.8,18.8,18.85,-0.8,858,1410754,19.8,18.8,19.869999999999997,19.63421052631579,736432.1578947369
2023-10-19,2495,754487,14209400,18.7,19.0,18.7,18.85,0.0,461,754487,19.0,18.7,19.580000000000002,19.595,737334.9
2023-10-20,2495,1241644,22785526,18.8,18.8,18.05,18.5,-0.35,800,1241644,18.8,18.05,19.17,19.5325,738466.45
2023-10-23,2495,461038,8583756,18.4,18.8,18.3,18.55,0.05,272,461038,18.8,18.3,18.880000000000003,19.490000000000002,710415.65
