date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,volume,high,low,MA5,MA20,Volume_avg
2023-09-19,3557,91521,5026842,54.7,55.3,54.6,55.0,0.4,85,91521,55.3,54.6,55.0,55.0,91521.0
2023-09-20,3557,66258,3612980,55.0,55.0,54.2,54.2,-0.8,98,66258,55.0,54.2,54.6,54.6,78889.5
2023-09-21,3557,83924,4478078,54.1,54.1,53.0,53.2,-1.0,96,83924,54.1,53.0,54.13333333333333,54.13333333333333,80567.66666666667
2023-09-22,3557,15059,812592,53.7,54.1,53.7,54.0,0.8,20,15059,54.1,53.7,54.1,54.1,64190.5
2023-09-25,3557,30368,1632500,54.0,54.0,53.4,53.6,-0.4,46,30368,54.0,53.4,54.0,54.0,57426.0
2023-09-26,3557,126017,6641232,53.5,53.5,52.0,52.6,-1.0,131,126017,53.5,52.0,53.52,53.76666666666667,68857.83333333333
2023-09-27,3557,42348,2232123,52.2,53.5,52.2,52.8,0.2,66,42348,53.5,52.2,53.24000000000001,53.628571428571426,65070.71428571428
2023-09-28,3557,71281,3759831,52.7,53.4,52.4,52.5,-0.3,120,71281,53.4,52.4,53.1,53.4875,65847.0
2023-10-02,3557,56125,2970597,53.3,53.3,52.5,52.6,0.1,86,56125,53.3,52.5,52.82000000000001,53.388888888888886,64766.77777777778
2023-10-03,3557,79063,4157726,53.0,53.3,52.2,52.5,-0.1,93,79063,53.3,52.2,52.6,53.3,66196.4
2023-10-04,3557,42141,2190803,52.3,52.3,51.8,52.1,-0.4,49,42141,52.3,51.8,52.5,53.190909090909095,64009.545454545456
2023-10-05,3557,55610,2900279,52.1,52.5,52.0,52.2,0.1,68,55610,52.5,52.0,52.379999999999995,53.10833333333333,63309.583333333336
2023-10-06,3557,26168,1369826,52.4,52.6,52.1,52.2,0.0,32,26168,52.6,52.1,52.32000000000001,53.03846153846154,60452.53846153846
2023-10-11,3557,42676,2227457,52.9,52.9,51.9,51.9,-0.3,52,42676,52.9,51.9,52.18000000000001,52.957142857142856,59182.78571428572
2023-10-12,3557,193862,10506640,53.4,55.5,53.2,54.8,2.9,215,193862,55.5,53.2,52.64,53.080000000000005,68161.4
2023-10-13,3557,137834,7603457,55.1,55.4,54.9,54.9,0.1,316,137834,55.4,54.9,53.2,53.19375,72515.9375
2023-10-16,3557,153755,8530935,55.1,55.8,55.0,55.7,0.8,136,153755,55.8,55.0,53.9,53.34117647058823,77294.70588235294
2023-10-17,3557,89184,4947403,55.7,56.0,55.1,55.4,-0.3,117,89184,56.0,55.1,54.54,53.455555555555556,77955.22222222222
2023-10-18,3557,71688,3914971,55.4,55.4,54.1,54.1,-1.3,109,71688,55.4,54.1,54.98,53.48947368421052,77625.36842105263
2023-10-19,3557,51536,2813968,54.1,55.0,54.1,54.9,0.8,60,51536,55.0,54.1,55.0,53.56,76320.9
2023-10-20,3557,907438,53740419,54.5,60.3,53.8,60.3,5.4,702,907438,60.3,53.8,56.080000000000005,53.825,117116.75
2023-10-23,3557,1189121,70739807,60.3,60.9,57.8,57.9,-2.4,1171,1189121,60.9,57.8,56.52,54.010000000000005,173259.9
2023-10-24,3557,334768,19703006,58.0,60.0,57.9,58.4,0.5,407,334768,60.0,57.9,57.11999999999999,54.269999999999996,185802.1
2023-10-25,3557,200919,11840169,58.6,59.5,58.5,58.6,0.2,228,200919,59.5,58.5,58.02,54.5,195095.1
2023-10-26,3557,225032,13303297,58.0,60.3,57.8,59.0,0.4,226,225032,60.3,57.8,58.839999999999996,54.77,204828.3
2023-10-27,3557,336481,20170933,59.8,60.7,59.0,60.6,1.6,302,336481,60.7,59.0,58.9,55.17,215351.5
2023-10-30,3557,233003,13982173,61.1,61.4,59.4,59.4,-1.2,304,233003,61.4,59.4,59.2,55.5,224884.25
2023-10-31,3557,209919,12221362,59.2,59.2,57.5,57.6,-1.8,575,209919,59.2,57.5,59.04,55.754999999999995,231816.15
2023-11-01,3557,86957,5043355,57.6,58.5,57.6,58.3,0.7,93,86957,58.5,57.6,58.98,56.04,233357.75
2023-11-02,3557,137723,8179332,58.9,60.3,58.6,58.8,0.5,176,137723,60.3,58.6,58.94,56.355,236290.75
2023-11-03,3557,58534,3452369,59.0,59.3,58.7,58.8,0.0,76,58534,59.3,58.7,58.58,56.69000000000001,237110.4
2023-11-06,3557,177158,10619449,59.1,60.2,59.1,60.1,1.3,159,177158,60.2,59.1,58.720000000000006,57.085,243187.8
2023-11-07,3557,43351,2583299,60.1,60.1,59.2,59.5,-0.6,74,43351,60.1,59.2,59.1,57.45,244046.95
2023-11-08,3557,33816,1999714,59.7,59.7,58.7,59.2,-0.3,129,33816,59.7,58.7,59.279999999999994,57.815,243603.95
2023-11-09,3557,51900,3090346,59.2,60.0,59.0,59.4,0.2,96,51900,60.0,59.0,59.4,58.044999999999995,236505.85
2023-11-10,3557,94684,5552086,59.4,59.4,58.2,58.5,-0.9,237,94684,59.4,58.2,59.339999999999996,58.225,234348.35
2023-11-13,3557,86522,5118440,58.8,60.0,58.6,59.3,0.8,93,86522,60.0,58.6,59.17999999999999,58.40500000000001,230986.7
2023-11-14,3557,75311,4449237,59.5,59.5,58.6,58.6,-0.7,157,75311,59.5,58.6,59.0,58.565,230293.05
2023-11-15,3557,46107,2718237,59.0,59.3,58.6,59.3,0.7,41,46107,59.3,58.6,59.02,58.825,229014.0
2023-11-16,3557,72164,4303370,59.6,59.9,59.4,59.5,0.2,84,72164,59.9,59.4,59.04,59.05499999999999,230045.4
2023-11-17,3557,120558,7120944,59.6,59.6,58.8,58.9,-0.6,132,120558,59.6,58.8,59.120000000000005,58.985,190701.4
2023-11-20,3557,88953,5253584,59.0,59.3,58.9,59.0,0.1,103,88953,59.3,58.9,59.06,59.04,135693.0
2023-11-21,3557,278111,16802937,59.0,60.9,59.0,60.6,1.6,217,278111,60.9,59.0,59.46,59.15,132860.15
2023-11-22,3557,91269,5498729,60.2,60.6,60.1,60.6,0.0,102,91269,60.6,60.1,59.71999999999999,59.25,127377.65
2023-11-23,3557,206440,12543242,60.6,61.4,59.5,61.3,0.7,188,206440,61.4,59.5,60.08,59.364999999999995,126448.05
2023-11-24,3557,111554,6745372,61.3,61.3,60.0,60.3,-1.0,138,111554,61.3,60.0,60.36,59.35,115201.7
2023-11-27,3557,43329,2608728,60.8,60.8,59.9,59.9,-0.4,142,43329,60.8,59.9,60.54,59.375,105718.0
2023-11-28,3557,34529,2067940,59.9,60.0,59.6,59.9,0.0,177,34529,60.0,59.6,60.4,59.489999999999995,96948.5
2023-11-29,3557,98523,5930657,60.0,60.5,59.9,60.3,0.4,97,98523,60.5,59.9,60.339999999999996,59.589999999999996,97526.8
2023-11-30,3557,70559,4248950,60.4,60.6,60.1,60.1,-0.2,152,70559,60.6,60.1,60.1,59.65500000000001,94168.6
2023-12-01,3557,61955,3727291,60.2,60.3,60.0,60.3,0.2,134,61955,60.3,60.0,60.1,59.73,94339.65
2023-12-04,3557,86575,5208574,60.3,60.3,60.0,60.2,-0.1,148,86575,60.3,60.0,60.160000000000004,59.735,89810.5
2023-12-05,3557,416853,25890897,60.2,64.0,60.0,61.2,1.0,426,416853,64.0,60.0,60.42,59.82000000000001,108485.6
2023-12-06,3557,138779,8451702,61.7,61.7,60.5,61.5,0.3,274,138779,61.7,60.5,60.660000000000004,59.935,113733.75
2023-12-07,3557,365881,22865175,61.9,63.3,61.7,62.1,0.6,441,365881,63.3,61.7,61.06,60.07000000000001,129432.8
2023-12-08,3557,243870,15277294,62.5,63.5,61.8,62.8,0.7,473,243870,63.5,61.8,61.56,60.285000000000004,136892.1
2023-12-11,3557,161860,9999539,62.8,62.9,61.4,61.5,-1.3,576,161860,62.9,61.4,61.82000000000001,60.394999999999996,140659.0
2023-12-12,3557,371616,22411796,61.0,61.0,59.8,60.3,-1.2,445,371616,61.0,59.8,61.64,60.48,155474.25
