date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,volume,high,low,MA5,MA20,Volume_avg
2023-09-19,6869,163050,14268800,86.4,89.0,86.4,86.5,0.4,104,163050,89.0,86.4,86.5,86.5,163050.0
2023-09-20,6869,121100,10337489,86.0,86.9,83.9,83.9,-2.6,92,121100,86.9,83.9,85.2,85.2,142075.0
2023-09-21,6869,135050,11187795,83.9,84.0,81.9,82.3,-1.6,106,135050,84.0,81.9,84.23333333333333,84.23333333333333,139733.33333333334
2023-09-22,6869,91000,7636000,82.4,84.5,82.4,84.3,2.0,63,91000,84.5,82.4,84.25,84.25,127550.0
2023-09-25,6869,59100,5019830,85.3,85.3,84.1,84.7,0.4,44,59100,85.3,84.1,84.34,84.34,113860.0
2023-09-26,6869,64200,5429140,84.0,86.0,83.8,84.2,-0.5,57,64200,86.0,83.8,83.88,84.31666666666666,105583.33333333333
2023-09-27,6869,52000,4413800,84.3,85.7,84.3,85.0,0.8,38,52000,85.7,84.3,84.1,84.41428571428571,97928.57142857143
2023-09-28,6869,61258,5222730,85.0,85.9,84.9,85.6,0.6,41,61258,85.9,84.9,84.76,84.5625,93344.75
2023-10-02,6869,147200,12812100,86.0,88.0,85.9,87.2,1.6,110,147200,88.0,85.9,85.34,84.85555555555555,99328.66666666667
2023-10-03,6869,68105,5932282,87.2,88.0,86.1,86.1,-1.1,51,68105,88.0,86.1,85.62,84.97999999999999,96206.3
2023-10-04,6869,93300,7953778,85.5,86.4,84.2,84.8,-1.3,69,93300,86.4,84.2,85.73999999999998,84.96363636363637,95942.09090909091
2023-10-05,6869,62090,5278831,87.0,87.0,84.7,84.8,0.0,55,62090,87.0,84.7,85.69999999999999,84.95,93121.08333333333
2023-10-06,6869,50058,4230194,84.8,84.9,84.3,84.3,-0.5,44,50058,84.9,84.3,85.44,84.9,89808.53846153847
2023-10-11,6869,137150,11429000,84.9,84.9,81.9,82.0,-2.3,128,137150,84.9,81.9,84.4,84.69285714285715,93190.07142857143
2023-10-12,6869,229398,18611356,83.4,83.4,80.4,82.1,0.1,171,229398,83.4,80.4,83.6,84.52,102270.6
2023-10-13,6869,112424,9146859,82.0,82.1,80.8,80.8,-1.3,70,112424,82.1,80.8,82.8,84.2875,102905.1875
2023-10-16,6869,44110,3571910,80.8,81.0,80.8,81.0,0.2,42,44110,81.0,80.8,82.03999999999999,84.09411764705882,99446.64705882352
2023-10-17,6869,38737,3148734,81.0,81.6,81.0,81.1,0.1,32,38737,81.6,81.0,81.4,83.92777777777778,96073.88888888889
2023-10-18,6869,183000,15280100,81.5,85.4,81.0,85.4,4.3,112,183000,85.4,81.0,82.08,84.00526315789473,100648.94736842105
2023-10-19,6869,26100,2161950,83.9,83.9,82.3,82.5,-2.9,25,26100,83.9,82.3,82.16,83.92999999999999,96921.5
2023-10-20,6869,17000,1400600,82.5,82.8,82.0,82.0,-0.5,17,17000,82.8,82.0,82.4,83.705,89619.0
2023-10-23,6869,19000,1556200,82.0,82.0,81.8,81.8,-0.2,16,19000,82.0,81.8,82.56,83.6,84514.0
2023-10-24,6869,34110,2791097,82.0,82.0,81.5,81.7,-0.1,30,34110,82.0,81.5,82.67999999999999,83.57,79467.0
2023-10-25,6869,30111,2461502,82.0,82.0,81.6,81.9,0.2,28,30111,82.0,81.6,81.98,83.45,76422.55
2023-10-26,6869,55000,4481600,81.6,82.5,81.0,81.1,-0.8,38,55000,82.5,81.0,81.7,83.27,76217.55
2023-10-27,6869,33110,2690665,83.7,83.7,81.0,81.1,0.0,31,33110,83.7,81.0,81.52000000000001,83.115,74663.05
2023-10-30,6869,44250,3595075,81.1,81.8,81.1,81.7,0.6,36,44250,81.8,81.1,81.5,82.95,74275.55
2023-10-31,6869,36050,2943475,81.9,82.2,81.0,81.0,-0.7,27,36050,82.2,81.0,81.36,82.72,73015.15
2023-11-01,6869,28130,2272704,80.6,81.0,80.6,80.8,-0.2,25,28130,81.0,80.6,81.14,82.4,67061.65
