date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,volume,high,low,MA5,MA20,Volume_avg
2023-09-19,2254,11295,1215146,108.11,109.5,106.5,109.0,-0.53,17,11295,109.5,106.5,109.0,109.0,11295.0
2023-09-20,2254,10429,1130672,107.58,110.0,105.0,108.0,0.84,19,10429,110.0,105.0,108.5,108.5,10862.0
2023-09-21,2254,9356,1005650,108.42,110.0,106.0,108.5,-0.93,19,9356,110.0,106.0,108.5,108.5,10360.0
2023-09-22,2254,6005,642035,107.49,109.5,105.0,109.5,-0.57,9,6005,109.5,105.0,108.75,108.75,9271.25
2023-09-25,2254,12318,1344214,106.92,110.0,107.5,107.5,2.21,15,12318,110.0,107.5,108.5,108.5,9880.6
2023-09-26,2254,6101,664559,109.13,109.5,108.5,108.5,-0.2,8,6101,109.5,108.5,108.4,108.5,9250.666666666666
2023-09-27,2254,6103,657027,108.93,109.0,106.0,108.0,-1.27,9,6103,109.0,106.0,108.4,108.42857142857143,8801.0
2023-09-28,2254,9518,1016645,107.66,108.5,105.0,108.0,-0.85,13,9518,108.5,105.0,108.3,108.375,8890.625
2023-10-02,2254,10744,1161858,106.81,109.0,107.0,109.0,1.33,15,10744,109.0,107.0,108.2,108.44444444444444,9096.555555555555
2023-10-03,2254,1101,120009,108.14,109.0,109.0,109.0,0.86,3,1101,109.0,109.0,108.5,108.5,8297.0
2023-10-04,2254,3048,331052,109.0,109.0,104.5,109.0,-0.39,8,3048,109.0,104.5,108.6,108.54545454545455,7819.818181818182
2023-10-05,2254,4211,447030,108.61,109.0,104.5,108.5,-2.45,9,4211,109.0,104.5,108.7,108.54166666666667,7519.083333333333
2023-10-06,2254,5403,588527,106.16,109.0,108.0,109.0,2.77,10,5403,109.0,108.0,108.9,108.57692307692308,7356.307692307692
2023-10-11,2254,25689,2649632,108.93,109.0,99.6,103.5,-5.79,45,25689,109.0,99.6,107.8,108.21428571428571,8665.785714285714
2023-10-12,2254,9428,965694,103.14,105.5,101.0,101.5,-0.71,17,9428,105.5,101.0,106.3,107.76666666666667,8716.6
2023-10-13,2254,58398,6066402,102.43,124.5,96.9,124.5,1.45,60,58398,124.5,96.9,109.4,108.8125,11821.6875
2023-10-16,2254,21376,2556010,103.88,125.0,112.0,114.5,15.69,32,21376,125.0,112.0,110.6,109.1470588235294,12383.70588235294
2023-10-17,2254,36425,3896802,119.57,114.5,101.5,107.0,-12.59,47,36425,114.5,101.5,110.2,109.02777777777777,13719.333333333334
2023-10-18,2254,29978,3267261,106.98,116.0,103.0,116.0,2.01,29,29978,116.0,103.0,112.7,109.39473684210526,14575.052631578947
2023-10-19,2254,22518,2468317,108.99,112.0,105.0,110.5,0.63,24,22518,112.0,105.0,114.5,109.45,14972.2
2023-10-20,2254,295000,26056100,87.4,99.0,78.0,78.0,0.0,150,295000,99.0,78.0,105.2,107.9,29157.45
2023-10-23,2254,121000,9724600,82.0,83.5,78.0,79.4,1.4,42,121000,83.5,78.0,98.17999999999999,106.47,34686.0
2023-10-24,2254,126500,9828400,79.8,83.6,75.0,83.6,4.2,55,126500,83.6,75.0,93.5,105.225,40543.2
2023-10-25,2254,325524,28931584,91.0,120.0,77.0,120.0,36.4,143,325524,120.0,77.0,94.3,105.75,56519.15
2023-10-26,2254,450000,54466000,120.0,125.0,119.0,120.5,0.5,184,450000,125.0,119.0,96.3,106.4,78403.25
2023-10-27,2254,134022,14674041,117.5,117.5,108.5,117.5,-3.0,30,134022,117.5,108.5,104.2,106.85,84799.3
2023-10-30,2254,117752,12893091,109.5,111.0,106.0,110.0,-7.5,26,117752,111.0,106.0,110.32000000000001,106.95,90381.75
2023-10-31,2254,98010,10823565,110.0,114.5,107.0,109.0,-1.0,25,98010,114.5,107.0,115.4,107.0,94806.35
2023-11-01,2254,398000,39494300,104.0,113.0,98.1,110.5,1.5,85,398000,113.0,98.1,113.5,107.075,114169.15
2023-11-02,2254,69150,7314550,102.0,110.0,100.0,109.5,-1.0,37,69150,110.0,100.0,111.3,107.1,117571.6
2023-11-03,2254,90055,9461302,105.0,108.0,104.0,108.0,-1.5,19,90055,108.0,104.0,109.4,107.05,121921.95
2023-11-06,2254,40000,4125500,103.0,104.5,103.0,104.5,-3.5,12,40000,104.5,103.0,108.3,106.85,123711.4
2023-11-07,2254,56020,5613500,100.0,102.5,99.0,102.5,-2.0,22,56020,102.5,99.0,107.0,106.525,126242.25
2023-11-08,2254,1167,119200,102.5,102.5,102.5,102.5,0.0,2,1167,102.5,102.5,105.4,106.475,125016.15
2023-11-09,2254,13000,1248100,98.0,98.1,95.1,97.6,-4.9,13,13000,98.1,95.1,103.02000000000001,106.28,125194.75
2023-11-10,2254,11000,1105700,97.4,106.5,97.4,99.3,1.7,11,11000,106.5,97.4,101.28,105.02000000000001,122824.85
2023-11-13,2254,15000,1423900,95.0,98.9,92.0,98.4,-0.9,11,15000,98.9,92.0,100.06,104.215,122506.05
2023-11-14,2254,11000,1038700,98.8,98.8,92.0,98.0,-0.4,11,11000,98.8,92.0,99.16,103.76500000000001,121234.8
2023-11-15,2254,40999,3803706,98.7,98.7,90.0,93.9,-4.1,32,40999,98.7,90.0,97.44,102.66,121785.85
2023-11-16,2254,27001,2404689,93.3,93.3,88.6,88.8,-5.1,19,27001,93.3,88.6,95.68,101.575,122010.0
2023-11-17,2254,41000,3921000,93.9,97.5,86.7,97.5,8.7,26,41000,97.5,86.7,95.32000000000001,102.55,109310.0
2023-11-20,2254,108000,9838900,96.3,97.5,87.8,97.5,0.0,50,108000,97.5,87.8,95.14,103.455,108660.0
2023-11-21,2254,42999,3885607,96.5,96.5,87.8,93.0,-4.5,39,42999,96.5,87.8,94.14,103.925,104484.95
2023-11-22,2254,74081,6321106,90.5,90.5,83.7,86.5,-6.5,41,74081,90.5,83.7,92.66,102.25,91912.8
2023-11-23,2254,6500,557150,84.8,86.3,84.8,86.3,-0.2,8,6500,86.3,84.8,92.16,100.53999999999999,69737.8
2023-11-24,2254,112000,9504500,83.8,88.0,83.8,88.0,1.7,17,112000,88.0,83.8,90.26,99.065,68636.7
2023-11-27,2254,10145,894887,86.2,89.8,86.2,87.9,-0.1,11,10145,89.8,86.2,88.34,97.96000000000001,63256.35
2023-11-28,2254,34444,3091815,87.8,91.0,86.9,90.8,2.9,19,34444,91.0,86.9,87.9,97.05,60078.05
2023-11-29,2254,48100,4473619,90.8,93.9,90.8,93.4,2.6,19,48100,93.9,90.8,89.28,96.19500000000001,42583.05
2023-11-30,2254,31000,2866000,92.5,92.5,91.0,92.5,-0.9,4,31000,92.5,91.0,90.52000000000001,95.345,40675.55
2023-12-01,2254,31220,2888326,92.8,92.8,92.5,92.5,0.0,5,31220,92.8,92.5,91.42,94.57000000000001,37733.8
2023-12-04,2254,37000,3229400,93.4,93.5,85.0,92.5,0.0,22,37000,93.5,85.0,92.34,93.97,37583.8
2023-12-05,2254,35000,3210100,90.9,94.5,88.8,94.5,2.0,19,35000,94.5,88.8,93.08,93.57000000000001,36532.8
2023-12-06,2254,114000,10089300,94.1,94.1,85.1,88.8,-5.7,51,114000,94.1,85.1,92.16,92.885,42174.45
2023-12-07,2254,55000,4892000,86.8,91.8,86.0,91.8,3.0,25,55000,91.8,86.0,92.02,92.595,44274.45
