date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,volume,high,low,MA5,MA20,Volume_avg
2023-09-19,6771,23067,1382231,59.84,60.5,59.2,60.1,0.08,16,23067,60.5,59.2,60.1,60.1,23067.0
2023-09-20,6771,28130,1676538,59.92,60.4,59.2,59.8,-0.32,20,28130,60.4,59.2,59.95,59.95,25598.5
2023-09-21,6771,13030,770691,59.6,60.0,58.7,59.0,-0.45,14,13030,60.0,58.7,59.63333333333333,59.63333333333333,21409.0
2023-09-22,6771,20000,1186100,59.15,59.6,59.0,59.1,0.16,11,20000,59.6,59.0,59.5,59.5,21056.75
2023-09-25,6771,19000,1129500,59.31,59.8,59.1,59.8,0.14,11,19000,59.8,59.1,59.56,59.56,20645.4
2023-09-26,6771,5000,296300,59.45,59.3,59.2,59.2,-0.19,3,5000,59.3,59.2,59.379999999999995,59.5,18037.833333333332
2023-09-27,6771,18000,1064100,59.26,59.5,58.8,59.1,-0.14,12,18000,59.5,58.8,59.239999999999995,59.44285714285714,18032.428571428572
2023-10-02,6771,27534,1632405,59.12,59.9,58.7,59.3,0.17,16,27534,59.9,58.7,59.3,59.425,19220.125
2023-10-03,6771,29000,1721500,59.29,59.6,59.0,59.3,0.07,16,29000,59.6,59.0,59.339999999999996,59.41111111111112,20306.777777777777
2023-10-04,6771,44200,2595440,59.36,59.2,58.0,59.2,-0.64,19,44200,59.2,58.0,59.21999999999999,59.39,22696.1
2023-10-05,6771,58751,3437687,58.72,59.5,57.8,59.2,-0.21,34,58751,59.5,57.8,59.220000000000006,59.372727272727275,25973.81818181818
2023-10-06,6771,25000,1478000,58.51,59.3,58.8,59.0,0.61,15,25000,59.3,58.8,59.2,59.34166666666667,25892.666666666668
2023-10-11,6771,17046,1010023,59.12,59.5,59.0,59.1,0.13,11,17046,59.5,59.0,59.160000000000004,59.323076923076925,25212.153846153848
2023-10-12,6771,13000,771100,59.25,59.5,59.0,59.0,0.07,6,13000,59.5,59.0,59.1,59.300000000000004,24339.85714285714
2023-10-13,6771,10000,590600,59.32,59.3,58.8,59.0,-0.26,5,10000,59.3,58.8,59.06,59.28,23383.866666666665
2023-10-16,6771,6000,354900,59.06,59.3,59.0,59.0,0.09,2,6000,59.3,59.0,59.02,59.2625,22297.375
2023-10-17,6771,12039,711801,59.15,59.3,59.0,59.3,-0.03,9,12039,59.3,59.0,59.08,59.26470588235294,21693.941176470587
2023-10-18,6771,33001,1965059,59.12,60.3,59.0,59.3,0.43,14,33001,60.3,59.0,59.11999999999999,59.266666666666666,22322.11111111111
2023-10-19,6771,29017,1706306,59.55,59.2,58.5,58.5,-0.75,17,29017,59.2,58.5,59.019999999999996,59.22631578947368,22674.473684210527
2023-10-23,6771,28123,1659354,58.8,60.0,58.8,58.8,0.2,15,28123,60.0,58.8,58.98,59.205,22946.9
2023-10-25,6771,15250,902450,59.0,59.4,59.0,59.1,0.18,9,15250,59.4,59.0,59.0,59.15500000000001,22556.05
2023-10-26,6771,7350,432115,59.18,58.9,58.7,58.7,-0.39,6,7350,58.9,58.7,58.879999999999995,59.1,21517.05
