date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,volume,high,low,MA5,MA20,Volume_avg
2023-09-19,1456,20000,334650,16.75,16.9,16.6,16.65,-0.15,15,20000,16.9,16.6,16.65,16.65,20000.0
2023-09-20,1456,22000,361800,16.45,16.6,16.35,16.6,-0.05,18,22000,16.6,16.35,16.625,16.625,21000.0
2023-09-21,1456,8000,133150,16.35,16.8,16.35,16.7,0.1,8,8000,16.8,16.35,16.650000000000002,16.650000000000002,16666.666666666668
2023-09-22,1456,67192,1115586,16.6,16.7,16.5,16.6,-0.1,12,67192,16.7,16.5,16.6375,16.6375,29298.0
2023-09-25,1456,8263,137165,16.45,16.65,16.45,16.65,0.05,6,8263,16.65,16.45,16.64,16.64,25091.0
2023-09-26,1456,7000,115350,16.5,16.55,16.4,16.45,-0.2,7,7000,16.55,16.4,16.6,16.608333333333334,22075.833333333332
2023-09-27,1456,74158,1192331,16.25,16.4,15.8,16.4,-0.05,44,74158,16.4,15.8,16.56,16.57857142857143,29516.14285714286
2023-09-28,1456,7000,114150,16.15,16.45,16.1,16.45,0.05,6,7000,16.45,16.1,16.509999999999998,16.5625,26701.625
2023-10-02,1456,87795,1408212,16.1,16.3,15.65,16.3,-0.15,56,87795,16.3,15.65,16.45,16.533333333333335,33489.77777777778
2023-10-03,1456,70051,1103560,16.15,16.15,15.6,15.6,-0.7,36,70051,16.15,15.6,16.24,16.44,37145.9
2023-10-04,1456,113728,1727588,15.6,15.6,15.0,15.0,-0.6,111,113728,15.6,15.0,15.95,16.30909090909091,44107.90909090909
2023-10-05,1456,166369,2517334,15.2,15.9,14.85,15.6,0.6,107,166369,15.9,14.85,15.790000000000001,16.25,54296.333333333336
2023-10-06,1456,34226,528109,15.55,15.6,15.3,15.6,0.0,29,34226,15.6,15.3,15.62,16.2,52752.46153846154
2023-10-11,1456,20276,324932,16.45,16.45,15.8,16.0,0.4,26,20276,16.45,15.8,15.559999999999999,16.185714285714287,50432.71428571428
2023-10-12,1456,51615,829471,15.9,16.2,15.9,16.2,0.2,53,51615,16.2,15.9,15.679999999999998,16.186666666666664,50511.53333333333
2023-10-13,1456,111751,1816981,16.45,16.45,16.15,16.3,0.1,56,111751,16.45,16.15,15.939999999999998,16.19375,54339.0
2023-10-16,1456,96967,1598351,16.3,16.7,16.25,16.45,0.15,68,96967,16.7,16.25,16.11,16.208823529411767,56846.529411764706
2023-10-17,1456,33168,547154,16.65,16.65,16.4,16.6,0.15,26,33168,16.65,16.4,16.31,16.230555555555554,55531.055555555555
2023-10-18,1456,62017,1015277,16.65,16.65,16.2,16.5,-0.1,36,62017,16.65,16.2,16.41,16.24473684210526,55872.42105263158
2023-10-19,1456,236612,3977088,16.55,17.1,16.5,17.0,0.5,146,236612,17.1,16.5,16.57,16.2825,64909.4
2023-10-20,1456,91001,1533116,17.0,17.05,16.6,16.9,-0.1,64,91001,17.05,16.6,16.689999999999998,16.295,68459.45
2023-10-23,1456,23270,389213,16.8,16.85,16.55,16.85,-0.05,20,23270,16.85,16.55,16.770000000000003,16.307499999999997,68522.95
2023-10-24,1456,50076,830413,16.8,16.8,16.5,16.65,-0.2,30,50076,16.8,16.5,16.779999999999998,16.305,70626.75
2023-10-25,1456,31000,516750,16.5,16.8,16.5,16.8,0.15,21,31000,16.8,16.5,16.839999999999996,16.314999999999998,68817.15
2023-10-26,1456,78765,1324411,16.75,17.3,16.6,16.85,0.05,90,78765,17.3,16.6,16.81,16.325,72342.25
2023-10-27,1456,221728,3613611,16.85,16.85,15.9,16.3,-0.55,155,221728,16.85,15.9,16.69,16.317500000000003,83078.65
2023-10-30,1456,16509,269519,16.45,16.45,16.25,16.4,0.1,16,16509,16.45,16.25,16.6,16.3175,80196.2
2023-10-31,1456,35450,579531,16.35,16.45,16.3,16.4,0.0,27,35450,16.45,16.3,16.549999999999997,16.315,81618.7
2023-11-01,1456,9000,147450,16.4,16.4,16.25,16.25,-0.15,4,9000,16.4,16.25,16.439999999999998,16.3125,77678.95
2023-11-02,1456,10798,176564,16.45,16.45,16.3,16.35,0.1,18,10798,16.45,16.3,16.34,16.35,74716.3
2023-11-03,1456,19117,312376,16.5,16.5,16.3,16.3,-0.05,57,19117,16.5,16.3,16.34,16.415,69985.75
2023-11-06,1456,36064,587580,16.3,16.35,16.25,16.35,0.05,19,36064,16.35,16.25,16.330000000000002,16.4525,63470.5
2023-11-07,1456,14042,229036,16.35,16.4,16.25,16.35,0.0,13,14042,16.4,16.25,16.32,16.49,62461.3
2023-11-08,1456,71693,1164324,16.35,16.35,16.15,16.25,-0.1,42,71693,16.35,16.15,16.32,16.502499999999998,65032.15
2023-11-09,1456,25055,406338,16.2,16.35,16.15,16.35,0.1,21,25055,16.35,16.15,16.32,16.509999999999998,63704.15
2023-11-10,1456,42080,682936,16.2,16.35,16.15,16.35,0.0,21,42080,16.35,16.15,16.330000000000002,16.5125,60220.6
2023-11-13,1456,133256,2129132,16.3,16.3,15.65,15.75,-0.6,92,133256,16.3,15.65,16.21,16.4775,62035.05
2023-11-14,1456,65815,1023827,15.75,15.75,15.45,15.65,-0.1,53,65815,15.75,15.45,16.07,16.43,63667.4
2023-11-15,1456,59109,919045,15.6,15.6,15.45,15.6,-0.05,39,59109,15.6,15.45,15.940000000000001,16.385,63522.0
