date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,volume,high,low,MA5,MA20,Volume_avg
2023-09-19,910322,12000,270250,22.5,22.75,22.45,22.5,-0.05,11,12000,22.75,22.45,22.5,22.5,12000.0
2023-09-20,910322,9000,202100,22.5,22.5,22.45,22.45,-0.05,7,9000,22.5,22.45,22.475,22.475,10500.0
2023-09-21,910322,33010,733724,22.3,22.3,22.2,22.2,-0.25,20,33010,22.3,22.2,22.383333333333336,22.383333333333336,18003.333333333332
2023-09-22,910322,8000,178450,22.2,22.5,22.2,22.5,0.3,5,8000,22.5,22.2,22.4125,22.4125,15502.5
2023-09-25,910322,162121,3620137,22.55,22.6,22.2,22.2,-0.3,102,162121,22.6,22.2,22.369999999999997,22.369999999999997,44826.2
2023-09-26,910322,28000,620700,22.3,22.35,22.1,22.35,0.15,15,28000,22.35,22.1,22.34,22.366666666666664,42021.833333333336
2023-09-27,910322,3000,66900,22.3,22.3,22.3,22.3,-0.05,2,3000,22.3,22.3,22.31,22.357142857142858,36447.28571428572
2023-09-28,910322,39000,871250,22.4,22.4,22.25,22.3,0.0,15,39000,22.4,22.25,22.33,22.35,36766.375
2023-10-02,910322,8000,177750,22.3,22.3,22.2,22.25,-0.05,7,8000,22.3,22.2,22.28,22.33888888888889,33570.11111111111
2023-10-03,910322,45000,994700,22.2,22.3,22.05,22.05,-0.2,29,45000,22.3,22.05,22.25,22.31,34713.1
2023-10-04,910322,13100,287220,21.95,22.0,21.85,22.0,-0.05,11,13100,22.0,21.85,22.18,22.28181818181818,32748.272727272728
2023-10-05,910322,4000,88150,22.0,22.15,22.0,22.15,0.15,2,4000,22.15,22.0,22.15,22.270833333333332,30352.583333333332
2023-10-11,910322,30001,675920,22.25,22.55,22.25,22.55,0.0,15,30001,22.55,22.25,22.2,22.292307692307695,30325.53846153846
2023-10-12,910322,38000,867850,22.7,22.95,22.7,22.8,0.25,22,38000,22.95,22.7,22.310000000000002,22.32857142857143,30873.714285714286
2023-10-13,910322,21100,470720,22.8,22.8,22.2,22.2,-0.6,17,21100,22.8,22.2,22.339999999999996,22.32,30222.133333333335
2023-10-16,910322,154148,3347456,22.2,22.2,21.5,21.8,-0.4,87,154148,22.2,21.5,22.3,22.2875,37967.5
2023-10-17,910322,26123,561118,21.7,21.7,20.95,21.65,-0.15,24,26123,21.7,20.95,22.2,22.25,37270.76470588235
2023-10-18,910322,30100,641170,21.3,21.5,21.15,21.4,-0.25,16,30100,21.5,21.15,21.97,22.202777777777776,36872.38888888889
2023-10-19,910322,31000,657300,21.2,21.25,21.2,21.2,-0.2,19,31000,21.25,21.2,21.65,22.150000000000002,36563.31578947369
2023-10-20,910322,11000,231350,21.1,21.1,21.0,21.1,-0.1,8,11000,21.1,21.0,21.43,22.0975,35285.15
2023-10-23,910322,2201,47063,21.2,21.2,21.2,21.2,0.1,5,2201,21.2,21.2,21.309999999999995,22.0325,34795.2
2023-10-24,910322,53004,1107035,21.2,21.2,20.75,20.9,-0.3,27,53004,21.2,20.75,21.16,21.955000000000002,36995.4
2023-10-25,910322,3000,63000,21.0,21.0,21.0,21.0,0.1,3,3000,21.0,21.0,21.080000000000002,21.895000000000003,35494.9
2023-10-26,910322,3000,63250,21.0,21.15,21.0,21.1,0.1,3,3000,21.15,21.0,21.060000000000002,21.825,35244.9
2023-10-27,910322,1000,21200,21.2,21.2,21.2,21.2,0.1,1,1000,21.2,21.2,21.08,21.775,27188.85
2023-10-30,910322,27146,581411,21.2,21.55,21.2,21.5,0.3,14,27146,21.55,21.2,21.139999999999997,21.7325,27146.15
2023-10-31,910322,11000,238200,21.7,21.7,21.6,21.6,0.1,9,11000,21.7,21.6,21.28,21.697499999999998,27546.15
2023-11-01,910322,1000,21550,21.55,21.55,21.55,21.55,-0.05,1,1000,21.55,21.55,21.39,21.66,25646.15
2023-11-02,910322,3050,66090,21.7,21.7,21.6,21.6,0.05,4,3050,21.7,21.6,21.49,21.6275,25398.65
2023-11-03,910322,3050,66242,21.6,21.8,21.6,21.75,0.15,4,3050,21.8,21.6,21.6,21.6125,23301.15
2023-11-06,910322,6006,128582,21.45,21.45,21.35,21.35,-0.4,7,6006,21.45,21.35,21.57,21.58,22946.45
2023-11-07,910322,4214,89900,21.4,21.4,21.3,21.3,-0.05,7,4214,21.4,21.3,21.509999999999998,21.5375,22957.15
2023-11-08,910322,19028,402397,21.25,21.35,21.05,21.35,0.05,11,19028,21.35,21.05,21.470000000000002,21.4775,22408.5
2023-11-09,910322,3000,64050,21.35,21.35,21.35,21.35,0.0,3,3000,21.35,21.35,21.419999999999998,21.404999999999998,20658.5
