date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,volume,high,low,MA5,MA20,Volume_avg
2023-09-19,8114,74486,7901316,107.5,107.5,105.5,105.5,-1.5,91,74486,107.5,105.5,105.5,105.5,74486.0
2023-09-20,8114,116926,12179166,105.0,105.0,103.5,103.5,-2.0,135,116926,105.0,103.5,104.5,104.5,95706.0
2023-09-21,8114,185935,19014885,102.5,103.5,101.5,103.0,-0.5,153,185935,103.5,101.5,104.0,104.0,125782.33333333333
2023-09-22,8114,47113,4854686,102.0,104.0,102.0,103.5,0.5,60,47113,104.0,102.0,103.875,103.875,106115.0
2023-09-25,8114,90015,9444174,104.0,105.5,104.0,105.5,2.0,90,90015,105.5,104.0,104.2,104.2,102895.0
2023-09-26,8114,186480,19817144,105.5,108.0,105.0,105.0,-0.5,131,186480,108.0,105.0,104.1,104.33333333333333,116825.83333333333
2023-09-27,8114,162305,17055328,104.5,107.0,103.5,104.0,-1.0,84,162305,107.0,103.5,104.2,104.28571428571429,123322.85714285714
2023-09-28,8114,138186,14434889,105.0,106.5,104.0,105.0,1.0,111,138186,106.5,104.0,104.6,104.375,125180.75
2023-10-02,8114,213141,22412219,106.0,106.5,104.5,105.5,0.5,192,213141,106.5,104.5,105.0,104.5,134954.11111111112
2023-10-03,8114,116551,12220535,105.5,105.5,104.0,104.5,-1.0,127,116551,105.5,104.0,104.8,104.5,133113.8
2023-10-04,8114,149761,15469952,104.5,104.5,103.0,103.5,-1.0,148,149761,104.5,103.0,104.5,104.4090909090909,134627.18181818182
2023-10-05,8114,156537,16249813,104.0,105.0,103.5,104.0,0.5,150,156537,105.0,103.5,104.5,104.375,136453.0
2023-10-06,8114,87369,9072440,104.0,104.5,103.5,104.0,0.0,96,87369,104.5,103.5,104.3,104.34615384615384,132677.3076923077
2023-10-11,8114,818210,88442827,104.5,110.0,104.5,109.5,5.5,728,818210,110.0,104.5,105.1,104.71428571428571,181643.92857142858
2023-10-12,8114,288264,31494995,109.5,110.5,108.0,108.5,-1.0,300,288264,110.5,108.0,105.9,104.96666666666667,188751.93333333332
2023-10-13,8114,342603,36857327,108.5,109.0,106.5,107.0,-1.5,251,342603,109.0,106.5,106.6,105.09375,198367.625
2023-10-16,8114,168545,18143929,106.5,109.0,106.0,108.0,1.0,160,168545,109.0,106.0,107.4,105.26470588235294,196613.35294117648
2023-10-17,8114,213680,22924834,108.0,108.5,106.5,106.5,-1.5,215,213680,108.5,106.5,107.9,105.33333333333333,197561.5
2023-10-18,8114,1218152,131610268,106.5,111.0,106.0,107.0,0.5,664,1218152,111.0,106.0,107.4,105.42105263157895,251276.7894736842
2023-10-19,8114,443409,46903504,106.5,107.5,104.5,105.0,-2.0,349,443409,107.5,104.5,106.7,105.4,260883.4
2023-10-20,8114,204342,21227932,104.5,104.5,103.0,104.0,-1.0,202,204342,104.5,103.0,106.1,105.325,267376.2
2023-10-23,8114,111842,11639031,103.0,105.0,103.0,104.0,0.0,101,111842,105.0,103.0,105.3,105.35,267122.0
2023-10-24,8114,133331,13815464,103.5,104.5,103.0,103.5,-0.5,136,133331,104.5,103.0,104.7,105.375,264491.8
2023-10-25,8114,159467,16694399,104.0,106.0,103.5,105.0,1.5,133,159467,106.0,103.5,104.3,105.45,270109.5
2023-10-26,8114,115096,11902877,104.0,104.0,103.0,103.5,-1.5,133,115096,104.0,103.0,104.0,105.35,271363.55
2023-10-27,8114,250028,25635690,104.0,104.0,101.5,102.0,-1.5,216,250028,104.0,101.5,103.6,105.2,274540.95
2023-10-30,8114,123384,12592907,102.0,102.5,101.5,102.0,0.0,145,123384,102.5,101.5,103.2,105.1,272594.9
2023-10-31,8114,213408,21546261,102.5,102.5,100.0,100.0,-2.0,262,213408,102.5,100.0,102.5,104.85,276356.0
2023-11-01,8114,282137,28137554,101.0,101.5,99.0,99.4,-0.6,296,282137,101.5,99.0,101.38,104.545,279805.8
2023-11-02,8114,124567,12480698,100.5,101.0,99.6,100.0,0.6,160,124567,101.0,99.6,100.67999999999999,104.32000000000001,280206.6
2023-11-03,8114,698992,73585987,102.0,108.0,102.0,104.0,4.0,667,698992,108.0,102.0,101.08,104.345,307668.15
