date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,volume,high,low,MA5,MA20,Volume_avg
2023-09-19,4960,2325894,27737779,12.0,12.05,11.85,11.9,-0.05,610,2325894,12.05,11.85,11.9,11.9,2325894.0
2023-09-20,4960,2519694,30055057,11.95,12.0,11.85,11.95,0.05,520,2519694,12.0,11.85,11.925,11.925,2422794.0
2023-09-21,4960,4571750,53986971,11.9,11.95,11.7,11.75,-0.2,825,4571750,11.95,11.7,11.866666666666667,11.866666666666667,3139112.6666666665
2023-09-22,4960,1530539,17975834,11.7,11.8,11.6,11.75,0.0,414,1530539,11.8,11.6,11.8375,11.8375,2736969.25
2023-09-25,4960,3842226,46259010,11.85,12.35,11.75,12.05,0.3,960,3842226,12.35,11.75,11.879999999999999,11.879999999999999,2958020.6
2023-09-26,4960,3419428,41537010,12.1,12.3,12.05,12.1,0.05,911,3419428,12.3,12.05,11.92,11.916666666666666,3034921.8333333335
2023-09-27,4960,4155088,50931831,12.05,12.45,12.0,12.1,0.0,1146,4155088,12.45,12.0,11.95,11.942857142857141,3194945.5714285714
2023-09-28,4960,1297220,15772058,12.15,12.25,12.1,12.2,0.1,431,1297220,12.25,12.1,12.04,11.975,2957729.875
2023-10-02,4960,2395766,29289686,12.2,12.3,12.15,12.3,0.1,705,2395766,12.3,12.15,12.15,12.011111111111111,2895289.4444444445
2023-10-03,4960,2893286,34939190,12.25,12.3,11.95,11.95,-0.35,891,2893286,12.3,11.95,12.129999999999999,12.004999999999999,2895089.1
2023-10-04,4960,1950497,23155111,11.9,11.95,11.75,11.9,-0.05,502,1950497,11.95,11.75,12.09,11.995454545454544,2809217.090909091
2023-10-05,4960,568503,6793650,11.95,12.0,11.9,11.9,0.0,269,568503,12.0,11.9,12.05,11.987499999999999,2622490.9166666665
2023-10-06,4960,2725183,32832083,11.9,12.1,11.85,12.05,0.15,658,2725183,12.1,11.85,12.02,11.992307692307692,2630390.3076923075
2023-10-11,4960,6880785,84112291,12.05,12.45,11.9,12.25,0.2,1667,6880785,12.45,11.9,12.01,12.010714285714286,2933989.9285714286
