date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,volume,high,low,MA5,MA20,Volume_avg
2023-09-19,6902,1000,167500,167.5,167.5,167.5,167.5,-0.5,1,1000,167.5,167.5,167.5,167.5,1000.0
2023-09-20,6902,1000,167000,167.0,167.0,167.0,167.0,-0.5,1,1000,167.0,167.0,167.25,167.25,1000.0
2023-09-21,6902,2000,331000,166.0,166.0,165.0,165.0,-2.0,2,2000,166.0,165.0,166.5,166.5,1333.3333333333333
2023-09-25,6902,9000,1460500,163.0,163.0,162.0,162.0,0.0,8,9000,163.0,162.0,165.375,165.375,3250.0
2023-09-26,6902,5000,817000,164.0,164.0,162.0,162.0,0.0,5,5000,164.0,162.0,164.7,164.7,3600.0
2023-09-28,6902,7143,1149095,161.0,162.0,160.0,160.5,0.0,8,7143,162.0,160.0,163.3,164.0,4190.5
2023-10-02,6902,1139,180435,157.5,157.5,157.5,157.5,-3.0,3,1139,157.5,157.5,161.4,163.07142857142858,3754.5714285714284
2023-10-03,6902,7000,1080000,154.0,157.0,153.0,153.0,-4.5,7,7000,157.0,153.0,159.0,161.8125,4160.25
2023-10-04,6902,31,4960,0.0,0.0,0.0,0.0,0.0,1,31,0.0,0.0,126.6,143.83333333333334,3701.4444444444443
2023-10-05,6902,1010,154575,153.0,153.0,153.0,153.0,0.0,2,1010,153.0,153.0,124.8,144.75,3432.3
2023-10-11,6902,4032,608460,151.5,151.5,150.0,150.0,0.0,5,4032,151.5,150.0,122.7,145.22727272727272,3486.818181818182
2023-10-12,6902,4132,620800,150.0,152.0,149.0,150.0,0.0,6,4132,152.0,149.0,121.2,145.625,3540.5833333333335
2023-10-13,6902,10000,1493000,148.0,153.5,146.0,149.5,-0.5,8,10000,153.5,146.0,120.5,145.92307692307693,4037.4615384615386
2023-10-16,6902,5212,770120,149.0,149.0,148.0,148.0,-1.5,16,5212,149.0,148.0,150.1,146.07142857142858,4121.357142857143
2023-10-17,6902,3000,444000,148.0,148.0,148.0,148.0,0.0,3,3000,148.0,148.0,149.1,146.2,4046.6
2023-10-18,6902,4000,595000,148.0,150.0,148.0,150.0,2.0,4,4000,150.0,148.0,149.1,146.4375,4043.6875
2023-10-19,6902,3000,450000,150.0,150.0,150.0,150.0,0.0,1,3000,150.0,150.0,149.1,146.64705882352942,3982.294117647059
2023-10-20,6902,5000,742000,150.0,150.0,148.0,148.0,-2.0,4,5000,150.0,148.0,148.8,146.72222222222223,4038.8333333333335
2023-10-23,6902,4000,590500,149.0,149.0,147.0,147.0,-1.0,4,4000,149.0,147.0,148.6,146.73684210526315,4036.7894736842104
2023-10-24,6902,1000,145000,145.0,145.0,145.0,145.0,-2.0,1,1000,145.0,145.0,148.0,146.65,3884.95
2023-10-25,6902,4000,584000,146.0,147.0,145.0,145.0,0.0,4,4000,147.0,145.0,147.0,145.525,4034.95
2023-10-26,6902,2000,282000,141.0,141.0,141.0,141.0,-4.0,2,2000,141.0,141.0,145.2,144.225,4084.95
2023-10-27,6902,2000,284000,142.0,142.0,142.0,142.0,1.0,2,2000,142.0,142.0,144.0,143.075,4084.95
2023-10-30,6902,2000,286000,143.0,143.0,143.0,143.0,1.0,2,2000,143.0,143.0,143.2,142.125,3734.95
2023-10-31,6902,4000,572500,143.5,143.5,143.0,143.0,0.0,4,4000,143.5,143.0,142.8,141.175,3684.95
2023-11-01,6902,100,14300,0.0,0.0,0.0,0.0,0.0,2,100,0.0,0.0,113.8,133.15,3332.8
2023-11-02,6902,3000,423000,140.0,143.0,140.0,143.0,0.0,3,3000,143.0,140.0,114.2,132.425,3425.85
2023-11-03,6902,3000,420000,140.0,140.0,140.0,140.0,-3.0,3,3000,140.0,140.0,113.8,131.775,3225.85
2023-11-06,6902,2000,285000,142.5,142.5,142.5,142.5,2.5,2,2000,142.5,142.5,113.7,138.9,3324.3
2023-11-07,6902,1000,141000,141.0,141.0,141.0,141.0,-1.5,1,1000,141.0,141.0,113.3,138.3,3323.8
2023-11-08,6902,1000,143000,143.0,143.0,143.0,143.0,2.0,1,1000,143.0,143.0,141.9,137.95,3172.2
2023-11-09,6902,1000,140500,140.5,140.5,140.5,140.5,-2.5,1,1000,140.5,140.5,141.4,137.475,3015.6
2023-11-10,6902,3000,426000,142.0,142.0,142.0,142.0,1.5,3,3000,142.0,142.0,141.8,137.1,2665.6
2023-11-13,6902,4000,560500,140.5,140.5,140.0,140.0,-2.0,4,4000,140.5,140.0,141.3,136.7,2605.0
2023-11-14,6902,3000,419000,140.0,140.0,139.0,139.0,-1.0,3,3000,140.0,139.0,140.9,136.25,2605.0
2023-11-15,6902,111090,15615510,139.0,142.0,139.0,142.0,3.0,15,111090,142.0,139.0,140.7,135.85,7959.5
2023-11-16,6902,21000,3205000,144.0,156.0,144.0,156.0,14.0,19,21000,156.0,144.0,143.8,136.15,8859.5
2023-11-17,6902,10100,1724600,169.0,171.5,169.0,171.5,15.5,11,10100,171.5,169.0,149.7,137.325,9114.5
2023-11-20,6902,47463,8920275,188.5,188.5,184.0,188.5,17.0,44,47463,188.5,184.0,159.4,139.4,11287.65
2023-11-21,6902,46534,9572538,198.0,207.0,198.0,207.0,18.5,48,46534,207.0,198.0,173.0,142.5,13564.35
2023-11-22,6902,60432,12006568,210.0,220.0,186.5,186.5,-20.5,58,60432,220.0,186.5,181.9,144.575,16385.95
2023-11-23,6902,8115,1452585,180.0,180.0,178.0,180.0,-6.5,11,8115,180.0,178.0,186.7,146.525,16691.7
2023-11-24,6902,1001,180179,180.0,180.0,180.0,180.0,0.0,2,1001,180.0,180.0,188.4,148.425,16641.75
2023-11-27,6902,7000,1281000,183.0,183.0,183.0,183.0,3.0,7,7000,183.0,183.0,187.3,150.425,16891.75
2023-11-28,6902,1009,184638,183.0,183.0,183.0,183.0,0.0,2,1009,183.0,183.0,182.5,152.425,16742.2
2023-11-29,6902,2000,380000,190.0,190.0,190.0,190.0,7.0,2,2000,190.0,190.0,183.2,161.925,16837.2
2023-11-30,6902,2000,376500,187.5,189.0,187.5,189.0,-1.0,2,2000,189.0,187.5,185.0,164.225,16787.2
2023-12-04,6902,5017,889475,180.0,180.0,175.0,175.0,0.0,7,5017,180.0,175.0,184.0,165.975,16888.05
2023-12-05,6902,10199,1743325,172.0,175.0,166.0,175.0,0.0,9,10199,175.0,166.0,182.4,167.6,17298.0
2023-12-07,6902,4000,696000,175.0,176.0,170.0,176.0,0.0,4,4000,176.0,170.0,181.0,169.35,17448.0
2023-12-08,6902,3000,553500,184.5,184.5,184.5,184.5,8.5,3,3000,184.5,184.5,179.9,171.425,17548.0
2023-12-11,6902,4000,697000,173.0,175.0,173.0,175.0,-9.5,4,4000,175.0,173.0,177.1,173.15,17698.0
2023-12-12,6902,2012,357624,178.5,178.5,177.0,177.0,2.0,3,2012,178.5,177.0,177.5,174.9,17648.6
2023-12-14,6902,1000,180000,180.0,180.0,180.0,180.0,0.0,1,1000,180.0,180.0,178.5,176.9,17498.6
2023-12-15,6902,4000,719500,178.0,182.0,177.5,182.0,2.0,4,4000,182.0,177.5,179.7,179.05,17548.6
2023-12-19,6902,2000,371500,187.5,187.5,184.0,184.0,0.0,2,2000,187.5,184.0,179.6,181.15,12094.1
2023-12-20,6902,2000,374500,187.0,187.5,187.0,187.5,3.5,2,2000,187.5,187.0,182.1,182.725,11144.1
2023-12-21,6902,2000,375000,187.5,187.5,187.5,187.5,0.0,2,2000,187.5,187.5,184.2,183.525,10739.1
2023-12-22,6902,20,3380,0.0,0.0,0.0,0.0,0.0,1,20,0.0,0.0,148.2,174.1,8366.95
2023-12-26,6902,1478,263282,182.5,182.5,182.5,182.5,0.0,5,1478,182.5,182.5,148.3,172.875,6114.15
2023-12-27,6902,8000,1470000,186.5,186.5,178.0,179.5,-3.0,4,8000,186.5,178.0,147.4,172.525,3492.55
2023-12-28,6902,14000,2470000,183.5,183.5,175.0,175.0,-4.5,13,14000,183.5,175.0,144.9,172.275,3786.8
2023-12-29,6902,2000,341000,171.0,171.0,170.0,170.0,-5.0,2,2000,171.0,170.0,141.4,171.775,3836.75
2024-01-02,6902,10000,1700000,170.0,170.0,170.0,170.0,0.0,8,10000,170.0,170.0,175.4,171.125,3986.75
2024-01-04,6902,1000,170000,170.0,170.0,170.0,170.0,0.0,1,1000,170.0,170.0,172.9,170.475,3986.3
2024-01-08,6902,4000,686500,172.0,172.0,171.5,171.5,0.0,4,4000,172.0,171.5,171.3,169.55,4086.3
2024-01-09,6902,1000,172000,172.0,172.0,172.0,172.0,0.5,1,1000,172.0,172.0,170.7,168.7,4036.3
2024-01-11,6902,12000,2246000,184.0,189.0,184.0,185.0,0.0,12,12000,189.0,184.0,173.7,169.2,4385.45
2024-01-12,6902,3000,536500,176.0,184.5,176.0,184.5,-0.5,3,3000,184.5,176.0,176.6,169.675,4025.5
2024-01-15,6902,9072,1552276,171.5,172.0,170.0,171.0,-13.5,11,9072,172.0,170.0,176.8,169.425,4279.1
2024-01-16,6902,3050,524575,171.5,172.5,171.5,172.5,1.5,4,3050,172.5,171.5,177.0,168.825,4281.6
2024-01-17,6902,7388,1257930,172.5,172.5,167.0,167.0,-5.5,12,7388,172.5,167.0,176.0,168.425,4451.0
2024-01-18,6902,1000,174500,174.5,174.5,174.5,174.5,7.5,1,1000,174.5,174.5,173.9,168.3,4400.4
2024-01-19,6902,3000,509500,171.5,171.5,169.0,169.0,-5.5,3,3000,171.5,169.0,170.8,167.75,4500.4
2024-01-22,6902,10001,1694185,169.0,170.0,168.5,170.0,1.0,11,10001,170.0,168.5,170.6,167.15,4800.45
2024-01-23,6902,1050,174500,166.0,166.0,166.0,166.0,-4.0,2,1050,166.0,166.0,169.3,166.25,4752.95
2024-01-24,6902,3150,530700,167.5,170.0,167.5,168.0,2.0,5,3150,170.0,167.5,169.5,165.275,4810.45
2024-01-25,6902,3050,514500,168.0,170.0,168.0,170.0,2.0,4,3050,170.0,168.0,168.6,164.4,4862.95
2024-01-26,6902,50,8500,0.0,0.0,0.0,0.0,0.0,1,50,0.0,0.0,134.8,164.4,4864.45
2024-01-29,6902,5000,852000,173.0,173.0,168.5,168.5,0.0,5,5000,173.0,168.5,134.5,163.7,5040.55
2024-01-30,6902,5050,854500,168.0,170.0,168.0,170.0,1.5,6,5050,170.0,168.0,135.3,163.225,4893.05
2024-01-31,6902,6062,1022040,167.0,170.0,166.0,168.5,-1.5,7,6062,170.0,166.0,135.4,162.9,4496.15
2024-02-01,6902,1000,168500,168.5,168.5,168.5,168.5,0.0,1,1000,168.5,168.5,135.1,162.825,4446.15
2024-02-02,6902,3005,504842,168.0,168.0,168.0,168.0,-0.5,4,3005,168.0,168.0,168.7,162.725,4096.4
2024-02-05,6902,6021,1012028,168.5,168.5,168.0,168.0,0.0,7,6021,168.5,168.0,168.6,162.625,4347.45
2024-02-15,6902,11006,1861990,173.0,173.0,167.0,167.0,-1.0,10,11006,173.0,167.0,168.0,162.4,4697.75
2024-02-16,6902,5000,823500,166.0,166.0,161.5,161.5,-5.5,5,5000,166.0,161.5,166.6,161.875,4897.75
2024-02-19,6902,2066,334324,159.5,164.0,159.5,164.0,2.5,5,2066,164.0,159.5,165.7,160.825,4401.05
2024-02-20,6902,4000,644000,162.0,162.0,160.0,160.0,-4.0,4,4000,162.0,160.0,164.1,159.6,4451.05
2024-02-21,6902,4006,640978,160.0,160.0,160.0,160.0,0.0,5,4006,160.0,160.0,162.5,159.05,4197.75
2024-02-22,6902,7056,1129072,160.0,160.0,160.0,160.0,0.0,9,7056,160.0,160.0,161.1,158.425,4398.05
2024-02-23,6902,2050,327100,159.0,160.0,159.0,160.0,0.0,3,2050,160.0,159.0,160.8,158.075,4131.15
2024-02-26,6902,3000,472000,156.0,158.0,156.0,158.0,-2.0,3,3000,158.0,156.0,159.6,157.25,4231.15
2024-02-27,6902,3006,472966,156.0,158.0,156.0,158.0,0.0,4,3006,158.0,156.0,159.2,156.7,4231.45
2024-02-29,6902,1000,156000,156.0,156.0,156.0,156.0,-2.0,1,1000,156.0,156.0,158.4,156.0,3781.4
2024-03-01,6902,4062,628951,156.0,156.0,153.0,154.0,-2.0,5,4062,156.0,153.0,157.2,155.4,3932.0
2024-03-04,6902,2000,308000,154.0,154.0,154.0,154.0,0.0,2,2000,154.0,154.0,156.0,154.7,3874.5
2024-03-05,6902,4718,711302,153.0,153.0,152.5,152.5,-1.5,11,4718,153.0,152.5,154.9,153.825,3957.9
2024-03-06,6902,16083,2365450,148.5,148.5,146.0,146.0,-6.5,19,16083,148.5,146.0,152.5,161.125,4759.55
2024-03-07,6902,8403,1234950,146.0,153.0,145.5,153.0,7.0,13,8403,153.0,145.5,151.9,160.35,4929.7
2024-03-08,6902,6040,909860,150.0,154.0,149.0,154.0,1.0,8,6040,154.0,149.0,151.9,159.55,4979.2
2024-03-11,6902,3000,453500,150.0,153.5,150.0,153.5,-0.5,3,3000,153.5,150.0,151.8,158.8,4826.1
2024-03-12,6902,8000,1200000,150.5,151.5,149.0,151.5,-2.0,8,8000,151.5,149.0,151.6,157.95,5176.1
2024-03-13,6902,8037,1200976,149.5,150.5,149.0,150.5,-1.0,19,8037,150.5,149.0,152.5,157.075,5427.7
2024-03-14,6902,9100,1371400,152.0,152.0,150.0,150.0,-0.5,10,9100,152.0,150.0,151.9,156.175,5581.65
2024-03-15,6902,1010,153520,152.0,152.0,152.0,152.0,2.0,2,1010,152.0,152.0,151.5,155.425,5081.85
2024-03-18,6902,5101,786402,152.5,155.0,152.5,155.0,3.0,7,5101,155.0,152.5,151.8,155.1,5086.9
2024-03-19,6902,4002,620304,155.0,155.0,155.0,155.0,0.0,6,4002,155.0,155.0,152.5,154.65,5183.7
2024-03-20,6902,5001,776152,155.0,156.0,155.0,155.0,0.0,6,5001,156.0,155.0,153.4,154.4,5233.75
2024-03-22,6902,2064,319760,155.0,155.0,155.0,155.0,0.0,4,2064,155.0,155.0,154.4,154.15,5136.65
2024-03-25,6902,5065,775412,155.0,155.0,150.5,150.5,-4.5,6,5065,155.0,150.5,154.1,153.675,5037.1
2024-03-26,6902,1046,157421,150.5,150.5,150.5,150.5,0.0,10,1046,150.5,150.5,153.2,153.2,4986.9
2024-03-27,6902,6043,901885,150.5,150.5,148.0,148.5,-2.0,8,6043,150.5,148.0,151.9,152.725,5139.05
2024-03-28,6902,2043,314450,154.0,154.0,154.0,154.0,5.5,4,2043,154.0,154.0,151.7,152.525,5090.9
2024-03-29,6902,10011,1513155,151.0,152.0,150.5,150.5,-3.5,12,10011,152.0,150.5,150.8,152.25,5541.45
2024-04-01,6902,12001,1803150,151.0,151.0,149.5,150.0,-0.5,10,12001,151.0,149.5,150.7,152.05,5938.4
2024-04-03,6902,2001,297150,149.0,149.0,148.0,148.0,0.0,3,2001,149.0,148.0,150.2,151.75,5938.45
2024-04-08,6902,3002,448296,149.0,150.0,149.0,150.0,2.0,4,3002,150.0,149.0,150.5,151.625,5852.65
2024-04-09,6902,45839,7433901,163.5,165.0,159.0,161.0,11.0,44,45839,165.0,159.0,151.9,152.375,7340.45
2024-04-10,6902,16001,2457155,155.0,155.0,150.0,153.0,-8.0,17,16001,155.0,150.0,152.4,152.375,7720.35
2024-04-11,6902,2213,332950,150.5,150.5,150.5,150.5,-2.5,8,2213,150.5,150.5,152.5,152.2,7529.0
2024-04-12,6902,10001,1581153,158.0,158.5,158.0,158.0,7.5,11,10001,158.5,158.0,154.5,152.425,7879.05
