date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,volume,high,low,MA5,MA20,Volume_avg
2023-09-19,9911,752040,48267882,63.6,65.0,63.5,63.9,0.8,753,752040,65.0,63.5,63.9,63.9,752040.0
2023-09-20,9911,275524,17659275,64.4,64.5,63.9,64.1,0.2,510,275524,64.5,63.9,64.0,64.0,513782.0
2023-09-21,9911,258924,16579016,64.5,64.5,63.8,64.1,0.0,324,258924,64.5,63.8,64.03333333333333,64.03333333333333,428829.3333333333
2023-09-22,9911,143901,9206638,64.0,64.2,63.8,64.2,0.1,231,143901,64.2,63.8,64.075,64.075,357597.25
2023-09-25,9911,330869,21474125,64.3,65.4,64.3,65.0,0.8,411,330869,65.4,64.3,64.26,64.26,352251.6
2023-09-26,9911,206320,13288664,65.0,65.1,64.2,64.3,-0.7,1043,206320,65.1,64.2,64.34,64.26666666666667,327929.6666666667
2023-09-27,9911,122672,7844465,64.2,64.2,63.8,63.9,-0.4,230,122672,64.2,63.8,64.3,64.21428571428571,298607.14285714284
2023-09-28,9911,94881,6074353,63.9,64.3,63.8,63.9,0.0,137,94881,64.3,63.8,64.25999999999999,64.175,273141.375
2023-10-02,9911,190746,12307578,64.3,65.0,64.2,64.5,0.6,268,190746,65.0,64.2,64.32,64.21111111111111,263986.3333333333
2023-10-03,9911,258189,16525366,64.9,64.9,63.5,64.2,-0.3,376,258189,64.9,63.5,64.16,64.21000000000001,263406.6
2023-10-04,9911,120261,7693209,64.2,64.3,63.7,63.9,-0.3,201,120261,64.3,63.7,64.08000000000001,64.18181818181819,250393.36363636365
2023-10-05,9911,123612,7907404,63.9,64.2,63.8,64.0,0.1,173,123612,64.2,63.8,64.1,64.16666666666667,239828.25
2023-10-06,9911,99369,6351685,64.0,64.3,63.8,64.0,0.0,168,99369,64.3,63.8,64.12,64.15384615384616,229023.6923076923
2023-10-11,9911,364009,23179137,64.0,64.0,63.5,63.6,-0.4,482,364009,64.0,63.5,63.94000000000001,64.11428571428571,238665.5
2023-10-12,9911,183418,11719883,63.8,64.2,63.6,64.0,0.4,205,183418,64.2,63.6,63.9,64.10666666666667,234982.33333333334
2023-10-13,9911,184590,11858283,64.0,64.8,64.0,64.2,0.2,227,184590,64.8,64.0,63.96,64.1125,231832.8125
2023-10-16,9911,200776,12936866,64.3,64.8,64.3,64.5,0.3,297,200776,64.8,64.3,64.06,64.13529411764705,230005.9411764706
2023-10-17,9911,209787,13561493,64.6,64.8,64.5,64.7,0.2,309,209787,64.8,64.5,64.2,64.16666666666667,228882.66666666666
2023-10-18,9911,613209,39303151,64.7,64.7,64.0,64.0,-0.7,376,613209,64.7,64.0,64.28,64.15789473684211,249110.36842105264
2023-10-19,9911,162893,10456116,64.0,64.6,64.0,64.5,0.5,242,162893,64.6,64.0,64.38,64.175,244799.5
2023-10-20,9911,148602,9518666,64.7,64.7,63.8,64.1,-0.4,196,148602,64.7,63.8,64.35999999999999,64.18499999999999,214627.6
2023-10-23,9911,121903,7799928,64.0,64.1,63.8,64.0,-0.1,195,121903,64.1,63.8,64.25999999999999,64.17999999999999,206946.55
2023-10-24,9911,79426,5091089,64.1,64.3,63.9,64.0,0.0,118,79426,64.3,63.9,64.12,64.175,197971.65
2023-10-25,9911,332962,21476265,64.5,64.9,64.2,64.3,0.3,346,332962,64.9,64.2,64.17999999999999,64.18,207424.7
2023-10-26,9911,188818,12108493,64.3,64.3,64.0,64.3,0.0,199,188818,64.3,64.0,64.14,64.14500000000001,200322.15
2023-10-27,9911,133376,8564506,64.6,64.6,64.0,64.0,-0.3,218,133376,64.6,64.0,64.12,64.13000000000001,196674.95
2023-10-30,9911,132850,8488593,64.0,64.0,63.8,63.9,-0.1,244,132850,64.0,63.8,64.1,64.13,197183.85
2023-10-31,9911,152299,9707200,63.9,63.9,63.6,63.6,-0.3,297,152299,63.9,63.6,64.02000000000001,64.115,200054.75
2023-11-01,9911,185689,11805994,63.6,63.9,63.5,63.5,-0.1,337,185689,63.9,63.5,63.86,64.065,199801.9
2023-11-02,9911,109122,6952232,63.9,64.0,63.5,63.5,0.0,189,109122,64.0,63.5,63.7,64.03,192348.55
2023-11-03,9911,102291,6518540,63.6,63.9,63.6,63.8,0.3,198,102291,63.9,63.6,63.660000000000004,64.025,191450.05
2023-11-06,9911,161910,10357519,64.0,64.2,63.8,63.9,0.1,242,161910,64.2,63.8,63.660000000000004,64.02000000000001,193364.95
2023-11-07,9911,179915,11492091,64.2,64.2,63.6,63.8,-0.1,209,179915,64.2,63.6,63.7,64.01,197392.25
2023-11-08,9911,164721,10526256,64.2,64.2,63.7,63.8,0.0,238,164721,64.2,63.7,63.760000000000005,64.02000000000001,187427.85
2023-11-09,9911,801532,51859213,64.3,65.2,64.2,64.9,1.1,738,801532,65.2,64.2,64.03999999999999,64.06500000000001,218333.55
2023-11-10,9911,334811,21757984,65.0,65.2,64.7,65.2,0.3,469,334811,65.2,64.7,64.32,64.115,225844.6
2023-11-13,9911,264198,17245681,65.6,65.6,65.1,65.4,0.2,362,264198,65.6,65.1,64.62,64.16,229015.7
2023-11-14,9911,333405,21884468,65.6,66.0,65.2,66.0,0.6,448,333405,66.0,65.2,65.06,64.225,235196.6
2023-11-15,9911,554102,36850869,66.8,66.8,66.1,66.7,0.7,704,554102,66.8,66.1,65.64,64.36,232241.25
2023-11-16,9911,377214,25046490,67.0,67.0,66.1,66.5,-0.2,577,377214,67.0,66.1,65.96000000000001,64.46000000000001,242957.3
2023-11-17,9911,250440,16616115,66.5,66.5,66.1,66.5,0.0,337,250440,66.5,66.1,66.22,64.58000000000001,248049.2
2023-11-20,9911,179877,11936071,66.8,66.8,66.0,66.5,0.0,320,179877,66.8,66.0,66.44,64.70500000000001,250947.9
2023-11-21,9911,261631,17461486,66.7,66.9,66.6,66.9,0.4,365,261631,66.9,66.6,66.62,64.85,260058.15
2023-11-22,9911,128804,8602801,67.0,67.0,66.4,66.9,0.0,235,128804,67.0,66.4,66.66,64.97999999999999,249850.25
2023-11-23,9911,155138,10330837,66.8,66.9,66.3,66.7,-0.2,417,155138,66.9,66.3,66.7,65.1,248166.25
2023-11-24,9911,117719,7842859,67.0,67.0,66.5,66.6,-0.1,271,117719,67.0,66.5,66.72,65.22999999999999,247383.4
2023-11-27,9911,217351,14398281,66.9,66.9,66.0,66.2,-0.4,407,217351,66.9,66.0,66.66,65.345,251608.45
2023-11-28,9911,335138,22425026,66.7,67.4,66.6,66.7,0.5,362,335138,67.4,66.6,66.61999999999999,65.5,260750.4
2023-11-29,9911,109348,7320162,66.8,67.0,66.8,67.0,0.3,206,109348,67.0,66.8,66.64,65.675,256933.35
2023-11-30,9911,191624,12861553,67.1,67.2,66.9,67.2,0.2,263,191624,67.2,66.9,66.74000000000001,65.86,261058.45
2023-12-01,9911,375039,25378743,67.4,68.0,67.1,68.0,0.8,461,375039,68.0,67.1,67.02000000000001,66.07000000000001,274695.85
2023-12-04,9911,230987,15817995,68.8,68.9,68.3,68.3,0.3,540,230987,68.9,68.3,67.44,66.28999999999999,278149.7
2023-12-05,9911,147171,10013248,68.3,68.3,67.8,68.0,-0.3,306,147171,68.3,67.8,67.7,66.5,276512.5
2023-12-06,9911,137695,9367374,68.0,68.3,67.8,68.0,0.0,206,137695,68.3,67.8,67.9,66.71000000000001,275161.2
2023-12-07,9911,351781,24179627,69.5,69.5,68.1,68.6,0.6,611,351781,69.5,68.1,68.17999999999999,66.89500000000001,252673.65
