date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,volume,high,low,MA5,MA20,Volume_avg
2023-09-19,8482,8146,541703,66.4,67.2,66.4,66.4,-0.5,19,8146,67.2,66.4,66.4,66.4,8146.0
2023-09-20,8482,4000,266300,66.2,67.0,66.2,66.9,0.5,4,4000,67.0,66.2,66.65,66.65,6073.0
2023-09-21,8482,6014,400041,66.1,67.4,66.1,66.2,-0.7,8,6014,67.4,66.1,66.5,66.5,6053.333333333333
2023-09-22,8482,4012,266163,66.3,66.5,66.2,66.3,0.1,6,4012,66.5,66.2,66.45,66.45,5543.0
2023-09-25,8482,2017,133444,66.2,66.2,66.1,66.1,-0.2,7,2017,66.2,66.1,66.38,66.38,4837.8
2023-09-26,8482,9010,594782,66.5,66.5,65.8,65.9,-0.2,11,9010,66.5,65.8,66.28,66.3,5533.166666666667
2023-09-27,8482,22031,1435849,65.4,65.4,65.0,65.1,-0.8,26,22031,65.4,65.0,65.92,66.12857142857142,7890.0
2023-09-28,8482,6010,398580,66.8,66.9,65.2,65.2,0.1,10,6010,66.9,65.2,65.72,66.0125,7655.0
2023-10-02,8482,3088,203779,65.2,66.8,65.2,66.0,0.8,13,3088,66.8,65.2,65.66,66.01111111111112,7147.555555555556
2023-10-03,8482,1000,66000,66.0,66.0,66.0,66.0,0.0,1,1000,66.0,66.0,65.64000000000001,66.01,6532.8
2023-10-04,8482,2004,130764,65.2,65.3,65.2,65.3,-0.7,6,2004,65.3,65.2,65.52000000000001,65.94545454545454,6121.090909090909
2023-10-05,8482,1000,65600,65.6,65.6,65.6,65.6,0.3,1,1000,65.6,65.6,65.61999999999999,65.91666666666667,5694.333333333333
2023-10-11,8482,5302,345990,65.6,65.6,64.7,65.6,0.0,22,5302,65.6,64.7,65.7,65.8923076923077,5664.153846153846
2023-10-12,8482,12204,807379,65.6,66.6,65.6,66.3,0.7,15,12204,66.6,65.6,65.75999999999999,65.92142857142856,6131.285714285715
2023-10-13,8482,7057,465290,66.3,66.3,65.5,65.8,-0.5,11,7057,66.3,65.5,65.72,65.91333333333334,6193.0
2023-10-16,8482,6008,394025,65.9,65.9,65.2,65.9,0.1,9,6008,65.9,65.2,65.83999999999999,65.9125,6181.4375
2023-10-17,8482,12000,786400,65.6,66.1,65.2,66.1,0.2,12,12000,66.1,65.2,65.94,65.9235294117647,6523.705882352941
2023-10-19,8482,1010,67020,66.3,66.3,66.3,66.3,0.2,2,1010,66.3,66.3,66.08000000000001,65.94444444444444,6217.388888888889
2023-10-20,8482,2015,133597,66.3,66.3,66.3,66.3,0.0,5,2015,66.3,66.3,66.08,65.96315789473684,5996.210526315789
2023-10-23,8482,1001,66167,66.1,66.1,66.1,66.1,-0.2,2,1001,66.1,66.1,66.14,65.97,5746.45
2023-10-25,8482,1000,65900,65.9,65.9,65.9,65.9,-0.2,1,1000,65.9,65.9,66.13999999999999,65.945,5389.15
2023-10-26,8482,9000,591600,65.8,65.9,65.5,65.6,-0.3,8,9000,65.9,65.5,66.03999999999999,65.88,5639.15
2023-10-27,8482,1010,66920,66.2,66.2,66.2,66.2,0.6,2,1010,66.2,66.2,66.02,65.88,5388.95
2023-10-30,8482,6014,398659,66.0,66.5,66.0,66.3,0.1,9,6014,66.5,66.0,66.02,65.88,5489.05
2023-10-31,8482,15009,993521,66.4,66.5,65.3,65.8,-0.5,17,15009,66.5,65.3,65.96000000000001,65.865,6138.65
2023-11-01,8482,2004,131866,65.6,66.0,65.6,66.0,0.2,3,2004,66.0,65.6,65.97999999999999,65.87,5788.35
2023-11-02,8482,1000,66100,66.1,66.1,66.1,66.1,0.1,1,1000,66.1,66.1,66.08,65.91999999999999,4736.8
