date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,volume,high,low,MA5,MA20,Volume_avg
2023-09-19,6757,656145,22663922,34.85,35.1,33.9,33.95,-0.9,279,656145,35.1,33.9,33.95,33.95,656145.0
2023-09-20,6757,790652,26656287,34.2,34.45,33.3,33.8,-0.15,412,790652,34.45,33.3,33.875,33.875,723398.5
2023-09-21,6757,1892900,61614890,33.75,33.85,31.6,32.6,-1.2,738,1892900,33.85,31.6,33.449999999999996,33.449999999999996,1113232.3333333333
2023-09-22,6757,1341347,42651904,32.0,32.6,31.25,32.3,-0.3,717,1341347,32.6,31.25,33.1625,33.1625,1170261.0
2023-09-25,6757,1389800,43714600,31.8,32.2,30.85,31.6,-0.7,557,1389800,32.2,30.85,32.85,32.85,1214168.8
2023-09-26,6757,1374306,41697542,31.5,31.5,29.95,30.4,-1.2,566,1374306,31.5,29.95,32.14,32.44166666666667,1240858.3333333333
2023-09-27,6757,711946,21305335,30.25,30.25,29.85,29.85,-0.55,368,711946,30.25,29.85,31.35,32.07142857142857,1165299.4285714286
2023-09-28,6757,1145000,34280549,29.85,30.35,29.6,30.15,0.3,384,1145000,30.35,29.6,30.860000000000003,31.83125,1162762.0
2023-10-02,6757,976588,28881546,29.55,30.1,29.05,29.8,-0.35,369,976588,30.1,29.05,30.359999999999996,31.605555555555554,1142076.0
2023-10-03,6757,1820081,52192724,29.3,29.45,28.1,28.25,-1.55,745,1820081,29.45,28.1,29.689999999999998,31.27,1209876.5
2023-10-04,6757,1680691,47798042,28.3,29.6,27.65,28.7,0.45,723,1680691,29.6,27.65,29.35,31.036363636363635,1252677.8181818181
2023-10-05,6757,551471,16118409,28.5,29.7,28.5,29.0,0.3,241,551471,29.7,28.5,29.18,30.866666666666664,1194243.9166666667
2023-10-06,6757,320200,9121619,29.0,29.0,28.25,28.35,-0.65,178,320200,29.0,28.25,28.82,30.673076923076923,1127009.7692307692
2023-10-11,6757,577100,15889429,28.4,28.4,27.25,27.45,-0.9,287,577100,28.4,27.25,28.35,30.442857142857143,1087730.5
2023-10-12,6757,568060,15824468,27.45,28.3,27.45,28.0,0.55,288,568060,28.3,27.45,28.3,30.279999999999998,1053085.8
2023-10-13,6757,614937,16841135,27.4,27.65,27.2,27.35,-0.65,254,614937,27.65,27.2,28.03,30.096875,1025701.5
2023-10-16,6757,821966,21691697,27.0,27.0,26.1,26.7,-0.65,298,821966,27.0,26.1,27.570000000000004,29.897058823529413,1013717.0588235294
2023-10-17,6757,613672,16561827,26.4,27.9,26.2,27.5,0.8,288,613672,27.9,26.2,27.4,29.76388888888889,991492.3333333334
2023-10-18,6757,346429,9320660,27.45,27.8,26.7,26.95,-0.55,179,346429,27.8,26.7,27.3,29.615789473684213,957541.6315789474
2023-10-19,6757,381821,10220467,26.5,27.4,26.35,27.25,0.3,218,381821,27.4,26.35,27.15,29.497500000000002,928755.6
2023-10-20,6757,359265,9645655,27.0,27.4,26.35,27.0,-0.25,174,359265,27.4,26.35,27.080000000000002,29.15,913911.6
2023-10-23,6757,750108,19919484,26.6,27.15,26.3,26.4,-0.6,342,750108,27.15,26.3,27.02,28.78,911884.4
2023-10-24,6757,691000,18431550,26.45,27.15,26.35,26.9,0.5,269,691000,27.15,26.35,26.9,28.494999999999997,851789.4
2023-10-25,6757,1307550,35434217,26.7,27.8,26.7,26.9,0.0,590,1307550,27.8,26.7,26.889999999999997,28.225,850099.55
2023-10-26,6757,981000,26302400,26.7,27.25,26.45,26.9,0.0,491,981000,27.25,26.45,26.82,27.99,829659.55
2023-10-27,6757,510057,13718833,26.9,27.1,26.65,27.05,0.15,249,510057,27.1,26.65,26.829999999999995,27.8225,786447.1
2023-10-30,6757,688200,18905440,27.35,27.6,27.25,27.4,0.35,226,688200,27.6,27.25,27.03,27.7,785259.8
2023-10-31,6757,17440989,496015388,27.3,29.5,26.9,29.05,1.65,2294,17440989,29.5,26.9,27.459999999999997,27.645,1600059.25
2023-11-01,6757,718002,20090056,28.65,28.65,27.6,28.0,-1.05,372,718002,28.65,27.6,27.68,27.554999999999996,1587129.95
2023-11-02,6757,420382,11747559,28.0,28.3,27.65,27.8,-0.2,180,420382,28.3,27.65,27.860000000000003,27.5325,1517145.0
2023-11-03,6757,507197,14306094,28.2,28.45,28.0,28.2,0.4,215,507197,28.45,28.0,28.089999999999996,27.5075,1458470.3
2023-11-06,6757,803075,23457482,29.5,29.7,28.9,29.2,1.0,299,803075,29.7,28.9,28.45,27.517500000000002,1471050.5
2023-11-07,6757,440080,12721600,29.3,29.3,28.75,28.8,-0.4,188,440080,29.3,28.75,28.4,27.54,1477044.5
2023-11-08,6757,338205,9779264,29.1,29.1,28.6,29.0,0.2,131,338205,29.1,28.6,28.6,27.617499999999996,1465099.75
2023-11-09,6757,583469,16972627,28.85,29.4,28.8,29.0,0.0,199,583469,29.4,28.8,28.839999999999996,27.667499999999997,1465870.2
2023-11-10,6757,254150,7370385,29.0,29.1,28.9,29.1,0.1,124,254150,29.1,28.9,29.02,27.755000000000003,1447830.85
2023-11-13,6757,351471,10226035,29.25,29.25,29.0,29.15,0.05,171,351471,29.25,29.0,29.01,27.877499999999998,1424306.1
