date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,volume,high,low,MA5,MA20,Volume_avg
2023-09-19,6423,68389,7219798,105.23,107.0,104.5,105.5,0.34,69,68389,107.0,104.5,105.5,105.5,68389.0
2023-09-20,6423,20512,2150415,105.57,106.0,104.0,105.0,-0.73,29,20512,106.0,104.0,105.25,105.25,44450.5
2023-09-21,6423,49506,5116835,104.84,105.5,101.5,103.5,-1.48,66,49506,105.5,101.5,104.66666666666667,104.66666666666667,46135.666666666664
2023-09-22,6423,58142,5930683,103.36,104.0,100.5,102.5,-1.36,76,58142,104.0,100.5,104.125,104.125,49137.25
2023-09-25,6423,33425,3435901,102.0,103.5,102.0,103.5,0.79,32,33425,103.5,102.0,104.0,104.0,45994.8
2023-09-26,6423,27159,2796906,102.79,103.5,102.5,103.5,0.19,28,27159,103.5,102.5,103.6,103.91666666666667,42855.5
2023-09-27,6423,28794,2981485,102.98,105.0,103.0,104.0,0.57,48,28794,105.0,103.0,103.4,103.92857142857143,40846.71428571428
2023-09-28,6423,439151,49066320,103.55,116.0,104.0,114.0,8.18,344,439151,116.0,104.0,105.5,105.1875,90634.75
2023-10-02,6423,292125,34320899,111.73,120.0,113.5,117.5,5.76,278,292125,120.0,113.5,108.5,106.55555555555556,113022.55555555556
2023-10-03,6423,143806,16516526,117.49,117.5,113.0,116.0,-2.64,151,143806,117.5,113.0,111.0,107.5,116100.9
2023-10-04,6423,42065,4812152,114.85,116.0,113.0,115.0,-0.45,63,42065,116.0,113.0,113.3,108.18181818181819,109370.36363636363
2023-10-05,6423,91352,10570445,114.4,117.5,113.0,114.5,1.31,90,91352,117.5,113.0,115.4,108.70833333333333,107868.83333333333
2023-10-06,6423,54918,6288208,115.71,117.0,112.0,116.5,-1.21,49,54918,117.0,112.0,115.9,109.3076923076923,103795.69230769231
2023-10-11,6423,20573,2357868,114.5,117.0,114.0,114.5,0.11,37,20573,117.0,114.0,115.3,109.67857142857143,97851.21428571429
2023-10-12,6423,94879,10790686,114.61,115.0,113.0,114.0,-0.88,79,94879,115.0,113.0,114.9,109.96666666666667,97653.06666666667
2023-10-13,6423,99378,11445291,113.73,116.5,113.5,115.0,1.44,81,99378,116.5,113.5,114.9,110.28125,97760.875
2023-10-16,6423,72270,8208994,115.17,115.0,112.5,113.0,-1.58,71,72270,115.0,112.5,114.6,110.44117647058823,96261.41176470589
2023-10-17,6423,43210,4939028,113.59,116.0,113.0,114.5,0.71,62,43210,116.0,113.0,114.2,110.66666666666667,93314.11111111111
2023-10-18,6423,37137,4163144,114.3,114.5,110.5,112.0,-2.2,68,37137,114.5,110.5,113.7,110.73684210526316,90357.42105263157
2023-10-19,6423,13062,1458457,112.1,112.5,111.0,112.0,-0.44,37,13062,112.5,111.0,113.3,110.8,86492.65
2023-10-20,6423,79458,8611384,111.66,112.5,106.5,108.5,-3.28,123,79458,112.5,106.5,112.0,110.95,87046.1
2023-10-23,6423,46677,4988889,108.38,110.0,105.0,107.0,-1.5,67,46677,110.0,105.0,110.8,111.05,88354.35
2023-10-24,6423,94822,9778011,106.88,107.5,102.0,104.0,-3.76,111,94822,107.5,102.0,108.7,111.075,90620.15
2023-10-25,6423,33587,3524004,103.12,106.5,104.0,105.5,1.8,39,33587,106.5,104.0,107.4,111.225,89392.4
2023-10-26,6423,33975,3508788,104.92,104.5,102.0,104.5,-1.64,58,33975,104.5,102.0,105.9,111.275,89419.9
2023-10-27,6423,22721,2372101,103.28,106.0,104.0,104.5,1.12,39,22721,106.0,104.0,105.1,111.325,89198.0
2023-10-30,6423,23244,2412125,104.4,105.5,102.5,104.0,-0.63,27,23244,105.5,102.5,104.5,111.325,88920.5
2023-10-31,6423,59400,6071665,103.77,104.5,100.5,102.5,-1.55,75,59400,104.5,100.5,104.2,110.75,69932.95
2023-11-01,6423,11974,1214271,102.22,102.5,100.5,102.5,-0.81,38,11974,102.5,100.5,103.6,110.0,55925.4
2023-11-02,6423,66891,6968346,101.41,106.5,101.5,106.0,2.76,86,66891,106.5,101.5,103.9,109.5,52079.65
2023-11-03,6423,48178,4978544,104.17,106.5,102.5,104.5,-0.83,61,48178,106.5,102.5,103.9,108.975,52385.3
2023-11-06,6423,53644,5543474,103.34,106.0,102.0,104.5,0.0,74,53644,106.0,102.0,104.0,108.475,50499.9
2023-11-07,6423,50376,5184667,103.34,104.5,102.0,103.5,-0.42,42,50376,104.5,102.0,104.2,107.825,50272.8
2023-11-08,6423,96612,10124905,102.92,106.0,102.5,106.0,1.88,79,96612,106.0,102.5,104.9,107.4,54074.75
2023-11-09,6423,125418,13224981,104.8,107.5,104.0,107.5,0.65,134,125418,107.5,104.0,105.2,107.075,55601.7
2023-11-10,6423,130952,13874661,105.45,108.0,104.5,106.0,0.5,98,130952,108.0,104.5,105.5,106.625,57180.4
2023-11-13,6423,153978,16450426,105.95,109.0,104.0,109.0,0.89,141,153978,109.0,104.0,106.4,106.425,61265.8
2023-11-14,6423,479101,54844780,106.84,119.5,107.0,119.0,7.63,448,479101,119.5,107.0,109.5,106.65,83060.35
2023-11-15,6423,1464613,179010126,114.47,127.0,116.5,123.5,7.75,870,1464613,127.0,116.5,113.0,107.225,154434.15
2023-11-16,6423,177058,21419415,122.22,124.0,119.5,121.0,-1.25,171,177058,124.0,119.5,115.7,107.675,162633.95
2023-11-17,6423,1136957,143126567,120.97,129.5,121.0,128.0,4.92,877,1136957,129.5,121.0,120.1,108.65,215508.9
2023-11-20,6423,907333,114786265,125.89,130.5,123.0,127.0,0.62,620,907333,130.5,123.0,123.7,109.65,258541.7
2023-11-21,6423,601683,75400914,126.51,128.0,122.5,122.5,-1.19,542,601683,128.0,122.5,124.4,110.575,283884.75
2023-11-22,6423,1511936,195075857,125.32,136.0,119.0,132.5,3.7,1036,1511936,136.0,119.0,126.2,111.925,357802.2
2023-11-23,6423,866356,112662019,129.02,133.5,127.5,130.0,1.02,682,866356,133.5,127.5,128.0,113.2,399421.25
2023-11-24,6423,251177,32554462,130.04,132.0,128.5,129.5,-0.43,244,251177,132.0,128.5,128.3,114.45,410844.05
2023-11-27,6423,241799,31125075,129.61,130.5,127.5,129.0,-0.89,251,241799,130.5,127.5,128.7,115.7,421771.8
2023-11-28,6423,1008063,134205541,128.72,138.5,128.0,138.0,4.41,711,1008063,138.5,128.0,131.8,117.475,469204.95
2023-11-29,6423,773145,106177785,133.13,140.5,135.0,137.0,4.2,745,773145,140.5,135.0,132.7,119.2,507263.5
2023-11-30,6423,294855,40318351,137.33,139.0,133.5,137.0,-0.59,313,294855,139.0,133.5,134.1,120.75,518661.7
2023-12-01,6423,560621,74037093,136.74,138.0,129.5,131.0,-4.68,483,560621,138.0,129.5,134.4,122.075,544283.85
2023-12-04,6423,485772,62687554,132.06,133.0,126.5,129.0,-3.01,350,485772,133.0,126.5,134.4,123.3,565890.25
2023-12-05,6423,236389,30280516,129.05,130.5,126.5,128.5,-0.95,219,236389,130.5,126.5,132.5,124.55,575190.9
2023-12-06,6423,246283,31439570,128.1,129.0,127.0,127.0,-0.44,181,246283,129.0,127.0,130.5,125.6,582674.45
2023-12-07,6423,973108,127312944,127.66,133.0,127.0,131.0,3.17,518,973108,133.0,127.0,129.3,126.775,625058.95
2023-12-08,6423,415527,54497180,130.83,133.5,129.0,130.5,0.32,242,415527,133.5,129.0,129.2,128.0,639287.7
2023-12-11,6423,233982,30296213,131.15,131.5,128.0,129.5,-1.67,161,233982,131.5,128.0,129.3,129.025,643287.9
2023-12-12,6423,387389,48675895,129.48,130.5,123.0,124.5,-3.83,385,387389,130.5,123.0,128.5,129.3,638702.3
