date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,volume,high,low,MA5,MA20,Volume_avg
2023-09-19,1736,424742,32429348,77.1,77.5,75.6,75.7,-1.5,453,424742,77.5,75.6,75.7,75.7,424742.0
2023-09-20,1736,797735,59336407,76.2,76.3,73.2,73.2,-2.5,714,797735,76.3,73.2,74.45,74.45,611238.5
2023-09-21,1736,768851,55666655,73.2,73.6,71.5,72.1,-1.1,801,768851,73.6,71.5,73.66666666666667,73.66666666666667,663776.0
2023-09-22,1736,718165,52889618,71.7,75.0,71.1,73.4,1.3,609,718165,75.0,71.1,73.6,73.6,677373.25
2023-09-25,1736,1250396,95558660,73.5,78.0,73.5,77.0,3.6,1027,1250396,78.0,73.5,74.28,74.28,791977.8
2023-09-26,1736,636583,48661269,76.9,77.9,75.3,75.3,-1.7,1081,636583,77.9,75.3,74.2,74.45,766078.6666666666
2023-09-27,1736,303293,22557512,75.6,75.6,73.7,74.5,-0.8,567,303293,75.6,73.7,74.46,74.45714285714287,699966.4285714285
2023-09-28,1736,434994,32760706,74.7,77.0,74.3,75.2,0.7,480,434994,77.0,74.3,75.08,74.55,666844.875
2023-10-02,1736,2821701,223079906,75.5,80.7,75.5,78.7,3.5,2061,2821701,80.7,75.5,76.14000000000001,75.01111111111112,906273.3333333334
2023-10-03,1736,860278,68029117,78.5,79.8,78.0,79.1,0.4,897,860278,79.8,78.0,76.56,75.42,901673.8
2023-10-04,1736,723296,56723675,78.9,79.5,77.3,78.8,-0.3,1015,723296,79.5,77.3,77.26,75.72727272727273,885457.6363636364
2023-10-05,1736,669534,52809325,79.2,79.6,78.2,78.3,-0.5,808,669534,79.6,78.2,78.02000000000001,75.94166666666666,867464.0
2023-10-06,1736,864770,67611416,78.6,79.3,77.4,78.0,-0.3,656,864770,79.3,77.4,78.58,76.1,867256.7692307692
2023-10-11,1736,967894,74590478,79.0,79.8,75.7,76.6,-1.4,1130,967894,79.8,75.7,78.16,76.13571428571429,874445.1428571428
2023-10-12,1736,2332365,174214087,77.2,77.9,72.5,74.6,-2.0,1957,2332365,77.9,72.5,77.26,76.03333333333333,971639.8
2023-10-13,1736,961129,71118836,74.7,75.8,73.1,73.2,-1.4,1616,961129,75.8,73.1,76.14,75.85625,970982.875
2023-10-16,1736,743432,54666939,73.6,74.4,72.7,72.7,-0.5,1076,743432,74.4,72.7,75.02,75.67058823529412,957597.5294117647
2023-10-17,1736,977053,71146434,73.4,74.5,72.0,72.1,-0.6,1328,977053,74.5,72.0,73.84,75.47222222222223,958678.3888888889
2023-10-18,1736,1000930,72166547,72.6,73.0,71.1,71.9,-0.2,1299,1000930,73.0,71.1,72.9,75.28421052631579,960902.1578947369
2023-10-19,1736,684259,48897844,71.9,72.1,70.9,71.5,-0.4,1011,684259,72.1,70.9,72.28,75.095,947070.0
2023-10-20,1736,1939432,132956342,71.5,71.5,67.0,68.3,-3.2,1988,1939432,71.5,67.0,71.3,74.725,1022804.5
2023-10-23,1736,645574,44929700,68.7,71.7,67.5,68.8,0.5,1009,645574,71.7,67.5,70.52000000000001,74.505,1015196.45
2023-10-24,1736,389861,26862969,69.0,69.6,68.5,68.8,0.0,723,389861,69.6,68.5,69.85999999999999,74.34,996246.95
2023-10-25,1736,276354,19111575,69.0,69.7,68.7,68.8,0.0,575,276354,69.7,68.7,69.24,74.10999999999999,974156.4
2023-10-26,1736,903084,60572080,68.0,68.0,66.1,66.9,-1.9,1113,903084,68.0,66.1,68.32000000000001,73.60499999999999,956790.8
2023-10-27,1736,367934,25022624,67.0,68.5,67.0,67.8,0.9,583,367934,68.5,67.0,68.22,73.22999999999999,943358.35
2023-10-30,1736,438762,30048340,68.0,69.3,67.8,67.9,0.1,595,438762,69.3,67.8,68.03999999999999,72.9,950131.8
