date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,volume,high,low,MA5,MA20,Volume_avg
2023-09-19,3450,27589276,1503707689,54.0,57.3,52.1,53.5,-0.3,14331,27589276,57.3,52.1,53.5,53.5,27589276.0
2023-09-20,3450,12749165,673934592,53.9,54.9,51.3,52.1,-1.4,6506,12749165,54.9,51.3,52.8,52.8,20169220.5
2023-09-21,3450,43493435,2423879331,52.1,57.3,51.6,57.3,5.2,22608,43493435,57.3,51.6,54.300000000000004,54.300000000000004,27943958.666666668
2023-09-22,3450,52412223,3008192901,56.5,58.8,55.7,58.5,1.2,27202,52412223,58.8,55.7,55.35,55.35,34061024.75
2023-09-25,3450,34448089,2033213765,58.0,60.8,57.5,59.4,0.9,19106,34448089,60.8,57.5,56.160000000000004,56.160000000000004,34138437.6
2023-09-26,3450,18962075,1117769730,57.9,60.4,57.5,58.2,-1.2,11014,18962075,60.4,57.5,57.1,56.5,31609043.833333332
2023-09-27,3450,16394452,948916993,58.5,59.0,56.7,59.0,0.8,9591,16394452,59.0,56.7,58.48,56.857142857142854,29435530.714285713
2023-09-28,3450,15403505,912241230,59.1,60.0,58.3,59.0,0.0,8478,15403505,60.0,58.3,58.82000000000001,57.125,27681527.5
2023-10-02,3450,30361042,1879372773,60.6,64.0,60.0,62.2,3.2,17504,30361042,64.0,60.0,59.56,57.6888888888889,27979251.333333332
2023-10-03,3450,22982837,1450074894,62.3,64.2,61.5,64.0,1.8,13644,22982837,64.2,61.5,60.480000000000004,58.32000000000001,27479609.9
2023-10-04,3450,10250925,643550009,62.8,63.6,62.0,62.7,-1.3,6398,10250925,63.6,62.0,61.379999999999995,58.71818181818182,25913365.818181816
2023-10-05,3450,12576797,794207695,63.2,64.0,62.2,63.2,0.5,7288,12576797,64.0,62.2,62.220000000000006,59.09166666666667,24801985.083333332
2023-10-06,3450,12211898,773159091,63.9,64.8,62.5,62.8,-0.4,7531,12211898,64.8,62.5,62.98,59.37692307692308,23833516.846153848
2023-10-11,3450,15403348,945810544,62.8,62.9,59.5,61.7,-1.1,8289,15403348,62.9,59.5,62.88000000000001,59.542857142857144,23231361.92857143
2023-10-12,3450,10854379,675461298,62.4,63.6,61.3,61.6,-0.1,6928,10854379,63.6,61.3,62.4,59.68,22406229.733333334
2023-10-13,3450,32015628,2015632497,62.0,65.5,60.6,61.0,-0.6,18560,32015628,65.5,60.6,62.06,59.7625,23006817.125
2023-10-16,3450,8767002,526079948,61.1,61.5,59.2,59.6,-1.4,5430,8767002,61.5,59.2,61.34000000000001,59.752941176470586,22169180.94117647
2023-10-17,3450,7877599,468097173,60.0,60.9,58.0,58.8,-0.8,4875,7877599,60.9,58.0,60.54,59.699999999999996,21375204.166666668
2023-10-18,3450,10056128,573962847,58.3,59.1,55.5,57.0,-1.8,6090,10056128,59.1,55.5,59.6,59.5578947368421,20779463.315789472
2023-10-19,3450,7810420,441481442,57.5,58.3,55.0,56.2,-0.8,5200,7810420,58.3,55.0,58.52,59.39,20131011.15
2023-10-20,3450,7442161,417577913,57.1,57.4,55.1,55.5,-0.7,5102,7442161,57.4,55.1,57.42,59.489999999999995,19123655.4
2023-10-23,3450,5286632,299485547,55.0,57.9,54.8,56.2,0.7,3403,5286632,57.9,54.8,56.739999999999995,59.69500000000001,18750528.75
2023-10-24,3450,6243920,360463488,57.0,58.5,56.7,58.5,2.3,4501,6243920,58.5,56.7,56.67999999999999,59.754999999999995,16888053.0
2023-10-25,3450,20395788,1239970622,58.4,63.2,57.9,61.1,2.6,14231,20395788,63.2,57.9,57.5,59.88499999999999,15287231.25
2023-10-26,3450,8976756,543014353,60.2,61.6,59.5,59.8,-1.3,6381,8976756,61.6,59.5,58.220000000000006,59.90500000000001,14013664.6
2023-10-27,3450,5456356,323320566,59.8,60.5,58.3,58.9,-0.9,4122,5456356,60.5,58.3,58.9,59.94,13338378.65
2023-10-30,3450,3851966,228847067,59.0,60.4,58.2,59.4,0.5,2555,3851966,60.4,58.2,59.54,59.96,12711254.35
2023-10-31,3450,11111434,665466073,59.8,62.2,57.5,57.8,-1.6,7173,11111434,62.2,57.5,59.4,59.9,12496650.8
2023-11-01,3450,11498146,689393900,58.8,61.2,58.4,60.3,2.5,7971,11498146,61.2,58.4,59.239999999999995,59.80499999999999,11553506.0
2023-11-02,3450,11188479,685082245,61.2,62.8,60.0,61.0,0.7,7362,11188479,62.8,60.0,59.48,59.654999999999994,10963788.1
2023-11-03,3450,5655416,346419541,61.5,62.2,60.4,60.7,-0.3,3547,5655416,62.2,60.4,59.839999999999996,59.55499999999999,10734012.65
2023-11-06,3450,8077137,499586998,61.6,62.9,60.9,61.4,0.7,5246,8077137,62.9,60.9,60.239999999999995,59.46500000000001,10509029.65
2023-11-07,3450,4552137,275665245,61.8,61.9,59.5,59.9,-1.5,3772,4552137,61.9,59.5,60.660000000000004,59.31999999999999,10126041.6
2023-11-08,3450,4399183,259873158,59.6,60.2,58.3,58.6,-1.3,3136,4399183,60.2,58.3,60.32000000000001,59.165000000000006,9575833.35
2023-11-09,3450,4998227,288481790,59.0,59.2,56.4,57.9,-0.7,3227,4998227,59.2,56.4,59.7,58.98,9283025.75
2023-11-10,3450,4360161,246216332,57.5,57.5,55.6,55.6,-2.3,3169,4360161,57.5,55.6,58.67999999999999,58.71,7900252.4
2023-11-13,3450,6330612,362446990,56.1,58.9,55.2,57.3,1.7,3818,6330612,58.9,55.2,57.86,58.595000000000006,7778432.9
2023-11-14,3450,14506071,867498230,57.2,61.1,57.2,59.5,2.2,8059,14506071,61.1,57.2,57.779999999999994,58.63000000000001,8109856.5
2023-11-15,3450,11718701,676029171,60.0,60.7,56.1,56.1,-3.4,7888,11718701,60.7,56.1,57.279999999999994,58.585,8192985.15
2023-11-16,3450,9176929,505429550,56.8,56.8,54.1,55.2,-0.9,5925,9176929,56.8,54.1,56.739999999999995,58.535000000000004,8261310.6
2023-11-17,3450,9662402,537610410,55.7,56.8,54.6,55.7,0.5,4714,9662402,56.8,54.6,56.760000000000005,58.545,8372322.65
2023-11-20,3450,5601754,316766462,56.2,57.5,55.7,55.7,0.0,3673,5601754,57.5,55.7,56.44,58.52,8388078.75
2023-11-21,3450,7854189,450094607,56.7,58.3,56.3,56.8,1.1,5098,7854189,58.3,56.3,55.9,58.435,8468592.2
2023-11-22,3450,4858629,279682463,57.0,58.1,56.4,58.1,1.3,3316,4858629,58.1,56.4,56.3,58.285000000000004,7691734.25
2023-11-23,3450,11871110,706158646,58.1,61.0,57.9,58.8,0.7,7311,11871110,61.0,57.9,57.02,58.23499999999999,7836451.95
2023-11-24,3450,5046113,295871729,59.2,60.3,57.5,58.2,-0.6,3625,5046113,60.3,57.5,57.52,58.2,7815939.8
2023-11-27,3450,3324924,192140184,58.5,59.0,56.6,56.7,-1.5,2171,3324924,59.0,56.6,57.720000000000006,58.065,7789587.7
2023-11-28,3450,2389217,137875382,57.1,58.4,56.6,58.4,1.7,1695,2389217,58.4,56.6,58.04,58.095000000000006,7353476.85
2023-11-29,3450,3596709,211332441,58.5,59.4,58.1,58.8,0.4,2543,3596709,59.4,58.1,58.17999999999999,58.02,6958405.0
2023-11-30,3450,4077121,241065654,59.1,59.8,58.2,59.8,1.0,2810,4077121,59.8,58.2,58.379999999999995,57.96,6602837.1
2023-12-01,3450,23556262,1455844030,60.2,63.7,59.3,62.7,2.9,14900,23556262,63.7,59.3,59.279999999999994,58.06,7497879.4
2023-12-04,3450,10672079,664849419,64.3,64.3,61.1,62.0,-0.7,6903,10672079,64.3,61.1,60.339999999999996,58.089999999999996,7627626.5
2023-12-05,3450,8420540,514973634,61.6,62.4,59.4,61.5,-0.5,5258,8420540,62.4,59.4,60.96,58.17,7821046.65
2023-12-06,3450,18383903,1175086192,62.3,67.0,61.8,66.0,4.5,11182,18383903,67.0,61.8,62.4,58.54,8520282.65
