date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,volume,high,low,MA5,MA20,Volume_avg
2023-09-19,2340,5727672,281097266,50.5,50.7,48.25,48.3,-1.7,3803,5727672,50.7,48.25,48.3,48.3,5727672.0
2023-09-20,2340,5434343,258729888,48.45,48.55,47.25,47.3,-1.0,3642,5434343,48.55,47.25,47.8,47.8,5581007.5
2023-09-21,2340,3446906,163133637,47.3,47.9,46.95,47.15,-0.15,2350,3446906,47.9,46.95,47.583333333333336,47.583333333333336,4869640.333333333
2023-09-22,2340,2507487,118770962,47.15,47.85,46.4,47.8,0.65,1951,2507487,47.85,46.4,47.637499999999996,47.637499999999996,4279102.0
2023-09-25,2340,3450078,168618628,48.1,49.6,48.05,48.6,0.8,2480,3450078,49.6,48.05,47.83,47.83,4113297.2
2023-09-26,2340,2941042,140771911,48.8,48.85,47.3,47.3,-1.3,2508,2941042,48.85,47.3,47.629999999999995,47.74166666666667,3917921.3333333335
2023-09-27,2340,2169659,102171389,47.3,47.7,46.8,47.05,-0.25,1420,2169659,47.7,46.8,47.58,47.642857142857146,3668169.5714285714
2023-09-28,2340,2144480,102086850,47.35,48.2,47.2,47.45,0.4,1510,2144480,48.2,47.2,47.64,47.61875,3477708.375
2023-10-02,2340,2097557,100962981,47.95,48.4,47.85,48.15,0.7,1325,2097557,48.4,47.85,47.71,47.67777777777778,3324358.222222222
2023-10-03,2340,2515753,121374216,48.4,48.95,47.65,47.7,-0.45,1706,2515753,48.95,47.65,47.529999999999994,47.68,3243497.7
2023-10-04,2340,2461592,115671149,47.5,47.5,46.65,47.3,-0.4,1746,2461592,47.5,46.65,47.53,47.64545454545455,3172415.3636363638
2023-10-05,2340,5479226,266691543,47.6,49.3,47.5,48.9,1.6,3240,5479226,49.3,47.5,47.9,47.75,3364649.5833333335
2023-10-06,2340,4597821,226148935,49.05,49.85,48.4,49.1,0.2,3068,4597821,49.85,48.4,48.230000000000004,47.853846153846156,3459508.923076923
2023-10-11,2340,10069807,502255030,49.8,51.0,49.0,49.2,0.1,6119,10069807,51.0,49.0,48.44,47.949999999999996,3931673.0714285714
2023-10-12,2340,5607084,280585296,49.25,50.7,49.25,50.4,1.2,3387,5607084,50.7,49.25,48.980000000000004,48.11333333333334,4043367.1333333333
2023-10-13,2340,3628696,181422920,50.2,50.8,49.5,49.8,-0.6,2968,3628696,50.8,49.5,49.48,48.21875,4017450.1875
2023-10-16,2340,3509065,170756497,49.8,49.8,48.1,48.3,-1.5,2532,3509065,49.8,48.1,49.36,48.2235294117647,3987545.1764705884
2023-10-17,2340,6589975,326782441,48.9,50.5,48.8,49.3,1.0,3932,6589975,50.5,48.8,49.4,48.28333333333333,4132124.611111111
2023-10-18,2340,6749892,326310539,49.9,49.9,47.95,48.2,-1.1,3223,6749892,49.9,47.95,49.2,48.27894736842105,4269901.842105263
2023-10-19,2340,1666325,80130704,48.2,48.45,47.75,48.4,0.2,1246,1666325,48.45,47.75,48.8,48.285,4139723.0
2023-10-20,2340,2967917,140342068,48.1,48.1,46.9,47.45,-0.95,2246,2967917,48.1,46.9,48.33,48.2425,4001735.25
2023-10-23,2340,3056069,148659504,47.1,49.5,47.1,48.5,1.05,2081,3056069,49.5,47.1,48.37,48.302499999999995,3882821.55
2023-10-24,2340,2543306,124601201,48.75,49.4,48.3,49.4,0.9,1771,2543306,49.4,48.3,48.39,48.415,3837641.55
2023-10-25,2340,2825771,139858482,49.3,49.75,49.2,49.5,0.1,2145,2825771,49.75,49.2,48.65,48.5,3853555.75
2023-10-26,2340,2546934,123536234,48.8,49.15,48.1,48.1,-1.4,2504,2546934,49.15,48.1,48.589999999999996,48.475,3808398.55
2023-10-27,2340,3211816,152917163,48.4,48.45,47.2,47.25,-0.85,2274,3211816,48.45,47.2,48.55,48.472500000000004,3821937.25
