date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,volume,high,low,MA5,MA20,Volume_avg
2023-09-19,6226,199408,2009886,10.1,10.15,10.0,10.0,-0.1,142,199408,10.15,10.0,10.0,10.0,199408.0
2023-09-20,6226,214457,2154385,10.05,10.2,10.0,10.0,0.0,89,214457,10.2,10.0,10.0,10.0,206932.5
2023-09-21,6226,220355,2191479,10.05,10.05,9.91,9.95,-0.05,136,220355,10.05,9.91,9.983333333333333,9.983333333333333,211406.66666666666
2023-09-22,6226,193368,1917238,9.97,9.98,9.89,9.91,-0.04,117,193368,9.98,9.89,9.965,9.965,206897.0
2023-09-25,6226,176502,1762032,10.1,10.1,9.91,10.1,0.19,109,176502,10.1,9.91,9.992,9.992,200818.0
2023-09-26,6226,98171,981130,10.05,10.05,9.96,9.99,-0.11,63,98171,10.05,9.96,9.99,9.991666666666667,183710.16666666666
2023-09-27,6226,140330,1393937,9.95,10.0,9.9,9.92,-0.07,96,140330,10.0,9.9,9.974,9.981428571428571,177513.0
2023-09-28,6226,92208,919317,9.93,10.05,9.93,9.99,0.07,78,92208,10.05,9.93,9.982000000000001,9.9825,166849.875
2023-10-02,6226,111065,1106167,9.99,9.99,9.92,9.95,-0.04,70,111065,9.99,9.92,9.99,9.97888888888889,160651.55555555556
2023-10-03,6226,104003,1034338,9.98,9.98,9.91,9.98,0.03,52,104003,9.98,9.91,9.966,9.979,154986.7
2023-10-04,6226,125004,1241540,9.99,10.0,9.89,9.93,-0.05,78,125004,10.0,9.89,9.954,9.974545454545455,152261.0
2023-10-05,6226,133588,1329251,9.93,10.0,9.9,10.0,0.07,93,133588,10.0,9.9,9.97,9.976666666666667,150704.91666666666
2023-10-06,6226,122390,1216627,10.0,10.0,9.92,9.92,-0.08,93,122390,10.0,9.92,9.956,9.972307692307691,148526.84615384616
2023-10-11,6226,178015,1766557,9.92,10.0,9.9,10.0,0.08,95,178015,10.0,9.9,9.966,9.974285714285713,150633.14285714287
2023-10-12,6226,271397,2754722,10.25,10.25,10.05,10.2,0.2,160,271397,10.25,10.05,10.01,9.989333333333333,158684.06666666668
2023-10-13,6226,271884,2754529,10.15,10.2,10.0,10.2,0.0,125,271884,10.2,10.0,10.064,10.0025,165759.0625
2023-10-16,6226,105272,1059686,10.15,10.15,10.0,10.0,-0.2,69,105272,10.15,10.0,10.064,10.00235294117647,162201.0
2023-10-17,6226,128650,1283774,10.05,10.05,9.95,9.97,-0.03,81,128650,10.05,9.95,10.074,10.000555555555556,160337.05555555556
2023-10-18,6226,133631,1336803,9.95,10.1,9.93,9.94,-0.03,96,133631,10.1,9.93,10.062,9.99736842105263,158931.47368421053
