date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,volume,high,low,MA5,MA20,Volume_avg
2023-09-19,6670,126610,26086600,206.5,206.5,205.5,206.5,-1.0,506,126610,206.5,205.5,206.5,206.5,126610.0
2023-09-20,6670,81687,16683551,205.5,206.0,203.0,203.0,-3.5,189,81687,206.0,203.0,204.75,204.75,104148.5
2023-09-21,6670,123155,24845174,202.5,203.0,200.5,201.5,-1.5,287,123155,203.0,200.5,203.66666666666666,203.66666666666666,110484.0
2023-09-22,6670,165772,33442909,200.0,204.0,200.0,201.0,-0.5,296,165772,204.0,200.0,203.0,203.0,124306.0
2023-09-25,6670,1252472,261438780,210.0,217.0,204.0,206.5,5.5,3233,1252472,217.0,204.0,203.7,203.7,349939.2
2023-09-26,6670,174783,35507459,204.5,204.5,202.0,203.0,-3.5,801,174783,204.5,202.0,203.0,203.58333333333334,320746.5
2023-09-27,6670,159519,32260295,201.5,204.0,200.0,204.0,1.0,193,159519,204.0,200.0,203.2,203.64285714285714,297714.0
2023-09-28,6670,123778,25058526,202.0,203.5,201.5,203.5,-0.5,154,123778,203.5,201.5,203.6,203.625,275972.0
2023-10-02,6670,99888,20361702,203.0,205.0,202.0,205.0,1.5,133,99888,205.0,202.0,204.4,203.77777777777777,256407.11111111112
2023-10-03,6670,98752,19969269,203.5,203.5,201.5,201.5,-3.5,586,98752,203.5,201.5,203.4,203.55,240641.6
2023-10-04,6670,171867,34488002,201.5,202.0,200.0,200.5,-1.0,207,171867,202.0,200.0,202.9,203.27272727272728,234389.36363636365
2023-10-05,6670,215732,43233143,200.5,202.5,199.5,200.0,-0.5,259,215732,202.5,199.5,202.1,203.0,232834.58333333334
2023-10-06,6670,247174,49046873,200.0,201.5,197.5,198.5,-1.5,621,247174,201.5,197.5,201.1,202.65384615384616,233937.61538461538
2023-10-11,6670,931475,188762644,199.0,204.5,199.0,203.0,4.5,586,931475,204.5,199.0,200.7,202.67857142857142,283761.71428571426
2023-10-12,6670,539871,110462893,203.0,206.5,201.5,206.5,3.5,450,539871,206.5,201.5,201.7,202.93333333333334,300835.6666666667
2023-10-13,6670,360800,74605612,205.0,208.5,205.0,206.5,0.0,397,360800,208.5,205.0,202.9,203.15625,304583.4375
2023-10-16,6670,555139,115864310,206.5,211.0,206.0,208.0,1.5,730,555139,211.0,206.0,204.5,203.44117647058823,319322.0
2023-10-17,6670,303034,62549507,208.5,210.5,204.0,205.5,-2.5,1392,303034,210.5,204.0,205.9,203.55555555555554,318417.1111111111
2023-10-18,6670,1826962,372947957,207.5,209.5,201.5,201.5,-4.0,1190,1826962,209.5,201.5,205.6,203.44736842105263,397814.2105263158
2023-10-19,6670,256226,52638940,203.5,207.0,203.5,206.0,4.5,642,256226,207.0,203.5,205.5,203.575,390734.8
2023-10-20,6670,184937,38121172,206.0,207.5,204.5,207.0,1.0,633,184937,207.5,204.5,205.6,203.6,393651.15
2023-10-23,6670,61009,12627622,207.0,208.0,206.0,206.5,-0.5,177,61009,208.0,206.0,205.3,203.775,392617.25
2023-10-24,6670,191776,39527453,207.0,207.5,205.0,206.5,0.0,430,191776,207.5,205.0,205.5,204.025,396048.3
2023-10-25,6670,61574,12711152,207.0,207.5,205.5,207.0,0.5,882,61574,207.5,205.5,206.6,204.325,390838.4
2023-10-26,6670,221306,45262917,206.0,206.5,203.5,204.0,-3.0,2226,221306,206.5,203.5,206.2,204.2,339280.1
2023-10-27,6670,115748,23738448,204.0,206.5,204.0,205.0,1.0,626,115748,206.5,204.0,205.8,204.3,336328.35
2023-10-30,6670,285733,58034645,204.5,207.0,202.0,202.0,-3.0,2196,285733,207.0,202.0,204.9,204.2,342639.05
2023-10-31,6670,108023,21907493,203.0,204.0,202.0,202.5,0.5,586,108023,204.0,202.0,204.1,204.15,341851.3
2023-11-01,6670,139631,28491747,202.5,205.5,202.5,204.0,1.5,239,139631,205.5,202.5,203.5,204.1,343838.45
2023-11-02,6670,168839,34811966,204.5,207.0,204.5,206.5,2.5,200,168839,207.0,204.5,204.0,204.35,347342.8
2023-11-03,6670,133153,27670217,207.0,208.5,206.5,208.5,2.0,260,133153,208.5,206.5,204.7,204.75,345407.1
2023-11-06,6670,264425,55120344,208.5,209.5,207.0,209.5,1.0,299,264425,209.5,207.0,206.2,205.225,347841.75
2023-11-07,6670,161837,33822250,209.5,209.5,208.5,209.0,-0.5,182,161837,209.5,208.5,207.5,205.75,343574.9
2023-11-08,6670,135413,28210949,209.0,209.5,207.0,208.0,-1.0,169,135413,209.5,207.0,208.3,206.0,303771.8
2023-11-09,6670,149325,31085545,208.5,209.5,207.5,208.0,0.0,133,149325,209.5,207.5,208.6,206.075,284244.5
2023-11-10,6670,184989,38118926,207.5,208.0,204.5,204.5,-3.5,1352,184989,208.0,204.5,207.8,205.975,275453.95
2023-11-13,6670,449116,90472459,204.0,204.0,200.5,201.5,-3.0,3905,449116,204.0,200.5,206.2,205.65,270152.8
2023-11-14,6670,243667,48875863,201.0,201.5,199.5,200.0,-1.5,443,243667,201.5,199.5,204.4,205.375,267184.45
2023-11-15,6670,104021,20963045,201.5,202.0,201.0,201.5,1.5,194,104021,202.0,201.0,203.1,205.375,181037.4
2023-11-16,6670,70208,14142343,201.5,202.0,200.5,201.5,0.0,118,70208,202.0,200.5,201.8,205.15,171736.5
2023-11-17,6670,245624,49821421,202.5,204.0,201.5,202.5,1.0,198,245624,204.0,201.5,201.4,204.925,174770.85
2023-11-20,6670,183468,37304793,202.5,204.5,201.5,204.0,1.5,236,183468,204.5,201.5,201.9,204.8,180893.8
2023-11-21,6670,93995,19189073,204.5,205.0,203.5,204.0,0.0,186,93995,205.0,203.5,202.7,204.675,176004.75
2023-11-22,6670,128367,26061105,204.5,204.5,202.0,202.0,-2.0,223,128367,204.5,202.0,202.8,204.425,179344.4
2023-11-23,6670,227335,45875036,203.5,203.5,201.0,201.5,-0.5,535,227335,203.5,201.0,202.8,204.3,179645.85
2023-11-24,6670,153669,31144010,203.0,203.5,202.0,202.5,1.0,197,153669,203.5,202.0,202.8,204.175,181541.9
2023-11-27,6670,259425,52763547,204.0,204.5,201.5,203.0,0.5,394,259425,204.5,201.5,202.6,204.225,180226.5
2023-11-28,6670,273149,55718542,203.0,205.0,203.0,205.0,2.0,296,273149,205.0,203.0,202.8,204.35,188482.8
2023-11-29,6670,312992,64362468,205.0,207.5,203.5,204.5,-0.5,401,312992,207.5,203.5,203.3,204.375,197150.85
2023-11-30,6670,279277,57343787,205.0,207.5,203.5,203.5,-1.0,859,279277,207.5,203.5,203.7,204.225,202672.75
2023-12-01,6670,156809,32063865,204.0,205.5,203.5,205.5,2.0,910,156809,205.5,203.5,204.3,204.075,203855.55
2023-12-04,6670,237056,48866364,205.5,207.0,205.5,206.5,1.0,306,237056,207.0,205.5,205.0,203.925,202487.1
2023-12-05,6670,243437,50356890,206.0,208.0,205.5,208.0,1.5,492,243437,208.0,205.5,205.6,203.875,206567.1
2023-12-06,6670,144732,30094432,207.5,208.5,207.0,208.5,0.5,334,144732,208.5,207.0,206.4,203.9,207033.05
2023-12-07,6670,197933,40978319,209.0,209.5,205.5,206.0,-2.5,1770,197933,209.5,205.5,206.9,203.8,209463.45
2023-12-08,6670,148721,30711551,207.0,208.0,204.5,206.5,0.5,222,148721,208.0,204.5,207.1,203.9,207650.05
2023-12-11,6670,103146,21320134,207.0,207.5,206.0,207.0,0.5,134,103146,207.5,206.0,207.2,204.175,190351.55
2023-12-12,6670,320044,66844104,207.0,209.5,207.0,209.5,2.5,334,320044,209.5,207.0,207.5,204.65,194170.4
2023-12-13,6670,224331,46914967,209.5,210.0,208.0,209.5,0.0,2040,224331,210.0,208.0,207.7,205.05,200185.9
2023-12-14,6670,464544,97893583,209.5,212.0,209.5,211.0,1.5,616,464544,212.0,209.5,208.7,205.525,219902.7
2023-12-15,6670,252216,53194641,212.0,212.0,210.5,211.0,0.0,261,252216,212.0,210.5,209.6,205.95,220232.3
2023-12-18,6670,641192,136923858,211.0,215.0,211.0,214.5,3.5,1177,641192,215.0,211.0,211.1,206.475,243118.5
2023-12-19,6670,503208,106239231,214.0,214.0,210.0,211.5,-3.0,1432,503208,214.0,210.0,211.5,206.85,263579.15
2023-12-20,6670,578701,122513610,211.5,213.5,210.0,211.5,0.0,596,578701,213.5,210.0,211.9,207.325,286095.85
2023-12-21,6670,550952,116239856,211.5,212.0,210.5,211.0,-0.5,986,550952,212.0,210.5,211.9,207.8,302276.7
2023-12-22,6670,594028,126621924,212.0,214.0,210.5,214.0,3.0,437,594028,214.0,210.5,212.5,208.375,324294.65
2023-12-25,6670,106012,22651471,214.5,214.5,213.0,213.5,-0.5,121,106012,214.5,213.0,212.3,208.9,316624.0
2023-12-26,6670,371877,78849847,214.5,214.5,210.0,210.0,-3.5,588,371877,214.5,210.0,212.0,209.15,321560.4
2023-12-27,6670,380199,79909081,210.5,212.0,209.0,209.0,-1.0,307,380199,212.0,209.0,211.5,209.375,324920.75
2023-12-28,6670,403196,83727310,209.5,210.0,206.5,206.5,-2.5,563,403196,210.0,206.5,210.6,209.525,331116.7
2023-12-29,6670,473986,98127512,206.5,208.5,206.5,206.5,0.0,383,473986,208.5,206.5,209.1,209.575,346975.55
2024-01-02,6670,394878,82792167,208.5,212.0,208.0,208.0,1.5,384,394878,212.0,208.0,208.0,209.65,354866.65
2024-01-03,6670,273797,57865560,209.5,213.0,208.5,212.5,4.5,332,273797,213.0,208.5,208.5,209.875,356384.65
2024-01-04,6670,632010,135403696,213.0,215.5,212.0,213.5,1.0,640,632010,215.5,212.0,209.4,210.125,380748.55
2024-01-05,6670,284696,60055718,214.0,214.0,210.0,210.5,-3.0,1456,284696,214.0,210.0,210.2,210.35,385086.7
2024-01-08,6670,79001,16714866,212.5,212.5,211.0,211.0,0.5,111,79001,212.5,211.0,211.1,210.575,381600.7
2024-01-09,6670,449894,96507215,212.5,216.5,212.0,214.0,3.0,451,449894,216.5,212.0,212.3,210.925,398938.1
2024-01-10,6670,138035,29350030,214.5,214.5,212.0,212.5,-1.5,320,138035,214.5,212.0,212.3,211.075,389837.65
2024-01-11,6670,180582,38525679,213.0,214.5,212.0,213.5,1.0,398,180582,214.5,212.0,212.3,211.275,387650.2
2024-01-12,6670,180139,38433231,213.5,214.5,212.5,212.5,-1.0,1588,180139,214.5,212.5,212.7,211.35,373429.95
