date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,volume,high,low,MA5,MA20,Volume_avg
2023-09-19,2748,737224,53071949,73.3,73.7,71.4,71.5,-1.2,597,737224,73.7,71.4,71.5,71.5,737224.0
2023-09-20,2748,570373,40770514,71.4,72.0,71.1,71.4,-0.1,465,570373,72.0,71.1,71.45,71.45,653798.5
2023-09-21,2748,1823191,124816712,71.0,71.0,67.5,68.6,-2.8,1543,1823191,71.0,67.5,70.5,70.5,1043596.0
2023-09-22,2748,614554,42384604,68.1,69.8,67.7,69.6,1.0,548,614554,69.8,67.7,70.275,70.275,936335.5
2023-09-25,2748,1177688,84570221,69.6,73.6,69.1,73.0,3.4,1160,1177688,73.6,69.1,70.82000000000001,70.82000000000001,984606.0
2023-09-26,2748,513208,36879981,72.6,73.0,71.3,71.3,-1.7,699,513208,73.0,71.3,70.78,70.89999999999999,906039.6666666666
2023-09-27,2748,948022,68900966,70.9,73.3,70.8,72.4,1.1,837,948022,73.3,70.8,70.98,71.11428571428571,912037.1428571428
2023-09-28,2748,1770836,130881648,73.2,74.7,73.1,73.4,1.0,1666,1770836,74.7,73.1,71.94,71.4,1019387.0
2023-10-02,2748,1154357,83805458,74.3,74.3,71.6,72.1,-1.3,1790,1154357,74.3,71.6,72.44000000000001,71.47777777777777,1034383.6666666666
2023-10-03,2748,672704,48223459,72.4,72.5,71.2,71.6,-0.5,800,672704,72.5,71.2,72.16,71.49,998215.7
2023-10-04,2748,504674,35543160,71.5,71.8,70.0,70.2,-1.4,767,504674,71.8,70.0,71.94000000000001,71.37272727272727,953348.2727272727
2023-10-05,2748,420711,29984158,70.8,71.8,70.8,70.8,0.6,381,420711,71.8,70.8,71.61999999999999,71.325,908961.8333333334
2023-10-06,2748,397967,28142410,71.0,71.5,70.2,70.6,-0.2,456,397967,71.5,70.2,71.06,71.26923076923077,869654.5384615385
2023-10-11,2748,693516,47874409,70.9,70.9,68.3,68.4,-2.2,756,693516,70.9,68.3,70.32,71.06428571428572,857073.2142857143
2023-10-12,2748,423039,29384115,68.8,70.0,68.8,69.7,1.3,382,423039,70.0,68.8,69.94000000000001,70.97333333333333,828137.6
2023-10-13,2748,1057900,74606278,69.8,72.2,69.1,69.1,-0.6,1001,1057900,72.2,69.1,69.72,70.85625,842497.75
2023-10-16,2748,1303186,87384981,68.7,68.9,66.4,66.4,-2.7,1211,1303186,68.9,66.4,68.84,70.59411764705882,869597.0588235294
2023-10-17,2748,1622602,105612979,66.1,66.8,64.0,64.9,-1.5,1376,1622602,66.8,64.0,67.7,70.27777777777777,911430.6666666666
2023-10-18,2748,1209630,76973311,65.0,65.6,62.7,63.8,-1.1,1080,1209630,65.6,62.7,66.78,69.93684210526315,927125.3684210526
2023-10-19,2748,980877,61682602,62.4,64.1,62.3,62.5,-1.3,848,980877,64.1,62.3,65.34,69.565,929812.95
2023-10-20,2748,1502031,91640869,62.6,62.9,60.3,61.1,-1.4,1225,1502031,62.9,60.3,63.739999999999995,69.045,968053.3
2023-10-23,2748,1268911,78199988,60.8,62.8,60.4,61.1,0.0,1087,1268911,62.8,60.4,62.67999999999999,68.53,1002980.2
2023-10-24,2748,1054979,64950193,61.7,62.4,60.3,62.4,1.3,903,1054979,62.4,60.3,62.17999999999999,68.22,964569.6
2023-10-25,2748,613026,38795030,62.6,63.9,62.6,63.5,1.1,664,613026,63.9,62.6,62.11999999999999,67.915,964493.2
2023-10-26,2748,624558,39263674,62.7,64.0,62.2,62.2,-1.3,522,624558,64.0,62.2,62.06,67.375,936836.7
2023-10-27,2748,400849,25290763,62.4,63.8,62.2,63.0,0.8,420,400849,63.8,62.2,62.44,66.96,931218.75
2023-10-30,2748,305762,19130783,63.0,63.4,62.0,62.1,-0.9,449,305762,63.4,62.0,62.64,66.44500000000001,899105.75
2023-10-31,2748,1363233,86859502,62.7,64.6,62.6,63.2,1.1,1151,1363233,64.6,62.6,62.8,65.935,878725.6
2023-11-01,2748,5219611,344916773,64.5,67.5,64.0,65.9,2.7,4262,5219611,67.5,64.0,63.279999999999994,65.625,1081988.3
2023-11-02,2748,4187975,284386123,65.9,69.7,64.5,68.4,2.5,3518,4187975,69.7,64.5,64.52000000000001,65.465,1257751.85
2023-11-03,2748,2703015,187675625,68.6,70.5,68.0,70.1,1.7,2686,2703015,70.5,68.0,65.94000000000001,65.46000000000001,1367668.9
2023-11-06,2748,7032951,521468368,72.5,76.3,70.9,75.1,5.0,6793,7032951,76.3,70.9,68.53999999999999,65.675,1698280.9
2023-11-07,2748,9351480,723218390,75.1,79.8,75.1,76.6,1.5,7573,9351480,79.8,75.1,71.22,65.975,2145956.55
