date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,volume,high,low,MA5,MA20,Volume_avg
2023-09-19,6794,17107,1290616,75.48,76.8,74.9,76.8,-0.04,19,17107,76.8,74.9,76.8,76.8,17107.0
2023-09-20,6794,5504,416896,75.44,76.8,75.0,76.8,0.3,13,5504,76.8,75.0,76.8,76.8,11305.5
2023-09-21,6794,13416,1003506,75.74,76.8,74.1,75.4,-0.94,21,13416,76.8,74.1,76.33333333333333,76.33333333333333,12009.0
2023-09-22,6794,16606,1237843,74.8,75.8,74.1,75.8,-0.26,22,16606,75.8,74.1,76.2,76.2,13158.25
2023-09-25,6794,3261,243129,74.54,75.7,74.5,74.9,0.02,6,3261,75.7,74.5,75.94,75.94,11178.8
2023-09-26,6794,14967,1115466,74.56,75.0,74.0,74.8,-0.03,19,14967,75.0,74.0,75.53999999999999,75.75,11810.166666666666
2023-09-27,6794,8402,631222,74.53,76.5,74.2,76.2,0.6,12,8402,76.5,74.2,75.41999999999999,75.81428571428572,11323.285714285714
2023-09-28,6794,16861,1262655,75.13,76.2,74.2,75.4,-0.24,26,16861,76.2,74.2,75.42,75.7625,12015.5
2023-10-02,6794,13590,1002953,74.89,75.5,73.1,75.4,-1.09,21,13590,75.5,73.1,75.34,75.72222222222223,12190.444444444445
2023-10-03,6794,34389,2510981,73.8,75.3,71.5,74.0,-0.78,53,34389,75.3,71.5,75.16,75.55,14410.3
2023-10-04,6794,14618,1068715,73.02,73.9,72.0,73.9,0.09,19,14618,73.9,72.0,74.98,75.39999999999999,14429.181818181818
2023-10-05,6794,11999,884651,73.11,75.0,73.1,73.5,0.62,18,11999,75.0,73.1,74.44000000000001,75.24166666666666,14226.666666666666
2023-10-06,6794,5702,423400,73.73,75.0,73.4,75.0,0.52,8,5702,75.0,73.4,74.36,75.22307692307692,13570.923076923076
2023-10-11,6794,15015,1121128,74.25,75.5,74.0,75.2,0.42,20,15015,75.5,74.0,74.32000000000001,75.22142857142856,13674.07142857143
2023-10-12,6794,22116,1636497,74.67,76.0,73.5,75.0,-0.67,26,22116,76.0,73.5,74.52000000000001,75.20666666666666,14236.866666666667
2023-10-13,6794,25357,1877409,74.0,75.5,73.4,75.5,0.04,29,25357,75.5,73.4,74.84,75.225,14931.875
2023-10-16,6794,19527,1431899,74.04,75.5,72.1,73.7,-0.71,35,19527,75.5,72.1,74.88,75.13529411764705,15202.176470588236
2023-10-17,6794,8373,614380,73.33,73.8,73.0,73.6,0.05,15,8373,73.8,73.0,74.6,75.05000000000001,14822.777777777777
2023-10-18,6794,3037,221111,73.38,73.6,72.2,73.2,-0.57,8,3037,73.6,72.2,74.2,74.95263157894736,14202.473684210527
2023-10-19,6794,5250,378449,72.81,73.1,71.8,72.9,-0.72,9,5250,73.1,71.8,73.78,74.85,13754.85
2023-10-20,6794,6166,443091,72.09,73.0,71.3,72.6,-0.23,13,6166,73.0,71.3,73.2,74.64000000000001,13207.8
2023-10-23,6794,9900,710296,71.86,73.0,71.0,72.7,-0.11,24,9900,73.0,71.0,73.0,74.435,13427.6
2023-10-24,6794,7806,561682,71.75,72.7,70.8,72.7,0.21,12,7806,72.7,70.8,72.82000000000001,74.3,13147.1
2023-10-25,6794,6227,448182,71.96,72.7,71.3,72.7,0.01,10,6227,72.7,71.3,72.72,74.14500000000001,12628.15
2023-10-26,6794,11324,817297,71.97,73.9,71.2,73.3,0.2,14,11324,73.9,71.2,72.8,74.065,13031.3
2023-10-27,6794,4102,296466,72.17,73.3,71.3,73.2,0.1,7,4102,73.3,71.3,72.92,73.985,12488.05
2023-10-30,6794,32414,2384453,72.27,75.2,71.4,75.2,1.29,30,32414,75.2,71.4,73.42,73.935,13688.65
2023-10-31,6794,32392,2390830,73.56,75.3,72.6,75.0,0.25,18,32392,75.3,72.6,73.88,73.915,14465.2
2023-11-01,6794,3355,251629,73.81,75.3,73.0,75.3,1.19,7,3355,75.3,73.0,74.4,73.91,13953.45
2023-11-02,6794,16303,1203485,75.0,75.3,72.9,75.2,-1.18,20,16303,75.3,72.9,74.78,73.97,13049.15
2023-11-03,6794,19547,1462873,73.82,75.8,73.7,75.8,1.02,22,19547,75.8,73.7,75.3,74.065,13295.6
2023-11-06,6794,34150,2548547,74.84,76.0,74.0,75.9,-0.21,34,34150,76.0,74.0,75.44,74.185,14403.15
2023-11-07,6794,14388,1083035,74.63,76.0,74.0,76.0,0.64,14,14388,76.0,74.0,75.64,74.235,14837.45
2023-11-08,6794,94766,7431840,75.27,80.5,76.0,80.5,3.15,83,94766,80.5,76.0,76.67999999999999,74.5,18825.0
2023-11-09,6794,88533,7295227,78.42,85.2,81.0,83.8,3.98,89,88533,85.2,81.0,78.4,74.94,22145.85
2023-11-10,6794,39714,3306434,82.4,85.0,82.0,83.3,0.86,56,39714,85.0,82.0,79.9,75.33000000000001,22863.7
2023-11-13,6794,37635,3124743,83.26,84.0,82.1,83.6,-0.23,42,37635,84.0,82.1,81.44,75.825,23769.1
2023-11-14,6794,139519,11973255,83.03,87.9,83.7,87.6,2.79,118,139519,87.9,83.7,83.76,76.525,30326.4
2023-11-15,6794,56060,4924446,85.82,89.0,87.0,88.5,2.02,64,56060,89.0,87.0,85.36,77.29,32977.55
2023-11-16,6794,48736,4306956,87.84,89.0,87.3,88.6,0.53,40,48736,89.0,87.3,86.32,78.075,35151.85
2023-11-17,6794,79705,6896563,88.37,88.7,85.1,86.3,-1.84,66,79705,88.7,85.1,86.91999999999999,78.76,38828.8
2023-11-20,6794,159569,13753808,86.53,87.4,85.5,86.4,-0.34,86,159569,87.4,85.5,87.47999999999999,79.44500000000001,46312.25
2023-11-21,6794,14607,1253075,86.19,86.5,85.1,86.5,-0.4,26,14607,86.5,85.1,87.25999999999999,80.135,46652.3
2023-11-22,6794,4326,369918,85.79,86.5,85.4,86.1,-0.28,17,4326,86.5,85.4,86.78,80.80499999999999,46557.25
2023-11-23,6794,41706,3548103,85.51,86.1,84.5,85.7,-0.44,47,41706,86.1,84.5,86.2,81.425,48076.35
2023-11-24,6794,44143,3746260,85.07,85.8,84.5,85.4,-0.2,36,44143,85.8,84.5,86.02000000000001,82.035,50078.4
2023-11-27,6794,28867,2467343,84.87,87.0,84.7,86.8,0.6,30,28867,87.0,84.7,86.1,82.615,49901.05
2023-11-28,6794,12183,1042229,85.47,86.8,84.5,86.5,0.08,22,12183,86.8,84.5,86.1,83.19,48890.6
2023-11-29,6794,128131,11349844,85.55,90.0,87.0,88.4,3.03,102,128131,90.0,87.0,86.56,83.845,55129.4
2023-11-30,6794,33870,2986645,88.58,89.0,87.7,88.6,-0.4,45,33870,89.0,87.7,87.14000000000001,84.515,56007.75
2023-12-01,6794,76333,6730467,88.18,88.9,87.8,88.4,-0.01,60,76333,88.9,87.8,87.74,85.14500000000001,58847.05
2023-12-04,6794,21811,1928453,88.17,89.0,87.6,88.9,0.25,36,21811,89.0,87.6,88.16,85.79499999999999,58230.1
2023-12-05,6794,49582,4377810,88.42,88.9,87.6,88.6,-0.13,60,49582,88.9,87.6,88.58,86.425,59989.8
2023-12-06,6794,17615,1550268,88.29,88.6,87.7,88.3,-0.28,25,17615,88.6,87.7,88.56,86.815,56132.25
2023-12-07,6794,10425,918235,88.01,88.8,87.6,88.6,0.07,20,10425,88.8,87.6,88.56,87.05499999999999,52226.85
2023-12-08,6794,12188,1074807,88.08,88.7,87.7,88.7,0.11,15,12188,88.7,87.7,88.62,87.325,50850.55
2023-12-11,6794,69424,6062057,88.19,88.7,86.1,88.2,-0.87,62,69424,88.7,86.1,88.48,87.555,52440.0
2023-12-12,6794,19607,1688749,87.32,88.3,85.1,87.5,-1.19,21,19607,88.3,85.1,88.26,87.55,46444.4
2023-12-13,6794,48161,4159717,86.13,87.2,85.8,86.7,0.24,54,48161,87.2,85.8,87.94,87.46,46049.45
2023-12-14,6794,83685,7126179,86.37,87.0,84.0,85.3,-1.22,73,83685,87.0,84.0,87.28,87.295,47796.9
2023-12-15,6794,56559,4762137,85.15,84.8,83.2,84.3,-0.95,39,56559,84.8,83.2,86.4,87.19500000000001,46639.6
2023-12-18,6794,35154,2930813,84.2,84.3,82.8,83.5,-0.83,44,35154,84.3,82.8,85.46,87.05,40418.85
2023-12-19,6794,26395,2181018,83.37,83.5,82.0,83.3,-0.74,32,26395,83.5,82.0,84.61999999999999,86.89,41008.25
2023-12-20,6794,47613,3874093,82.63,83.3,80.8,82.7,-1.26,41,47613,83.3,80.8,83.82000000000001,86.72,43172.6
